repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1604
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1587
docs,188,https://github.com/cucumber/docs/issues/188,1568
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1486
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1448
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1439
docs,233,https://github.com/cucumber/docs/issues/233,1430
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1378
aruba,500,https://github.com/cucumber/aruba/issues/500,1346
aruba,525,https://github.com/cucumber/aruba/issues/525,1346
aruba,538,https://github.com/cucumber/aruba/issues/538,1346
aruba,550,https://github.com/cucumber/aruba/issues/550,1346
aruba,564,https://github.com/cucumber/aruba/issues/564,1346
aruba,480,https://github.com/cucumber/aruba/issues/480,1341
godog,158,https://github.com/cucumber/godog/issues/158,1337
godog,159,https://github.com/cucumber/godog/issues/159,1329
aruba,255,https://github.com/cucumber/aruba/issues/255,1301
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1274
godog,173,https://github.com/cucumber/godog/issues/173,1259
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1256
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1237
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1236
godog,182,https://github.com/cucumber/godog/issues/182,1211
common,620,https://github.com/cucumber/common/issues/620,1195
godog,185,https://github.com/cucumber/godog/issues/185,1182
godog,187,https://github.com/cucumber/godog/issues/187,1161
docs,230,https://github.com/cucumber/docs/issues/230,1120
docs,79,https://github.com/cucumber/docs/issues/79,1092
repo-template,4,https://github.com/cucumber/repo-template/issues/4,1078
common,686,https://github.com/cucumber/common/issues/686,1077
docs,401,https://github.com/cucumber/docs/issues/401,1076
repo-template,5,https://github.com/cucumber/repo-template/issues/5,1071
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1070
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1056
docs,391,https://github.com/cucumber/docs/issues/391,1018
common,775,https://github.com/cucumber/common/issues/775,1010
common,783,https://github.com/cucumber/common/issues/783,1008
aruba,685,https://github.com/cucumber/aruba/issues/685,1007
aruba,695,https://github.com/cucumber/aruba/issues/695,1005
common,789,https://github.com/cucumber/common/issues/789,994
docs,424,https://github.com/cucumber/docs/issues/424,984
aruba,705,https://github.com/cucumber/aruba/issues/705,939
godog,128,https://github.com/cucumber/godog/issues/128,936
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,915
common,999,https://github.com/cucumber/common/issues/999,875
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,870
common,933,https://github.com/cucumber/common/issues/933,861
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,834
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,834
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,834
common,897,https://github.com/cucumber/common/issues/897,834
godog,58,https://github.com/cucumber/godog/issues/58,833
godog,94,https://github.com/cucumber/godog/issues/94,833
godog,154,https://github.com/cucumber/godog/issues/154,833
godog,194,https://github.com/cucumber/godog/issues/194,833
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,832
commitbit,6,https://github.com/cucumber/commitbit/issues/6,831
godog,230,https://github.com/cucumber/godog/issues/230,801
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,794
common,773,https://github.com/cucumber/common/issues/773,782
godog,339,https://github.com/cucumber/godog/issues/339,763
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,757
godog,124,https://github.com/cucumber/godog/issues/124,753
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,734
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,728
docs,386,https://github.com/cucumber/docs/issues/386,728
cucumber-lua,15,https://github.com/cucumber/cucumber-lua/pull/15,727
commitbit,7,https://github.com/cucumber/commitbit/pull/7,727
commitbit,8,https://github.com/cucumber/commitbit/pull/8,727
commitbit,9,https://github.com/cucumber/commitbit/pull/9,727
aruba,740,https://github.com/cucumber/aruba/issues/740,695
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,686
todo-react-typescript-subsecond,5,https://github.com/cucumber/todo-react-typescript-subsecond/pull/5,669
slack-invite-automation,4,https://github.com/cucumber/slack-invite-automation/pull/4,669
repo-template,6,https://github.com/cucumber/repo-template/pull/6,669
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,669
docs,214,https://github.com/cucumber/docs/issues/214,669
docs,276,https://github.com/cucumber/docs/issues/276,669
docs,288,https://github.com/cucumber/docs/issues/288,669
docs,297,https://github.com/cucumber/docs/issues/297,669
cucumber-tcl-wire,3,https://github.com/cucumber/cucumber-tcl-wire/pull/3,669
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,669
cucumber-lua,16,https://github.com/cucumber/cucumber-lua/pull/16,669
commitbit,10,https://github.com/cucumber/commitbit/pull/10,669
coffee-machine,1,https://github.com/cucumber/coffee-machine/pull/1,669
aruba-getting-started,6,https://github.com/cucumber/aruba-getting-started/pull/6,669
cucumber-jvm,1921,https://github.com/cucumber/cucumber-jvm/issues/1921,663
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,658
common,1122,https://github.com/cucumber/common/issues/1122,658
aruba,770,https://github.com/cucumber/aruba/issues/770,640
aruba,518,https://github.com/cucumber/aruba/issues/518,632
godog,365,https://github.com/cucumber/godog/issues/365,609
cucumber-jvm,2054,https://github.com/cucumber/cucumber-jvm/issues/2054,609
cucumber-jvm,2216,https://github.com/cucumber/cucumber-jvm/issues/2216,609
docs,487,https://github.com/cucumber/docs/issues/487,606
cucumber-jvm,2215,https://github.com/cucumber/cucumber-jvm/issues/2215,602
cucumber-android,45,https://github.com/cucumber/cucumber-android/issues/45,602
godog,375,https://github.com/cucumber/godog/issues/375,601
commitbit,11,https://github.com/cucumber/commitbit/pull/11,601
common,1357,https://github.com/cucumber/common/issues/1357,595
docs,67,https://github.com/cucumber/docs/issues/67,594
docs,136,https://github.com/cucumber/docs/issues/136,594
docs,434,https://github.com/cucumber/docs/issues/434,594
cucumber-ruby,1288,https://github.com/cucumber/cucumber-ruby/issues/1288,594
cucumber-jvm,1834,https://github.com/cucumber/cucumber-jvm/issues/1834,594
godog,95,https://github.com/cucumber/godog/issues/95,592
common,1290,https://github.com/cucumber/common/issues/1290,580
common,1349,https://github.com/cucumber/common/issues/1349,567
common,1425,https://github.com/cucumber/common/issues/1425,566
common,1426,https://github.com/cucumber/common/issues/1426,566
cucumber-ruby,1513,https://github.com/cucumber/cucumber-ruby/issues/1513,546
cucumber-android,69,https://github.com/cucumber/cucumber-android/issues/69,546
cucumber-android,71,https://github.com/cucumber/cucumber-android/issues/71,544
common,960,https://github.com/cucumber/common/issues/960,541
common,1273,https://github.com/cucumber/common/issues/1273,540
cucumber-ruby,1522,https://github.com/cucumber/cucumber-ruby/issues/1522,536
cucumber-ruby,1526,https://github.com/cucumber/cucumber-ruby/issues/1526,533
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,533
common,1462,https://github.com/cucumber/common/issues/1462,532
docs,560,https://github.com/cucumber/docs/issues/560,526
cucumber-rails,438,https://github.com/cucumber/cucumber-rails/issues/438,526
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,526
cucumber-cpp,243,https://github.com/cucumber/cucumber-cpp/issues/243,525
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,524
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,524
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,524
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,524
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,524
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,524
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,524
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,524
docs,594,https://github.com/cucumber/docs/issues/594,523
todo-react-typescript-subsecond,6,https://github.com/cucumber/todo-react-typescript-subsecond/pull/6,522
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,517
common,1427,https://github.com/cucumber/common/issues/1427,516
common,1523,https://github.com/cucumber/common/issues/1523,516
common,1512,https://github.com/cucumber/common/issues/1512,513
common,1519,https://github.com/cucumber/common/issues/1519,512
aruba,600,https://github.com/cucumber/aruba/pull/600,510
aruba,716,https://github.com/cucumber/aruba/pull/716,510
aruba,746,https://github.com/cucumber/aruba/pull/746,510
aruba,806,https://github.com/cucumber/aruba/issues/806,509
build,18,https://github.com/cucumber/build/issues/18,508
common,1505,https://github.com/cucumber/common/issues/1505,505
cucumber-ruby,1541,https://github.com/cucumber/cucumber-ruby/issues/1541,503
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,501
cucumber.ml,35,https://github.com/cucumber/cucumber.ml/pull/35,501
cucumber-android,33,https://github.com/cucumber/cucumber-android/pull/33,501
cucumber-android,61,https://github.com/cucumber/cucumber-android/pull/61,501
godog,291,https://github.com/cucumber/godog/issues/291,495
cucumber-ruby,1547,https://github.com/cucumber/cucumber-ruby/issues/1547,494
cucumber-android,46,https://github.com/cucumber/cucumber-android/issues/46,493
common,1580,https://github.com/cucumber/common/issues/1580,492
docs,627,https://github.com/cucumber/docs/issues/627,485
common,1588,https://github.com/cucumber/common/issues/1588,484
godog,394,https://github.com/cucumber/godog/issues/394,481
cucumber-jvm,1711,https://github.com/cucumber/cucumber-jvm/issues/1711,480
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,478
docs,628,https://github.com/cucumber/docs/issues/628,477
