repo,issue,url,days since last activity
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1892
docs,188,https://github.com/cucumber/docs/issues/188,1873
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1791
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1753
docs,233,https://github.com/cucumber/docs/issues/233,1735
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1683
aruba,500,https://github.com/cucumber/aruba/issues/500,1651
aruba,525,https://github.com/cucumber/aruba/issues/525,1651
aruba,538,https://github.com/cucumber/aruba/issues/538,1651
aruba,550,https://github.com/cucumber/aruba/issues/550,1651
aruba,564,https://github.com/cucumber/aruba/issues/564,1651
aruba,480,https://github.com/cucumber/aruba/issues/480,1646
godog,159,https://github.com/cucumber/godog/issues/159,1634
aruba,255,https://github.com/cucumber/aruba/issues/255,1606
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1579
godog,173,https://github.com/cucumber/godog/issues/173,1564
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1542
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1541
godog,182,https://github.com/cucumber/godog/issues/182,1516
godog,185,https://github.com/cucumber/godog/issues/185,1487
godog,187,https://github.com/cucumber/godog/issues/187,1466
docs,230,https://github.com/cucumber/docs/issues/230,1425
common,686,https://github.com/cucumber/common/issues/686,1382
docs,401,https://github.com/cucumber/docs/issues/401,1381
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1375
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1361
docs,391,https://github.com/cucumber/docs/issues/391,1323
common,775,https://github.com/cucumber/common/issues/775,1315
aruba,685,https://github.com/cucumber/aruba/issues/685,1312
aruba,695,https://github.com/cucumber/aruba/issues/695,1310
common,789,https://github.com/cucumber/common/issues/789,1299
docs,424,https://github.com/cucumber/docs/issues/424,1289
aruba,705,https://github.com/cucumber/aruba/issues/705,1244
godog,128,https://github.com/cucumber/godog/issues/128,1241
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,1220
common,999,https://github.com/cucumber/common/issues/999,1180
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1175
common,933,https://github.com/cucumber/common/issues/933,1166
common,897,https://github.com/cucumber/common/issues/897,1139
godog,58,https://github.com/cucumber/godog/issues/58,1138
godog,94,https://github.com/cucumber/godog/issues/94,1138
godog,154,https://github.com/cucumber/godog/issues/154,1138
godog,194,https://github.com/cucumber/godog/issues/194,1138
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1136
godog,230,https://github.com/cucumber/godog/issues/230,1106
common,773,https://github.com/cucumber/common/issues/773,1087
godog,339,https://github.com/cucumber/godog/issues/339,1068
godog,124,https://github.com/cucumber/godog/issues/124,1058
docs,386,https://github.com/cucumber/docs/issues/386,1033
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1032
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1032
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1032
aruba,740,https://github.com/cucumber/aruba/issues/740,1000
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,991
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,974
docs,214,https://github.com/cucumber/docs/issues/214,974
docs,276,https://github.com/cucumber/docs/issues/276,974
docs,288,https://github.com/cucumber/docs/issues/288,974
docs,297,https://github.com/cucumber/docs/issues/297,974
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,974
commitbit,10,https://github.com/cucumber/commitbit/pull/10,974
aruba-getting-started,6,https://github.com/cucumber/aruba-getting-started/pull/6,974
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,963
aruba,770,https://github.com/cucumber/aruba/issues/770,945
aruba,518,https://github.com/cucumber/aruba/issues/518,937
godog,365,https://github.com/cucumber/godog/issues/365,914
docs,487,https://github.com/cucumber/docs/issues/487,911
cucumber-android,45,https://github.com/cucumber/cucumber-android/issues/45,907
godog,375,https://github.com/cucumber/godog/issues/375,906
commitbit,11,https://github.com/cucumber/commitbit/pull/11,906
common,1357,https://github.com/cucumber/common/issues/1357,900
docs,67,https://github.com/cucumber/docs/issues/67,899
docs,136,https://github.com/cucumber/docs/issues/136,899
docs,434,https://github.com/cucumber/docs/issues/434,899
cucumber-jvm,1834,https://github.com/cucumber/cucumber-jvm/issues/1834,899
godog,95,https://github.com/cucumber/godog/issues/95,897
common,1290,https://github.com/cucumber/common/issues/1290,885
common,1425,https://github.com/cucumber/common/issues/1425,871
common,1426,https://github.com/cucumber/common/issues/1426,871
cucumber-android,69,https://github.com/cucumber/cucumber-android/issues/69,851
cucumber-android,71,https://github.com/cucumber/cucumber-android/issues/71,849
common,960,https://github.com/cucumber/common/issues/960,846
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,838
common,1462,https://github.com/cucumber/common/issues/1462,837
docs,560,https://github.com/cucumber/docs/issues/560,831
cucumber-rails,438,https://github.com/cucumber/cucumber-rails/issues/438,831
