repo,issue,url,days since last activity
docs,188,https://github.com/cucumber/docs/issues/188,2134
docs,233,https://github.com/cucumber/docs/issues/233,1996
aruba,500,https://github.com/cucumber/aruba/issues/500,1912
aruba,525,https://github.com/cucumber/aruba/issues/525,1912
aruba,538,https://github.com/cucumber/aruba/issues/538,1912
aruba,550,https://github.com/cucumber/aruba/issues/550,1912
aruba,564,https://github.com/cucumber/aruba/issues/564,1912
aruba,480,https://github.com/cucumber/aruba/issues/480,1907
godog,159,https://github.com/cucumber/godog/issues/159,1895
aruba,255,https://github.com/cucumber/aruba/issues/255,1867
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1840
godog,173,https://github.com/cucumber/godog/issues/173,1825
godog,182,https://github.com/cucumber/godog/issues/182,1777
godog,185,https://github.com/cucumber/godog/issues/185,1748
godog,187,https://github.com/cucumber/godog/issues/187,1727
docs,230,https://github.com/cucumber/docs/issues/230,1686
common,686,https://github.com/cucumber/common/issues/686,1643
docs,401,https://github.com/cucumber/docs/issues/401,1642
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1622
docs,391,https://github.com/cucumber/docs/issues/391,1584
common,775,https://github.com/cucumber/common/issues/775,1576
aruba,685,https://github.com/cucumber/aruba/issues/685,1573
aruba,695,https://github.com/cucumber/aruba/issues/695,1571
common,789,https://github.com/cucumber/common/issues/789,1560
docs,424,https://github.com/cucumber/docs/issues/424,1550
aruba,705,https://github.com/cucumber/aruba/issues/705,1505
godog,128,https://github.com/cucumber/godog/issues/128,1502
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1436
godog,58,https://github.com/cucumber/godog/issues/58,1399
godog,94,https://github.com/cucumber/godog/issues/94,1399
godog,154,https://github.com/cucumber/godog/issues/154,1399
godog,194,https://github.com/cucumber/godog/issues/194,1399
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1397
godog,230,https://github.com/cucumber/godog/issues/230,1367
common,773,https://github.com/cucumber/common/issues/773,1348
godog,339,https://github.com/cucumber/godog/issues/339,1329
godog,124,https://github.com/cucumber/godog/issues/124,1319
docs,386,https://github.com/cucumber/docs/issues/386,1294
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1293
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1293
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1293
aruba,740,https://github.com/cucumber/aruba/issues/740,1261
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1252
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1235
docs,214,https://github.com/cucumber/docs/issues/214,1235
docs,276,https://github.com/cucumber/docs/issues/276,1235
docs,288,https://github.com/cucumber/docs/issues/288,1235
docs,297,https://github.com/cucumber/docs/issues/297,1235
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1235
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1235
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1224
aruba,770,https://github.com/cucumber/aruba/issues/770,1206
aruba,518,https://github.com/cucumber/aruba/issues/518,1198
godog,365,https://github.com/cucumber/godog/issues/365,1175
docs,487,https://github.com/cucumber/docs/issues/487,1172
godog,375,https://github.com/cucumber/godog/issues/375,1167
common,1357,https://github.com/cucumber/common/issues/1357,1161
docs,67,https://github.com/cucumber/docs/issues/67,1160
docs,136,https://github.com/cucumber/docs/issues/136,1160
docs,434,https://github.com/cucumber/docs/issues/434,1160
godog,95,https://github.com/cucumber/godog/issues/95,1158
common,1290,https://github.com/cucumber/common/issues/1290,1146
common,1425,https://github.com/cucumber/common/issues/1425,1132
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1116
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1099
common,1462,https://github.com/cucumber/common/issues/1462,1098
docs,560,https://github.com/cucumber/docs/issues/560,1092
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,1092
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,1090
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,1090
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,1090
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,1090
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,1090
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,1090
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,1090
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,1090
docs,594,https://github.com/cucumber/docs/issues/594,1089
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1083
common,1427,https://github.com/cucumber/common/issues/1427,1082
common,1523,https://github.com/cucumber/common/issues/1523,1082
aruba,600,https://github.com/cucumber/aruba/pull/600,1076
aruba,716,https://github.com/cucumber/aruba/pull/716,1076
aruba,806,https://github.com/cucumber/aruba/issues/806,1075
build,18,https://github.com/cucumber/build/issues/18,1074
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1067
cucumber-android,33,https://github.com/cucumber/cucumber-android/pull/33,1067
godog,291,https://github.com/cucumber/godog/issues/291,1061
docs,627,https://github.com/cucumber/docs/issues/627,1051
godog,394,https://github.com/cucumber/godog/issues/394,1047
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,1044
docs,628,https://github.com/cucumber/docs/issues/628,1043
common,1614,https://github.com/cucumber/common/issues/1614,1041
aruba,817,https://github.com/cucumber/aruba/pull/817,1039
aruba,254,https://github.com/cucumber/aruba/issues/254,1037
common,1602,https://github.com/cucumber/common/issues/1602,1029
common,714,https://github.com/cucumber/common/issues/714,1028
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,1008
common,1664,https://github.com/cucumber/common/issues/1664,1008
godog,410,https://github.com/cucumber/godog/issues/410,1000
aruba,391,https://github.com/cucumber/aruba/issues/391,995
aruba,395,https://github.com/cucumber/aruba/issues/395,995
aruba,402,https://github.com/cucumber/aruba/issues/402,995
aruba,420,https://github.com/cucumber/aruba/issues/420,995
aruba,432,https://github.com/cucumber/aruba/issues/432,995
aruba,521,https://github.com/cucumber/aruba/issues/521,995
aruba,545,https://github.com/cucumber/aruba/issues/545,995
aruba,549,https://github.com/cucumber/aruba/issues/549,995
aruba,667,https://github.com/cucumber/aruba/issues/667,995
aruba,694,https://github.com/cucumber/aruba/issues/694,995
aruba,713,https://github.com/cucumber/aruba/issues/713,995
godog,267,https://github.com/cucumber/godog/issues/267,984
common,1685,https://github.com/cucumber/common/issues/1685,984
godog,395,https://github.com/cucumber/godog/issues/395,980
common,1306,https://github.com/cucumber/common/issues/1306,972
aruba,789,https://github.com/cucumber/aruba/pull/789,967
godog,389,https://github.com/cucumber/godog/issues/389,966
action-create-github-release,1,https://github.com/cucumber/action-create-github-release/issues/1,957
cucumber-eclipse,324,https://github.com/cucumber/cucumber-eclipse/issues/324,951
cucumber-eclipse,342,https://github.com/cucumber/cucumber-eclipse/issues/342,951
cucumber-eclipse,400,https://github.com/cucumber/cucumber-eclipse/issues/400,951
cucumber-eclipse,402,https://github.com/cucumber/cucumber-eclipse/issues/402,951
cucumber-eclipse,403,https://github.com/cucumber/cucumber-eclipse/issues/403,951
cucumber-eclipse,407,https://github.com/cucumber/cucumber-eclipse/issues/407,951
cucumber-eclipse,411,https://github.com/cucumber/cucumber-eclipse/pull/411,951
cucumber-eclipse,418,https://github.com/cucumber/cucumber-eclipse/issues/418,951
cucumber-eclipse,425,https://github.com/cucumber/cucumber-eclipse/issues/425,951
cucumber-eclipse,436,https://github.com/cucumber/cucumber-eclipse/issues/436,951
godog,376,https://github.com/cucumber/godog/issues/376,950
cucumber-eclipse,442,https://github.com/cucumber/cucumber-eclipse/issues/442,949
cucumber-jvm-scala,217,https://github.com/cucumber/cucumber-jvm-scala/issues/217,944
action-create-github-release,3,https://github.com/cucumber/action-create-github-release/issues/3,944
action-create-github-release,6,https://github.com/cucumber/action-create-github-release/pull/6,942
action-get-versions,2,https://github.com/cucumber/action-get-versions/issues/2,941
cucumber-expressions,17,https://github.com/cucumber/cucumber-expressions/issues/17,937
aruba,678,https://github.com/cucumber/aruba/issues/678,933
godog,324,https://github.com/cucumber/godog/issues/324,929
cucumber-eclipse,431,https://github.com/cucumber/cucumber-eclipse/issues/431,920
cucumber-expressions,32,https://github.com/cucumber/cucumber-expressions/pull/32,914
cucumber-eclipse,443,https://github.com/cucumber/cucumber-eclipse/issues/443,914
cucumber-eclipse,445,https://github.com/cucumber/cucumber-eclipse/issues/445,912
godog,373,https://github.com/cucumber/godog/issues/373,910
docs,474,https://github.com/cucumber/docs/issues/474,905
docs,633,https://github.com/cucumber/docs/issues/633,904
cucumber-json-schema,5,https://github.com/cucumber/cucumber-json-schema/issues/5,894
docs,696,https://github.com/cucumber/docs/issues/696,893
cucumber-expressions,41,https://github.com/cucumber/cucumber-expressions/issues/41,886
cucumber-js-pretty-formatter,8,https://github.com/cucumber/cucumber-js-pretty-formatter/issues/8,882
godog,446,https://github.com/cucumber/godog/issues/446,871
cucumber-jvm-scala,255,https://github.com/cucumber/cucumber-jvm-scala/issues/255,869
cucumber-js,1850,https://github.com/cucumber/cucumber-js/issues/1850,865
cucumber-android,65,https://github.com/cucumber/cucumber-android/issues/65,865
cucumber-eclipse,449,https://github.com/cucumber/cucumber-eclipse/issues/449,851
aruba,653,https://github.com/cucumber/aruba/pull/653,850
cucumber-expressions,51,https://github.com/cucumber/cucumber-expressions/issues/51,839
ci-environment,52,https://github.com/cucumber/ci-environment/issues/52,839
ci-environment,53,https://github.com/cucumber/ci-environment/issues/53,839
ci-environment,54,https://github.com/cucumber/ci-environment/issues/54,839
ci-environment,55,https://github.com/cucumber/ci-environment/issues/55,839
ci-environment,56,https://github.com/cucumber/ci-environment/issues/56,839
ci-environment,57,https://github.com/cucumber/ci-environment/issues/57,839
aruba,634,https://github.com/cucumber/aruba/pull/634,828
aruba,855,https://github.com/cucumber/aruba/pull/855,828
commitbit,3,https://github.com/cucumber/commitbit/issues/3,822
cucumber-eclipse,450,https://github.com/cucumber/cucumber-eclipse/issues/450,816
action-create-github-release,7,https://github.com/cucumber/action-create-github-release/issues/7,808
cucumber-eclipse,371,https://github.com/cucumber/cucumber-eclipse/issues/371,800
demo-formatter,3,https://github.com/cucumber/demo-formatter/issues/3,798
cucumber-expressions,75,https://github.com/cucumber/cucumber-expressions/issues/75,788
cucumber-json-schema,6,https://github.com/cucumber/cucumber-json-schema/issues/6,776
godog,455,https://github.com/cucumber/godog/issues/455,774
cucumber-js,1394,https://github.com/cucumber/cucumber-js/issues/1394,774
cucumber-js,1797,https://github.com/cucumber/cucumber-js/issues/1797,774
docs,726,https://github.com/cucumber/docs/issues/726,773
cucumber-android,96,https://github.com/cucumber/cucumber-android/issues/96,770
changelog,7,https://github.com/cucumber/changelog/issues/7,767
action-changelog,1,https://github.com/cucumber/action-changelog/issues/1,767
cucumber-rails,531,https://github.com/cucumber/cucumber-rails/issues/531,763
common,331,https://github.com/cucumber/common/issues/331,762
build,68,https://github.com/cucumber/build/issues/68,761
godog,387,https://github.com/cucumber/godog/issues/387,759
cucumber-eclipse-update-site,5,https://github.com/cucumber/cucumber-eclipse-update-site/issues/5,753
html-formatter,61,https://github.com/cucumber/html-formatter/issues/61,752
aruba,573,https://github.com/cucumber/aruba/issues/573,741
fake-cucumber,8,https://github.com/cucumber/fake-cucumber/pull/8,738
aruba,722,https://github.com/cucumber/aruba/issues/722,730
changelog,10,https://github.com/cucumber/changelog/issues/10,719
json-formatter,3,https://github.com/cucumber/json-formatter/issues/3,713
polyglot-release,33,https://github.com/cucumber/polyglot-release/issues/33,712
.github,6,https://github.com/cucumber/.github/pull/6,705
godog,463,https://github.com/cucumber/godog/issues/463,703
polyglot-release,56,https://github.com/cucumber/polyglot-release/issues/56,701
polyglot-release,67,https://github.com/cucumber/polyglot-release/issues/67,701
changelog,11,https://github.com/cucumber/changelog/issues/11,701
changelog,12,https://github.com/cucumber/changelog/issues/12,699
json-formatter,8,https://github.com/cucumber/json-formatter/issues/8,698
json-formatter,7,https://github.com/cucumber/json-formatter/issues/7,698
cucumber-expressions,125,https://github.com/cucumber/cucumber-expressions/issues/125,697
cucumber-eclipse,454,https://github.com/cucumber/cucumber-eclipse/issues/454,696
cucumber-eclipse,455,https://github.com/cucumber/cucumber-eclipse/issues/455,696
cucumber-jvm-scala,294,https://github.com/cucumber/cucumber-jvm-scala/issues/294,695
cucumber-eclipse,456,https://github.com/cucumber/cucumber-eclipse/pull/456,692
cucumber-android,64,https://github.com/cucumber/cucumber-android/issues/64,688
cucumber-android,100,https://github.com/cucumber/cucumber-android/issues/100,684
cucumber-eclipse,457,https://github.com/cucumber/cucumber-eclipse/pull/457,683
changelog,6,https://github.com/cucumber/changelog/issues/6,683
godog,481,https://github.com/cucumber/godog/issues/481,679
html-formatter,124,https://github.com/cucumber/html-formatter/pull/124,676
polyglot-release,78,https://github.com/cucumber/polyglot-release/issues/78,675
polyglot-release,79,https://github.com/cucumber/polyglot-release/issues/79,675
docs,637,https://github.com/cucumber/docs/issues/637,669
cucumber-js-pretty-formatter,18,https://github.com/cucumber/cucumber-js-pretty-formatter/issues/18,662
godog,341,https://github.com/cucumber/godog/issues/341,660
docs,561,https://github.com/cucumber/docs/issues/561,647
json-formatter,19,https://github.com/cucumber/json-formatter/pull/19,642
changelog,13,https://github.com/cucumber/changelog/issues/13,632
changelog,14,https://github.com/cucumber/changelog/issues/14,632
docs,737,https://github.com/cucumber/docs/issues/737,631
cucumber-jvm,2556,https://github.com/cucumber/cucumber-jvm/issues/2556,630
cucumber-eclipse,464,https://github.com/cucumber/cucumber-eclipse/issues/464,630
common,1550,https://github.com/cucumber/common/issues/1550,620
godog,491,https://github.com/cucumber/godog/pull/491,614
godog,497,https://github.com/cucumber/godog/issues/497,614
godog,492,https://github.com/cucumber/godog/issues/492,612
cucumber-eclipse,466,https://github.com/cucumber/cucumber-eclipse/issues/466,609
cucumber-eclipse,460,https://github.com/cucumber/cucumber-eclipse/issues/460,607
cucumber-js,2065,https://github.com/cucumber/cucumber-js/issues/2065,605
godog,490,https://github.com/cucumber/godog/issues/490,602
cucumber-ruby,1627,https://github.com/cucumber/cucumber-ruby/issues/1627,598
cucumber-js,2004,https://github.com/cucumber/cucumber-js/issues/2004,596
action-publish-subrepo,5,https://github.com/cucumber/action-publish-subrepo/issues/5,594
godog,499,https://github.com/cucumber/godog/issues/499,593
blockly,37,https://github.com/cucumber/blockly/issues/37,587
action-publish-subrepo,10,https://github.com/cucumber/action-publish-subrepo/issues/10,587
cucumber-ruby,1666,https://github.com/cucumber/cucumber-ruby/issues/1666,585
changelog,8,https://github.com/cucumber/changelog/issues/8,581
cucumber-jvm,1891,https://github.com/cucumber/cucumber-jvm/issues/1891,580
action-publish-subrepo,11,https://github.com/cucumber/action-publish-subrepo/issues/11,579
messages,57,https://github.com/cucumber/messages/issues/57,575
messages,68,https://github.com/cucumber/messages/issues/68,571
messages,65,https://github.com/cucumber/messages/issues/65,571
messages,64,https://github.com/cucumber/messages/issues/64,571
messages,63,https://github.com/cucumber/messages/issues/63,571
cucumber-js,1453,https://github.com/cucumber/cucumber-js/issues/1453,571
messages,73,https://github.com/cucumber/messages/issues/73,570
messages,72,https://github.com/cucumber/messages/issues/72,570
messages,71,https://github.com/cucumber/messages/issues/71,570
common,1949,https://github.com/cucumber/common/issues/1949,569
messages,66,https://github.com/cucumber/messages/issues/66,563
cucumber-ruby,1362,https://github.com/cucumber/cucumber-ruby/issues/1362,558
build,79,https://github.com/cucumber/build/issues/79,558
cucumber-eclipse,478,https://github.com/cucumber/cucumber-eclipse/issues/478,537
messages,99,https://github.com/cucumber/messages/issues/99,531
gherkin,13,https://github.com/cucumber/gherkin/issues/13,531
gherkin,14,https://github.com/cucumber/gherkin/issues/14,531
gherkin,15,https://github.com/cucumber/gherkin/issues/15,531
gherkin,16,https://github.com/cucumber/gherkin/issues/16,531
gherkin,17,https://github.com/cucumber/gherkin/issues/17,531
gherkin,18,https://github.com/cucumber/gherkin/issues/18,531
gherkin,22,https://github.com/cucumber/gherkin/issues/22,531
gherkin,23,https://github.com/cucumber/gherkin/issues/23,531
gherkin,25,https://github.com/cucumber/gherkin/issues/25,531
gherkin,26,https://github.com/cucumber/gherkin/issues/26,531
gherkin,27,https://github.com/cucumber/gherkin/issues/27,531
gherkin,28,https://github.com/cucumber/gherkin/issues/28,531
gherkin,20,https://github.com/cucumber/gherkin/issues/20,531
gherkin,9,https://github.com/cucumber/gherkin/issues/9,531
gherkin,29,https://github.com/cucumber/gherkin/issues/29,531
gherkin,30,https://github.com/cucumber/gherkin/issues/30,531
gherkin,36,https://github.com/cucumber/gherkin/issues/36,531
gherkin,39,https://github.com/cucumber/gherkin/issues/39,531
cucumber-eclipse,368,https://github.com/cucumber/cucumber-eclipse/issues/368,531
common,1618,https://github.com/cucumber/common/pull/1618,531
messages,100,https://github.com/cucumber/messages/issues/100,530
gherkin,43,https://github.com/cucumber/gherkin/issues/43,530
gherkin,11,https://github.com/cucumber/gherkin/issues/11,529
gherkin,33,https://github.com/cucumber/gherkin/issues/33,529
gherkin,53,https://github.com/cucumber/gherkin/issues/53,528
gherkin,54,https://github.com/cucumber/gherkin/issues/54,528
aruba,752,https://github.com/cucumber/aruba/issues/752,528
messages,103,https://github.com/cucumber/messages/issues/103,526
gherkin,52,https://github.com/cucumber/gherkin/pull/52,526
messages,106,https://github.com/cucumber/messages/issues/106,525
html-formatter,190,https://github.com/cucumber/html-formatter/issues/190,524
cucumber-jvm,2640,https://github.com/cucumber/cucumber-jvm/issues/2640,523
common,2134,https://github.com/cucumber/common/issues/2134,518
messages,113,https://github.com/cucumber/messages/issues/113,515
godog,325,https://github.com/cucumber/godog/issues/325,515
cucumber-js,1799,https://github.com/cucumber/cucumber-js/issues/1799,515
json-formatter,13,https://github.com/cucumber/json-formatter/issues/13,509
messages,120,https://github.com/cucumber/messages/issues/120,507
gherkin,66,https://github.com/cucumber/gherkin/issues/66,507
cucumber-jvm,2035,https://github.com/cucumber/cucumber-jvm/issues/2035,504
godog,511,https://github.com/cucumber/godog/issues/511,501
cucumber-expressions,190,https://github.com/cucumber/cucumber-expressions/issues/190,498
cucumber-js-pretty-formatter,21,https://github.com/cucumber/cucumber-js-pretty-formatter/issues/21,496
json-formatter,26,https://github.com/cucumber/json-formatter/issues/26,495
cucumber-jvm-groovy,20,https://github.com/cucumber/cucumber-jvm-groovy/issues/20,494
cucumber-jvm-groovy,27,https://github.com/cucumber/cucumber-jvm-groovy/issues/27,494
cucumber-expressions,166,https://github.com/cucumber/cucumber-expressions/issues/166,494
gherkin,72,https://github.com/cucumber/gherkin/pull/72,492
polyglot-release,89,https://github.com/cucumber/polyglot-release/pull/89,491
common,871,https://github.com/cucumber/common/issues/871,482
cucumber-js-examples,11,https://github.com/cucumber/cucumber-js-examples/issues/11,480
