repo,issue,url,days since last activity
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1969
docs,188,https://github.com/cucumber/docs/issues/188,1950
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1830
docs,233,https://github.com/cucumber/docs/issues/233,1812
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1760
aruba,500,https://github.com/cucumber/aruba/issues/500,1728
aruba,525,https://github.com/cucumber/aruba/issues/525,1728
aruba,538,https://github.com/cucumber/aruba/issues/538,1728
aruba,550,https://github.com/cucumber/aruba/issues/550,1728
aruba,564,https://github.com/cucumber/aruba/issues/564,1728
aruba,480,https://github.com/cucumber/aruba/issues/480,1723
godog,159,https://github.com/cucumber/godog/issues/159,1711
aruba,255,https://github.com/cucumber/aruba/issues/255,1683
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1656
godog,173,https://github.com/cucumber/godog/issues/173,1641
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1619
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1618
godog,182,https://github.com/cucumber/godog/issues/182,1593
godog,185,https://github.com/cucumber/godog/issues/185,1564
godog,187,https://github.com/cucumber/godog/issues/187,1543
docs,230,https://github.com/cucumber/docs/issues/230,1502
common,686,https://github.com/cucumber/common/issues/686,1459
docs,401,https://github.com/cucumber/docs/issues/401,1458
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1452
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1438
docs,391,https://github.com/cucumber/docs/issues/391,1400
common,775,https://github.com/cucumber/common/issues/775,1392
aruba,685,https://github.com/cucumber/aruba/issues/685,1389
aruba,695,https://github.com/cucumber/aruba/issues/695,1387
common,789,https://github.com/cucumber/common/issues/789,1376
docs,424,https://github.com/cucumber/docs/issues/424,1366
aruba,705,https://github.com/cucumber/aruba/issues/705,1321
godog,128,https://github.com/cucumber/godog/issues/128,1318
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1252
godog,58,https://github.com/cucumber/godog/issues/58,1215
godog,94,https://github.com/cucumber/godog/issues/94,1215
godog,154,https://github.com/cucumber/godog/issues/154,1215
godog,194,https://github.com/cucumber/godog/issues/194,1215
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1213
godog,230,https://github.com/cucumber/godog/issues/230,1183
common,773,https://github.com/cucumber/common/issues/773,1164
godog,339,https://github.com/cucumber/godog/issues/339,1145
godog,124,https://github.com/cucumber/godog/issues/124,1135
docs,386,https://github.com/cucumber/docs/issues/386,1110
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1109
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1109
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1109
aruba,740,https://github.com/cucumber/aruba/issues/740,1077
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1068
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1051
docs,214,https://github.com/cucumber/docs/issues/214,1051
docs,276,https://github.com/cucumber/docs/issues/276,1051
docs,288,https://github.com/cucumber/docs/issues/288,1051
docs,297,https://github.com/cucumber/docs/issues/297,1051
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1051
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1051
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1040
aruba,770,https://github.com/cucumber/aruba/issues/770,1022
aruba,518,https://github.com/cucumber/aruba/issues/518,1014
godog,365,https://github.com/cucumber/godog/issues/365,991
docs,487,https://github.com/cucumber/docs/issues/487,988
godog,375,https://github.com/cucumber/godog/issues/375,983
common,1357,https://github.com/cucumber/common/issues/1357,977
docs,67,https://github.com/cucumber/docs/issues/67,976
docs,136,https://github.com/cucumber/docs/issues/136,976
docs,434,https://github.com/cucumber/docs/issues/434,976
cucumber-jvm,1834,https://github.com/cucumber/cucumber-jvm/issues/1834,976
godog,95,https://github.com/cucumber/godog/issues/95,974
common,1290,https://github.com/cucumber/common/issues/1290,962
common,1425,https://github.com/cucumber/common/issues/1425,948
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,915
common,1462,https://github.com/cucumber/common/issues/1462,914
docs,560,https://github.com/cucumber/docs/issues/560,908
