repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1582
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1565
docs,188,https://github.com/cucumber/docs/issues/188,1546
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1464
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1426
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1417
docs,233,https://github.com/cucumber/docs/issues/233,1408
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1356
aruba,500,https://github.com/cucumber/aruba/issues/500,1324
aruba,525,https://github.com/cucumber/aruba/issues/525,1324
aruba,538,https://github.com/cucumber/aruba/issues/538,1324
aruba,550,https://github.com/cucumber/aruba/issues/550,1324
aruba,564,https://github.com/cucumber/aruba/issues/564,1324
aruba,480,https://github.com/cucumber/aruba/issues/480,1319
godog,158,https://github.com/cucumber/godog/issues/158,1315
godog,159,https://github.com/cucumber/godog/issues/159,1307
aruba,255,https://github.com/cucumber/aruba/issues/255,1279
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1252
godog,173,https://github.com/cucumber/godog/issues/173,1237
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1234
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1215
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1214
godog,182,https://github.com/cucumber/godog/issues/182,1189
common,620,https://github.com/cucumber/common/issues/620,1173
godog,185,https://github.com/cucumber/godog/issues/185,1160
godog,187,https://github.com/cucumber/godog/issues/187,1139
docs,230,https://github.com/cucumber/docs/issues/230,1098
docs,79,https://github.com/cucumber/docs/issues/79,1070
repo-template,4,https://github.com/cucumber/repo-template/issues/4,1056
common,686,https://github.com/cucumber/common/issues/686,1055
docs,401,https://github.com/cucumber/docs/issues/401,1054
repo-template,5,https://github.com/cucumber/repo-template/issues/5,1049
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1048
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1034
docs,391,https://github.com/cucumber/docs/issues/391,996
common,775,https://github.com/cucumber/common/issues/775,988
common,783,https://github.com/cucumber/common/issues/783,986
aruba,685,https://github.com/cucumber/aruba/issues/685,985
aruba,695,https://github.com/cucumber/aruba/issues/695,983
common,789,https://github.com/cucumber/common/issues/789,972
docs,424,https://github.com/cucumber/docs/issues/424,962
aruba,705,https://github.com/cucumber/aruba/issues/705,917
godog,128,https://github.com/cucumber/godog/issues/128,914
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,893
common,999,https://github.com/cucumber/common/issues/999,853
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,848
common,933,https://github.com/cucumber/common/issues/933,839
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,812
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,812
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,812
common,897,https://github.com/cucumber/common/issues/897,812
godog,58,https://github.com/cucumber/godog/issues/58,811
godog,94,https://github.com/cucumber/godog/issues/94,811
godog,154,https://github.com/cucumber/godog/issues/154,811
godog,194,https://github.com/cucumber/godog/issues/194,811
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,810
commitbit,6,https://github.com/cucumber/commitbit/issues/6,809
godog,230,https://github.com/cucumber/godog/issues/230,779
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,772
common,773,https://github.com/cucumber/common/issues/773,760
godog,339,https://github.com/cucumber/godog/issues/339,741
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,735
godog,124,https://github.com/cucumber/godog/issues/124,731
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,712
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,706
docs,386,https://github.com/cucumber/docs/issues/386,706
cucumber-lua,15,https://github.com/cucumber/cucumber-lua/pull/15,705
commitbit,7,https://github.com/cucumber/commitbit/pull/7,705
commitbit,8,https://github.com/cucumber/commitbit/pull/8,705
commitbit,9,https://github.com/cucumber/commitbit/pull/9,705
aruba,740,https://github.com/cucumber/aruba/issues/740,673
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,664
todo-react-typescript-subsecond,5,https://github.com/cucumber/todo-react-typescript-subsecond/pull/5,647
slack-invite-automation,4,https://github.com/cucumber/slack-invite-automation/pull/4,647
repo-template,6,https://github.com/cucumber/repo-template/pull/6,647
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,647
docs,214,https://github.com/cucumber/docs/issues/214,647
docs,276,https://github.com/cucumber/docs/issues/276,647
docs,288,https://github.com/cucumber/docs/issues/288,647
docs,297,https://github.com/cucumber/docs/issues/297,647
