repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1375
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1358
docs,188,https://github.com/cucumber/docs/issues/188,1339
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1257
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1219
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1210
docs,233,https://github.com/cucumber/docs/issues/233,1201
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1149
aruba,500,https://github.com/cucumber/aruba/issues/500,1117
aruba,525,https://github.com/cucumber/aruba/issues/525,1117
aruba,538,https://github.com/cucumber/aruba/issues/538,1117
aruba,550,https://github.com/cucumber/aruba/issues/550,1117
aruba,564,https://github.com/cucumber/aruba/issues/564,1117
aruba,573,https://github.com/cucumber/aruba/issues/573,1117
aruba,480,https://github.com/cucumber/aruba/issues/480,1112
godog,158,https://github.com/cucumber/godog/issues/158,1108
godog,159,https://github.com/cucumber/godog/issues/159,1100
aruba,255,https://github.com/cucumber/aruba/issues/255,1072
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1045
godog,173,https://github.com/cucumber/godog/issues/173,1030
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1027
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1008
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1007
godog,182,https://github.com/cucumber/godog/issues/182,982
common,620,https://github.com/cucumber/common/issues/620,966
godog,185,https://github.com/cucumber/godog/issues/185,953
godog,187,https://github.com/cucumber/godog/issues/187,932
docs,230,https://github.com/cucumber/docs/issues/230,891
docs,79,https://github.com/cucumber/docs/issues/79,863
repo-template,4,https://github.com/cucumber/repo-template/issues/4,849
common,686,https://github.com/cucumber/common/issues/686,848
docs,401,https://github.com/cucumber/docs/issues/401,847
repo-template,5,https://github.com/cucumber/repo-template/issues/5,842
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,841
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,827
docs,391,https://github.com/cucumber/docs/issues/391,789
common,775,https://github.com/cucumber/common/issues/775,781
common,783,https://github.com/cucumber/common/issues/783,779
aruba,685,https://github.com/cucumber/aruba/issues/685,778
aruba,695,https://github.com/cucumber/aruba/issues/695,776
common,789,https://github.com/cucumber/common/issues/789,765
docs,424,https://github.com/cucumber/docs/issues/424,755
aruba,705,https://github.com/cucumber/aruba/issues/705,710
godog,128,https://github.com/cucumber/godog/issues/128,707
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,686
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,648
multi_test,21,https://github.com/cucumber/multi_test/issues/21,646
common,999,https://github.com/cucumber/common/issues/999,646
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,641
common,933,https://github.com/cucumber/common/issues/933,632
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,605
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,605
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,605
common,897,https://github.com/cucumber/common/issues/897,605
godog,58,https://github.com/cucumber/godog/issues/58,604
godog,94,https://github.com/cucumber/godog/issues/94,604
godog,154,https://github.com/cucumber/godog/issues/154,604
godog,194,https://github.com/cucumber/godog/issues/194,604
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,603
commitbit,6,https://github.com/cucumber/commitbit/issues/6,602
aruba,722,https://github.com/cucumber/aruba/issues/722,580
godog,230,https://github.com/cucumber/godog/issues/230,572
godog,334,https://github.com/cucumber/godog/issues/334,572
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,565
common,773,https://github.com/cucumber/common/issues/773,553
godog,339,https://github.com/cucumber/godog/issues/339,534
godog,341,https://github.com/cucumber/godog/issues/341,531
cucumber-json-testdata-generator,11,https://github.com/cucumber/cucumber-json-testdata-generator/pull/11,529
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,528
godog,124,https://github.com/cucumber/godog/issues/124,524
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,505
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,499
docs,386,https://github.com/cucumber/docs/issues/386,499
cucumber-lua,15,https://github.com/cucumber/cucumber-lua/pull/15,498
commitbit,7,https://github.com/cucumber/commitbit/pull/7,498
commitbit,8,https://github.com/cucumber/commitbit/pull/8,498
commitbit,9,https://github.com/cucumber/commitbit/pull/9,498
aruba,740,https://github.com/cucumber/aruba/issues/740,466
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,457
todo-react-typescript-subsecond,5,https://github.com/cucumber/todo-react-typescript-subsecond/pull/5,440
slack-invite-automation,4,https://github.com/cucumber/slack-invite-automation/pull/4,440
repo-template,6,https://github.com/cucumber/repo-template/pull/6,440
multi_test,22,https://github.com/cucumber/multi_test/pull/22,440
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,440
docs,214,https://github.com/cucumber/docs/issues/214,440
docs,276,https://github.com/cucumber/docs/issues/276,440
docs,288,https://github.com/cucumber/docs/issues/288,440
docs,297,https://github.com/cucumber/docs/issues/297,440
cucumber-tcl-wire,3,https://github.com/cucumber/cucumber-tcl-wire/pull/3,440
