repo,issue,url,days since last activity
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1820
docs,188,https://github.com/cucumber/docs/issues/188,1801
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1719
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1681
docs,233,https://github.com/cucumber/docs/issues/233,1663
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1611
aruba,500,https://github.com/cucumber/aruba/issues/500,1579
aruba,525,https://github.com/cucumber/aruba/issues/525,1579
aruba,538,https://github.com/cucumber/aruba/issues/538,1579
aruba,550,https://github.com/cucumber/aruba/issues/550,1579
aruba,564,https://github.com/cucumber/aruba/issues/564,1579
aruba,480,https://github.com/cucumber/aruba/issues/480,1574
godog,159,https://github.com/cucumber/godog/issues/159,1562
aruba,255,https://github.com/cucumber/aruba/issues/255,1534
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1507
godog,173,https://github.com/cucumber/godog/issues/173,1492
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1470
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1469
godog,182,https://github.com/cucumber/godog/issues/182,1444
godog,185,https://github.com/cucumber/godog/issues/185,1415
godog,187,https://github.com/cucumber/godog/issues/187,1394
docs,230,https://github.com/cucumber/docs/issues/230,1353
common,686,https://github.com/cucumber/common/issues/686,1310
docs,401,https://github.com/cucumber/docs/issues/401,1309
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1303
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1289
docs,391,https://github.com/cucumber/docs/issues/391,1251
common,775,https://github.com/cucumber/common/issues/775,1243
aruba,685,https://github.com/cucumber/aruba/issues/685,1240
aruba,695,https://github.com/cucumber/aruba/issues/695,1238
common,789,https://github.com/cucumber/common/issues/789,1227
docs,424,https://github.com/cucumber/docs/issues/424,1217
aruba,705,https://github.com/cucumber/aruba/issues/705,1172
godog,128,https://github.com/cucumber/godog/issues/128,1169
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,1148
common,999,https://github.com/cucumber/common/issues/999,1108
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1103
common,933,https://github.com/cucumber/common/issues/933,1094
common,897,https://github.com/cucumber/common/issues/897,1067
godog,58,https://github.com/cucumber/godog/issues/58,1066
godog,94,https://github.com/cucumber/godog/issues/94,1066
godog,154,https://github.com/cucumber/godog/issues/154,1066
godog,194,https://github.com/cucumber/godog/issues/194,1066
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1064
godog,230,https://github.com/cucumber/godog/issues/230,1034
common,773,https://github.com/cucumber/common/issues/773,1015
godog,339,https://github.com/cucumber/godog/issues/339,996
godog,124,https://github.com/cucumber/godog/issues/124,986
docs,386,https://github.com/cucumber/docs/issues/386,961
commitbit,7,https://github.com/cucumber/commitbit/pull/7,960
commitbit,8,https://github.com/cucumber/commitbit/pull/8,960
commitbit,9,https://github.com/cucumber/commitbit/pull/9,960
aruba,740,https://github.com/cucumber/aruba/issues/740,928
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,919
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,902
docs,214,https://github.com/cucumber/docs/issues/214,902
docs,276,https://github.com/cucumber/docs/issues/276,902
docs,288,https://github.com/cucumber/docs/issues/288,902
docs,297,https://github.com/cucumber/docs/issues/297,902
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,902
commitbit,10,https://github.com/cucumber/commitbit/pull/10,902
aruba-getting-started,6,https://github.com/cucumber/aruba-getting-started/pull/6,902
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,891
aruba,770,https://github.com/cucumber/aruba/issues/770,873
aruba,518,https://github.com/cucumber/aruba/issues/518,865
godog,365,https://github.com/cucumber/godog/issues/365,842
docs,487,https://github.com/cucumber/docs/issues/487,839
cucumber-android,45,https://github.com/cucumber/cucumber-android/issues/45,835
godog,375,https://github.com/cucumber/godog/issues/375,834
commitbit,11,https://github.com/cucumber/commitbit/pull/11,834
common,1357,https://github.com/cucumber/common/issues/1357,828
docs,67,https://github.com/cucumber/docs/issues/67,827
docs,136,https://github.com/cucumber/docs/issues/136,827
docs,434,https://github.com/cucumber/docs/issues/434,827
cucumber-jvm,1834,https://github.com/cucumber/cucumber-jvm/issues/1834,827
godog,95,https://github.com/cucumber/godog/issues/95,825
common,1290,https://github.com/cucumber/common/issues/1290,813
common,1425,https://github.com/cucumber/common/issues/1425,799
common,1426,https://github.com/cucumber/common/issues/1426,799
cucumber-android,69,https://github.com/cucumber/cucumber-android/issues/69,779
cucumber-android,71,https://github.com/cucumber/cucumber-android/issues/71,777
common,960,https://github.com/cucumber/common/issues/960,774
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,766
common,1462,https://github.com/cucumber/common/issues/1462,765
