repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1403
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1386
docs,188,https://github.com/cucumber/docs/issues/188,1367
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1285
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1247
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1238
docs,233,https://github.com/cucumber/docs/issues/233,1229
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1177
aruba,500,https://github.com/cucumber/aruba/issues/500,1145
aruba,525,https://github.com/cucumber/aruba/issues/525,1145
aruba,538,https://github.com/cucumber/aruba/issues/538,1145
aruba,550,https://github.com/cucumber/aruba/issues/550,1145
aruba,564,https://github.com/cucumber/aruba/issues/564,1145
aruba,573,https://github.com/cucumber/aruba/issues/573,1145
aruba,480,https://github.com/cucumber/aruba/issues/480,1140
godog,158,https://github.com/cucumber/godog/issues/158,1136
godog,159,https://github.com/cucumber/godog/issues/159,1128
aruba,255,https://github.com/cucumber/aruba/issues/255,1100
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1073
godog,173,https://github.com/cucumber/godog/issues/173,1058
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1055
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1036
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1035
godog,182,https://github.com/cucumber/godog/issues/182,1010
common,620,https://github.com/cucumber/common/issues/620,994
godog,185,https://github.com/cucumber/godog/issues/185,981
godog,187,https://github.com/cucumber/godog/issues/187,960
docs,230,https://github.com/cucumber/docs/issues/230,919
docs,79,https://github.com/cucumber/docs/issues/79,891
repo-template,4,https://github.com/cucumber/repo-template/issues/4,877
common,686,https://github.com/cucumber/common/issues/686,876
docs,401,https://github.com/cucumber/docs/issues/401,875
repo-template,5,https://github.com/cucumber/repo-template/issues/5,870
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,869
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,855
docs,391,https://github.com/cucumber/docs/issues/391,817
common,775,https://github.com/cucumber/common/issues/775,809
common,783,https://github.com/cucumber/common/issues/783,807
aruba,685,https://github.com/cucumber/aruba/issues/685,806
aruba,695,https://github.com/cucumber/aruba/issues/695,804
common,789,https://github.com/cucumber/common/issues/789,793
docs,424,https://github.com/cucumber/docs/issues/424,783
aruba,705,https://github.com/cucumber/aruba/issues/705,738
godog,128,https://github.com/cucumber/godog/issues/128,735
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,714
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,676
multi_test,21,https://github.com/cucumber/multi_test/issues/21,674
common,999,https://github.com/cucumber/common/issues/999,674
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,669
common,933,https://github.com/cucumber/common/issues/933,660
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,633
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,633
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,633
common,897,https://github.com/cucumber/common/issues/897,633
godog,58,https://github.com/cucumber/godog/issues/58,632
godog,94,https://github.com/cucumber/godog/issues/94,632
godog,154,https://github.com/cucumber/godog/issues/154,632
godog,194,https://github.com/cucumber/godog/issues/194,632
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,631
commitbit,6,https://github.com/cucumber/commitbit/issues/6,630
aruba,722,https://github.com/cucumber/aruba/issues/722,608
godog,230,https://github.com/cucumber/godog/issues/230,600
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,593
common,773,https://github.com/cucumber/common/issues/773,581
godog,339,https://github.com/cucumber/godog/issues/339,562
godog,341,https://github.com/cucumber/godog/issues/341,559
cucumber-json-testdata-generator,11,https://github.com/cucumber/cucumber-json-testdata-generator/pull/11,557
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,556
godog,124,https://github.com/cucumber/godog/issues/124,552
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,533
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,527
docs,386,https://github.com/cucumber/docs/issues/386,527
cucumber-lua,15,https://github.com/cucumber/cucumber-lua/pull/15,526
commitbit,7,https://github.com/cucumber/commitbit/pull/7,526
commitbit,8,https://github.com/cucumber/commitbit/pull/8,526
commitbit,9,https://github.com/cucumber/commitbit/pull/9,526
aruba,740,https://github.com/cucumber/aruba/issues/740,494
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,485
todo-react-typescript-subsecond,5,https://github.com/cucumber/todo-react-typescript-subsecond/pull/5,468
slack-invite-automation,4,https://github.com/cucumber/slack-invite-automation/pull/4,468
repo-template,6,https://github.com/cucumber/repo-template/pull/6,468
multi_test,22,https://github.com/cucumber/multi_test/pull/22,468
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,468
docs,214,https://github.com/cucumber/docs/issues/214,468
docs,276,https://github.com/cucumber/docs/issues/276,468
docs,288,https://github.com/cucumber/docs/issues/288,468
docs,297,https://github.com/cucumber/docs/issues/297,468
cucumber-tcl-wire,3,https://github.com/cucumber/cucumber-tcl-wire/pull/3,468
cucumber-parent,21,https://github.com/cucumber/cucumber-parent/pull/21,468
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,468
cucumber-lua,16,https://github.com/cucumber/cucumber-lua/pull/16,468
cucumber-json-testdata-generator,12,https://github.com/cucumber/cucumber-json-testdata-generator/pull/12,468
commitbit,10,https://github.com/cucumber/commitbit/pull/10,468
coffee-machine,1,https://github.com/cucumber/coffee-machine/pull/1,468
aruba-getting-started,6,https://github.com/cucumber/aruba-getting-started/pull/6,468
common,1264,https://github.com/cucumber/common/issues/1264,463
cucumber-jvm,1921,https://github.com/cucumber/cucumber-jvm/issues/1921,462
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,457
common,1122,https://github.com/cucumber/common/issues/1122,457
coffee-machine-javascript,1,https://github.com/cucumber/coffee-machine-javascript/pull/1,457
aruba,770,https://github.com/cucumber/aruba/issues/770,439
aruba,518,https://github.com/cucumber/aruba/issues/518,431
cucumber-jvm,1891,https://github.com/cucumber/cucumber-jvm/issues/1891,423
cucumber-android,60,https://github.com/cucumber/cucumber-android/issues/60,418
aruba,752,https://github.com/cucumber/aruba/issues/752,418
godog,365,https://github.com/cucumber/godog/issues/365,408
cucumber-jvm,2054,https://github.com/cucumber/cucumber-jvm/issues/2054,408
cucumber-jvm,2216,https://github.com/cucumber/cucumber-jvm/issues/2216,408
cucumber-js,1324,https://github.com/cucumber/cucumber-js/issues/1324,408
cucumber-js,1545,https://github.com/cucumber/cucumber-js/issues/1545,408
common,1309,https://github.com/cucumber/common/issues/1309,406
docs,487,https://github.com/cucumber/docs/issues/487,405
cucumber-jvm,2215,https://github.com/cucumber/cucumber-jvm/issues/2215,401
cucumber-js-pretty-formatter,1,https://github.com/cucumber/cucumber-js-pretty-formatter/issues/1,401
cucumber-android,45,https://github.com/cucumber/cucumber-android/issues/45,401
godog,375,https://github.com/cucumber/godog/issues/375,400
commitbit,11,https://github.com/cucumber/commitbit/pull/11,400
cucumber-jvm,1805,https://github.com/cucumber/cucumber-jvm/issues/1805,396
common,1357,https://github.com/cucumber/common/issues/1357,394
docs,67,https://github.com/cucumber/docs/issues/67,393
docs,136,https://github.com/cucumber/docs/issues/136,393
docs,434,https://github.com/cucumber/docs/issues/434,393
cucumber-ruby,1288,https://github.com/cucumber/cucumber-ruby/issues/1288,393
cucumber-jvm,1834,https://github.com/cucumber/cucumber-jvm/issues/1834,393
common,1325,https://github.com/cucumber/common/issues/1325,393
godog,95,https://github.com/cucumber/godog/issues/95,391
cucumber-jvm-scala,175,https://github.com/cucumber/cucumber-jvm-scala/issues/175,388
cucumber-json-testdata-generator,13,https://github.com/cucumber/cucumber-json-testdata-generator/issues/13,380
common,1290,https://github.com/cucumber/common/issues/1290,379
common,1421,https://github.com/cucumber/common/issues/1421,368
common,1349,https://github.com/cucumber/common/issues/1349,366
common,1425,https://github.com/cucumber/common/issues/1425,365
common,1426,https://github.com/cucumber/common/issues/1426,365
cucumber-ruby,1469,https://github.com/cucumber/cucumber-ruby/issues/1469,352
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,349
cucumber-ruby,1513,https://github.com/cucumber/cucumber-ruby/issues/1513,345
cucumber-android,69,https://github.com/cucumber/cucumber-android/issues/69,345
cucumber-android,71,https://github.com/cucumber/cucumber-android/issues/71,343
common,960,https://github.com/cucumber/common/issues/960,340
common,1273,https://github.com/cucumber/common/issues/1273,339
godog,387,https://github.com/cucumber/godog/issues/387,337
godog,325,https://github.com/cucumber/godog/issues/325,336
cucumber-ruby,1522,https://github.com/cucumber/cucumber-ruby/issues/1522,335
cucumber-ruby,1526,https://github.com/cucumber/cucumber-ruby/issues/1526,332
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,332
common,1462,https://github.com/cucumber/common/issues/1462,331
common,1493,https://github.com/cucumber/common/issues/1493,329
docs,560,https://github.com/cucumber/docs/issues/560,325
cucumber-rails,438,https://github.com/cucumber/cucumber-rails/issues/438,325
