repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1447
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1430
docs,188,https://github.com/cucumber/docs/issues/188,1411
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1329
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1291
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1282
docs,233,https://github.com/cucumber/docs/issues/233,1273
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1221
aruba,500,https://github.com/cucumber/aruba/issues/500,1189
aruba,525,https://github.com/cucumber/aruba/issues/525,1189
aruba,538,https://github.com/cucumber/aruba/issues/538,1189
aruba,550,https://github.com/cucumber/aruba/issues/550,1189
aruba,564,https://github.com/cucumber/aruba/issues/564,1189
aruba,480,https://github.com/cucumber/aruba/issues/480,1184
godog,158,https://github.com/cucumber/godog/issues/158,1180
godog,159,https://github.com/cucumber/godog/issues/159,1172
aruba,255,https://github.com/cucumber/aruba/issues/255,1144
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1117
godog,173,https://github.com/cucumber/godog/issues/173,1102
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1099
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1080
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1079
godog,182,https://github.com/cucumber/godog/issues/182,1054
common,620,https://github.com/cucumber/common/issues/620,1038
godog,185,https://github.com/cucumber/godog/issues/185,1025
godog,187,https://github.com/cucumber/godog/issues/187,1004
docs,230,https://github.com/cucumber/docs/issues/230,963
docs,79,https://github.com/cucumber/docs/issues/79,935
repo-template,4,https://github.com/cucumber/repo-template/issues/4,921
common,686,https://github.com/cucumber/common/issues/686,920
docs,401,https://github.com/cucumber/docs/issues/401,919
repo-template,5,https://github.com/cucumber/repo-template/issues/5,914
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,913
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,899
docs,391,https://github.com/cucumber/docs/issues/391,861
common,775,https://github.com/cucumber/common/issues/775,853
common,783,https://github.com/cucumber/common/issues/783,851
aruba,685,https://github.com/cucumber/aruba/issues/685,850
aruba,695,https://github.com/cucumber/aruba/issues/695,848
common,789,https://github.com/cucumber/common/issues/789,837
docs,424,https://github.com/cucumber/docs/issues/424,827
aruba,705,https://github.com/cucumber/aruba/issues/705,782
godog,128,https://github.com/cucumber/godog/issues/128,779
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,758
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,720
common,999,https://github.com/cucumber/common/issues/999,718
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,713
common,933,https://github.com/cucumber/common/issues/933,704
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,677
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,677
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,677
common,897,https://github.com/cucumber/common/issues/897,677
godog,58,https://github.com/cucumber/godog/issues/58,676
godog,94,https://github.com/cucumber/godog/issues/94,676
godog,154,https://github.com/cucumber/godog/issues/154,676
godog,194,https://github.com/cucumber/godog/issues/194,676
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,675
commitbit,6,https://github.com/cucumber/commitbit/issues/6,674
godog,230,https://github.com/cucumber/godog/issues/230,644
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,637
common,773,https://github.com/cucumber/common/issues/773,625
godog,339,https://github.com/cucumber/godog/issues/339,606
godog,341,https://github.com/cucumber/godog/issues/341,603
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,600
godog,124,https://github.com/cucumber/godog/issues/124,596
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,577
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,571
docs,386,https://github.com/cucumber/docs/issues/386,571
cucumber-lua,15,https://github.com/cucumber/cucumber-lua/pull/15,570
commitbit,7,https://github.com/cucumber/commitbit/pull/7,570
commitbit,8,https://github.com/cucumber/commitbit/pull/8,570
