repo,issue,url,days since last activity
docs,188,https://github.com/cucumber/docs/issues/188,2222
docs,233,https://github.com/cucumber/docs/issues/233,2084
aruba,500,https://github.com/cucumber/aruba/issues/500,2000
aruba,525,https://github.com/cucumber/aruba/issues/525,2000
aruba,538,https://github.com/cucumber/aruba/issues/538,2000
aruba,550,https://github.com/cucumber/aruba/issues/550,2000
aruba,564,https://github.com/cucumber/aruba/issues/564,2000
aruba,480,https://github.com/cucumber/aruba/issues/480,1995
godog,159,https://github.com/cucumber/godog/issues/159,1983
aruba,255,https://github.com/cucumber/aruba/issues/255,1955
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1928
godog,173,https://github.com/cucumber/godog/issues/173,1913
godog,182,https://github.com/cucumber/godog/issues/182,1865
godog,185,https://github.com/cucumber/godog/issues/185,1836
godog,187,https://github.com/cucumber/godog/issues/187,1815
docs,230,https://github.com/cucumber/docs/issues/230,1774
common,686,https://github.com/cucumber/common/issues/686,1731
docs,401,https://github.com/cucumber/docs/issues/401,1730
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1710
docs,391,https://github.com/cucumber/docs/issues/391,1672
common,775,https://github.com/cucumber/common/issues/775,1664
aruba,685,https://github.com/cucumber/aruba/issues/685,1661
aruba,695,https://github.com/cucumber/aruba/issues/695,1659
common,789,https://github.com/cucumber/common/issues/789,1648
docs,424,https://github.com/cucumber/docs/issues/424,1638
aruba,705,https://github.com/cucumber/aruba/issues/705,1593
godog,128,https://github.com/cucumber/godog/issues/128,1590
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1524
godog,58,https://github.com/cucumber/godog/issues/58,1487
godog,94,https://github.com/cucumber/godog/issues/94,1487
godog,154,https://github.com/cucumber/godog/issues/154,1487
godog,194,https://github.com/cucumber/godog/issues/194,1487
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1485
godog,230,https://github.com/cucumber/godog/issues/230,1455
common,773,https://github.com/cucumber/common/issues/773,1436
docs,386,https://github.com/cucumber/docs/issues/386,1382
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1381
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1381
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1381
aruba,740,https://github.com/cucumber/aruba/issues/740,1349
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1340
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1323
docs,214,https://github.com/cucumber/docs/issues/214,1323
docs,288,https://github.com/cucumber/docs/issues/288,1323
docs,297,https://github.com/cucumber/docs/issues/297,1323
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1323
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1323
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1312
aruba,770,https://github.com/cucumber/aruba/issues/770,1294
aruba,518,https://github.com/cucumber/aruba/issues/518,1286
godog,365,https://github.com/cucumber/godog/issues/365,1263
docs,487,https://github.com/cucumber/docs/issues/487,1260
godog,375,https://github.com/cucumber/godog/issues/375,1255
common,1357,https://github.com/cucumber/common/issues/1357,1249
docs,67,https://github.com/cucumber/docs/issues/67,1248
docs,136,https://github.com/cucumber/docs/issues/136,1248
docs,434,https://github.com/cucumber/docs/issues/434,1248
godog,95,https://github.com/cucumber/godog/issues/95,1246
common,1290,https://github.com/cucumber/common/issues/1290,1234
common,1425,https://github.com/cucumber/common/issues/1425,1220
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1204
