repo,issue,url,days since last activity
docs,188,https://github.com/cucumber/docs/issues/188,2133
docs,233,https://github.com/cucumber/docs/issues/233,1995
aruba,500,https://github.com/cucumber/aruba/issues/500,1911
aruba,525,https://github.com/cucumber/aruba/issues/525,1911
aruba,538,https://github.com/cucumber/aruba/issues/538,1911
aruba,550,https://github.com/cucumber/aruba/issues/550,1911
aruba,564,https://github.com/cucumber/aruba/issues/564,1911
aruba,480,https://github.com/cucumber/aruba/issues/480,1906
godog,159,https://github.com/cucumber/godog/issues/159,1894
aruba,255,https://github.com/cucumber/aruba/issues/255,1866
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1839
godog,173,https://github.com/cucumber/godog/issues/173,1824
godog,182,https://github.com/cucumber/godog/issues/182,1776
godog,185,https://github.com/cucumber/godog/issues/185,1747
godog,187,https://github.com/cucumber/godog/issues/187,1726
docs,230,https://github.com/cucumber/docs/issues/230,1685
common,686,https://github.com/cucumber/common/issues/686,1642
docs,401,https://github.com/cucumber/docs/issues/401,1641
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1621
docs,391,https://github.com/cucumber/docs/issues/391,1583
common,775,https://github.com/cucumber/common/issues/775,1575
aruba,685,https://github.com/cucumber/aruba/issues/685,1572
aruba,695,https://github.com/cucumber/aruba/issues/695,1570
common,789,https://github.com/cucumber/common/issues/789,1559
docs,424,https://github.com/cucumber/docs/issues/424,1549
aruba,705,https://github.com/cucumber/aruba/issues/705,1504
godog,128,https://github.com/cucumber/godog/issues/128,1501
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1435
godog,58,https://github.com/cucumber/godog/issues/58,1398
godog,94,https://github.com/cucumber/godog/issues/94,1398
godog,154,https://github.com/cucumber/godog/issues/154,1398
godog,194,https://github.com/cucumber/godog/issues/194,1398
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1396
godog,230,https://github.com/cucumber/godog/issues/230,1366
common,773,https://github.com/cucumber/common/issues/773,1347
godog,339,https://github.com/cucumber/godog/issues/339,1328
godog,124,https://github.com/cucumber/godog/issues/124,1318
docs,386,https://github.com/cucumber/docs/issues/386,1293
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1292
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1292
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1292
aruba,740,https://github.com/cucumber/aruba/issues/740,1260
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1251
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1234
docs,214,https://github.com/cucumber/docs/issues/214,1234
docs,276,https://github.com/cucumber/docs/issues/276,1234
docs,288,https://github.com/cucumber/docs/issues/288,1234
docs,297,https://github.com/cucumber/docs/issues/297,1234
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1234
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1234
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1223
aruba,770,https://github.com/cucumber/aruba/issues/770,1205
aruba,518,https://github.com/cucumber/aruba/issues/518,1197
godog,365,https://github.com/cucumber/godog/issues/365,1174
docs,487,https://github.com/cucumber/docs/issues/487,1171
godog,375,https://github.com/cucumber/godog/issues/375,1166
common,1357,https://github.com/cucumber/common/issues/1357,1160
docs,67,https://github.com/cucumber/docs/issues/67,1159
docs,136,https://github.com/cucumber/docs/issues/136,1159
docs,434,https://github.com/cucumber/docs/issues/434,1159
godog,95,https://github.com/cucumber/godog/issues/95,1157
common,1290,https://github.com/cucumber/common/issues/1290,1145
common,1425,https://github.com/cucumber/common/issues/1425,1131
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1115
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1098
common,1462,https://github.com/cucumber/common/issues/1462,1097
docs,560,https://github.com/cucumber/docs/issues/560,1091
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,1091
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,1089
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,1089
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,1089
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,1089
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,1089
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,1089
