repo,issue,url,days since last activity
docs,188,https://github.com/cucumber/docs/issues/188,2187
docs,233,https://github.com/cucumber/docs/issues/233,2049
aruba,500,https://github.com/cucumber/aruba/issues/500,1965
aruba,525,https://github.com/cucumber/aruba/issues/525,1965
aruba,538,https://github.com/cucumber/aruba/issues/538,1965
aruba,550,https://github.com/cucumber/aruba/issues/550,1965
aruba,564,https://github.com/cucumber/aruba/issues/564,1965
aruba,480,https://github.com/cucumber/aruba/issues/480,1960
godog,159,https://github.com/cucumber/godog/issues/159,1948
aruba,255,https://github.com/cucumber/aruba/issues/255,1920
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1893
godog,173,https://github.com/cucumber/godog/issues/173,1878
godog,182,https://github.com/cucumber/godog/issues/182,1830
godog,185,https://github.com/cucumber/godog/issues/185,1801
godog,187,https://github.com/cucumber/godog/issues/187,1780
docs,230,https://github.com/cucumber/docs/issues/230,1739
common,686,https://github.com/cucumber/common/issues/686,1696
docs,401,https://github.com/cucumber/docs/issues/401,1695
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1675
docs,391,https://github.com/cucumber/docs/issues/391,1637
common,775,https://github.com/cucumber/common/issues/775,1629
aruba,685,https://github.com/cucumber/aruba/issues/685,1626
aruba,695,https://github.com/cucumber/aruba/issues/695,1624
common,789,https://github.com/cucumber/common/issues/789,1613
docs,424,https://github.com/cucumber/docs/issues/424,1603
aruba,705,https://github.com/cucumber/aruba/issues/705,1558
godog,128,https://github.com/cucumber/godog/issues/128,1555
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1489
godog,58,https://github.com/cucumber/godog/issues/58,1452
godog,94,https://github.com/cucumber/godog/issues/94,1452
godog,154,https://github.com/cucumber/godog/issues/154,1452
godog,194,https://github.com/cucumber/godog/issues/194,1452
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1450
godog,230,https://github.com/cucumber/godog/issues/230,1420
common,773,https://github.com/cucumber/common/issues/773,1401
godog,339,https://github.com/cucumber/godog/issues/339,1382
docs,386,https://github.com/cucumber/docs/issues/386,1347
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1346
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1346
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1346
aruba,740,https://github.com/cucumber/aruba/issues/740,1314
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1305
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1288
docs,214,https://github.com/cucumber/docs/issues/214,1288
docs,288,https://github.com/cucumber/docs/issues/288,1288
docs,297,https://github.com/cucumber/docs/issues/297,1288
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1288
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1288
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1277
aruba,770,https://github.com/cucumber/aruba/issues/770,1259
aruba,518,https://github.com/cucumber/aruba/issues/518,1251
godog,365,https://github.com/cucumber/godog/issues/365,1228
docs,487,https://github.com/cucumber/docs/issues/487,1225
godog,375,https://github.com/cucumber/godog/issues/375,1220
common,1357,https://github.com/cucumber/common/issues/1357,1214
docs,67,https://github.com/cucumber/docs/issues/67,1213
docs,136,https://github.com/cucumber/docs/issues/136,1213
docs,434,https://github.com/cucumber/docs/issues/434,1213
godog,95,https://github.com/cucumber/godog/issues/95,1211
common,1290,https://github.com/cucumber/common/issues/1290,1199
common,1425,https://github.com/cucumber/common/issues/1425,1185
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1169
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1152
common,1462,https://github.com/cucumber/common/issues/1462,1151
docs,560,https://github.com/cucumber/docs/issues/560,1145
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,1145
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,1143
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,1143
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,1143
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,1143
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,1143
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,1143
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,1143
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,1143
docs,594,https://github.com/cucumber/docs/issues/594,1142
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1136
common,1427,https://github.com/cucumber/common/issues/1427,1135
common,1523,https://github.com/cucumber/common/issues/1523,1135
aruba,600,https://github.com/cucumber/aruba/pull/600,1129
aruba,716,https://github.com/cucumber/aruba/pull/716,1129
aruba,806,https://github.com/cucumber/aruba/issues/806,1128
build,18,https://github.com/cucumber/build/issues/18,1127
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1120
cucumber-android,33,https://github.com/cucumber/cucumber-android/pull/33,1120
godog,291,https://github.com/cucumber/godog/issues/291,1114
docs,627,https://github.com/cucumber/docs/issues/627,1104
godog,394,https://github.com/cucumber/godog/issues/394,1100
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,1097
docs,628,https://github.com/cucumber/docs/issues/628,1096
common,1614,https://github.com/cucumber/common/issues/1614,1094
aruba,817,https://github.com/cucumber/aruba/pull/817,1092
aruba,254,https://github.com/cucumber/aruba/issues/254,1090
common,1602,https://github.com/cucumber/common/issues/1602,1082
common,714,https://github.com/cucumber/common/issues/714,1081
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,1061
common,1664,https://github.com/cucumber/common/issues/1664,1061
godog,410,https://github.com/cucumber/godog/issues/410,1053
aruba,391,https://github.com/cucumber/aruba/issues/391,1048
aruba,395,https://github.com/cucumber/aruba/issues/395,1048
aruba,402,https://github.com/cucumber/aruba/issues/402,1048
aruba,420,https://github.com/cucumber/aruba/issues/420,1048
aruba,432,https://github.com/cucumber/aruba/issues/432,1048
aruba,521,https://github.com/cucumber/aruba/issues/521,1048
aruba,545,https://github.com/cucumber/aruba/issues/545,1048
aruba,549,https://github.com/cucumber/aruba/issues/549,1048
aruba,667,https://github.com/cucumber/aruba/issues/667,1048
aruba,694,https://github.com/cucumber/aruba/issues/694,1048
aruba,713,https://github.com/cucumber/aruba/issues/713,1048
godog,267,https://github.com/cucumber/godog/issues/267,1037
common,1685,https://github.com/cucumber/common/issues/1685,1037
godog,395,https://github.com/cucumber/godog/issues/395,1033
common,1306,https://github.com/cucumber/common/issues/1306,1025
aruba,789,https://github.com/cucumber/aruba/pull/789,1020
godog,389,https://github.com/cucumber/godog/issues/389,1019
action-create-github-release,1,https://github.com/cucumber/action-create-github-release/issues/1,1010
cucumber-eclipse,324,https://github.com/cucumber/cucumber-eclipse/issues/324,1004
cucumber-eclipse,342,https://github.com/cucumber/cucumber-eclipse/issues/342,1004
