repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1227
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1210
docs,188,https://github.com/cucumber/docs/issues/188,1191
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1109
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1071
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1062
docs,233,https://github.com/cucumber/docs/issues/233,1053
cucumber-cpp,204,https://github.com/cucumber/cucumber-cpp/issues/204,1027
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1001
aruba,500,https://github.com/cucumber/aruba/issues/500,969
aruba,525,https://github.com/cucumber/aruba/issues/525,969
aruba,538,https://github.com/cucumber/aruba/issues/538,969
aruba,550,https://github.com/cucumber/aruba/issues/550,969
aruba,564,https://github.com/cucumber/aruba/issues/564,969
aruba,573,https://github.com/cucumber/aruba/issues/573,969
aruba,480,https://github.com/cucumber/aruba/issues/480,964
godog,158,https://github.com/cucumber/godog/issues/158,960
godog,159,https://github.com/cucumber/godog/issues/159,952
aruba,255,https://github.com/cucumber/aruba/issues/255,924
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,897
godog,173,https://github.com/cucumber/godog/issues/173,882
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,879
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,860
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,859
godog,182,https://github.com/cucumber/godog/issues/182,834
common,620,https://github.com/cucumber/common/issues/620,818
godog,185,https://github.com/cucumber/godog/issues/185,805
godog,187,https://github.com/cucumber/godog/issues/187,784
docs,230,https://github.com/cucumber/docs/issues/230,743
docs,79,https://github.com/cucumber/docs/issues/79,715
repo-template,4,https://github.com/cucumber/repo-template/issues/4,701
common,686,https://github.com/cucumber/common/issues/686,700
docs,401,https://github.com/cucumber/docs/issues/401,699
repo-template,5,https://github.com/cucumber/repo-template/issues/5,694
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,693
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,679
docs,391,https://github.com/cucumber/docs/issues/391,641
common,775,https://github.com/cucumber/common/issues/775,633
common,783,https://github.com/cucumber/common/issues/783,631
aruba,685,https://github.com/cucumber/aruba/issues/685,630
aruba,695,https://github.com/cucumber/aruba/issues/695,628
docs,144,https://github.com/cucumber/docs/issues/144,624
common,789,https://github.com/cucumber/common/issues/789,617
docs,424,https://github.com/cucumber/docs/issues/424,607
cucumber.io-file-generator,2,https://github.com/cucumber/cucumber.io-file-generator/pull/2,575
cucumber-cpp,205,https://github.com/cucumber/cucumber-cpp/issues/205,567
aruba,705,https://github.com/cucumber/aruba/issues/705,562
godog,128,https://github.com/cucumber/godog/issues/128,559
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,538
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,500
multi_test,21,https://github.com/cucumber/multi_test/issues/21,498
common,999,https://github.com/cucumber/common/issues/999,498
cucumber-android,42,https://github.com/cucumber/cucumber-android/issues/42,497
