repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1532
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1515
docs,188,https://github.com/cucumber/docs/issues/188,1496
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1414
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1376
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1367
docs,233,https://github.com/cucumber/docs/issues/233,1358
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1306
aruba,500,https://github.com/cucumber/aruba/issues/500,1274
aruba,525,https://github.com/cucumber/aruba/issues/525,1274
aruba,538,https://github.com/cucumber/aruba/issues/538,1274
aruba,550,https://github.com/cucumber/aruba/issues/550,1274
aruba,564,https://github.com/cucumber/aruba/issues/564,1274
aruba,480,https://github.com/cucumber/aruba/issues/480,1269
godog,158,https://github.com/cucumber/godog/issues/158,1265
godog,159,https://github.com/cucumber/godog/issues/159,1257
aruba,255,https://github.com/cucumber/aruba/issues/255,1229
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1202
godog,173,https://github.com/cucumber/godog/issues/173,1187
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1184
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1165
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1164
godog,182,https://github.com/cucumber/godog/issues/182,1139
common,620,https://github.com/cucumber/common/issues/620,1123
godog,185,https://github.com/cucumber/godog/issues/185,1110
godog,187,https://github.com/cucumber/godog/issues/187,1089
docs,230,https://github.com/cucumber/docs/issues/230,1048
docs,79,https://github.com/cucumber/docs/issues/79,1020
repo-template,4,https://github.com/cucumber/repo-template/issues/4,1006
common,686,https://github.com/cucumber/common/issues/686,1005
docs,401,https://github.com/cucumber/docs/issues/401,1004
repo-template,5,https://github.com/cucumber/repo-template/issues/5,999
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,998
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,984
docs,391,https://github.com/cucumber/docs/issues/391,946
common,775,https://github.com/cucumber/common/issues/775,938
common,783,https://github.com/cucumber/common/issues/783,936
aruba,685,https://github.com/cucumber/aruba/issues/685,935
aruba,695,https://github.com/cucumber/aruba/issues/695,933
common,789,https://github.com/cucumber/common/issues/789,922
docs,424,https://github.com/cucumber/docs/issues/424,912
aruba,705,https://github.com/cucumber/aruba/issues/705,867
godog,128,https://github.com/cucumber/godog/issues/128,864
