repo,issue,url,days since last activity
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1786
docs,188,https://github.com/cucumber/docs/issues/188,1767
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1685
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1647
docs,233,https://github.com/cucumber/docs/issues/233,1629
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1577
aruba,500,https://github.com/cucumber/aruba/issues/500,1545
aruba,525,https://github.com/cucumber/aruba/issues/525,1545
aruba,538,https://github.com/cucumber/aruba/issues/538,1545
aruba,550,https://github.com/cucumber/aruba/issues/550,1545
aruba,564,https://github.com/cucumber/aruba/issues/564,1545
aruba,480,https://github.com/cucumber/aruba/issues/480,1540
godog,159,https://github.com/cucumber/godog/issues/159,1528
aruba,255,https://github.com/cucumber/aruba/issues/255,1500
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1473
godog,173,https://github.com/cucumber/godog/issues/173,1458
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1436
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1435
godog,182,https://github.com/cucumber/godog/issues/182,1410
godog,185,https://github.com/cucumber/godog/issues/185,1381
godog,187,https://github.com/cucumber/godog/issues/187,1360
docs,230,https://github.com/cucumber/docs/issues/230,1319
common,686,https://github.com/cucumber/common/issues/686,1276
docs,401,https://github.com/cucumber/docs/issues/401,1275
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1269
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1255
docs,391,https://github.com/cucumber/docs/issues/391,1217
common,775,https://github.com/cucumber/common/issues/775,1209
aruba,685,https://github.com/cucumber/aruba/issues/685,1206
aruba,695,https://github.com/cucumber/aruba/issues/695,1204
common,789,https://github.com/cucumber/common/issues/789,1193
docs,424,https://github.com/cucumber/docs/issues/424,1183
aruba,705,https://github.com/cucumber/aruba/issues/705,1138
godog,128,https://github.com/cucumber/godog/issues/128,1135
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,1114
common,999,https://github.com/cucumber/common/issues/999,1074
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1069
common,933,https://github.com/cucumber/common/issues/933,1060
common,897,https://github.com/cucumber/common/issues/897,1033
