repo,issue,url,days since last activity
docs,188,https://github.com/cucumber/docs/issues/188,2071
docs,233,https://github.com/cucumber/docs/issues/233,1933
aruba,500,https://github.com/cucumber/aruba/issues/500,1849
aruba,525,https://github.com/cucumber/aruba/issues/525,1849
aruba,538,https://github.com/cucumber/aruba/issues/538,1849
aruba,550,https://github.com/cucumber/aruba/issues/550,1849
aruba,564,https://github.com/cucumber/aruba/issues/564,1849
aruba,480,https://github.com/cucumber/aruba/issues/480,1844
godog,159,https://github.com/cucumber/godog/issues/159,1832
aruba,255,https://github.com/cucumber/aruba/issues/255,1804
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1777
godog,173,https://github.com/cucumber/godog/issues/173,1762
godog,182,https://github.com/cucumber/godog/issues/182,1714
godog,185,https://github.com/cucumber/godog/issues/185,1685
godog,187,https://github.com/cucumber/godog/issues/187,1664
docs,230,https://github.com/cucumber/docs/issues/230,1623
common,686,https://github.com/cucumber/common/issues/686,1580
docs,401,https://github.com/cucumber/docs/issues/401,1579
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1559
docs,391,https://github.com/cucumber/docs/issues/391,1521
common,775,https://github.com/cucumber/common/issues/775,1513
aruba,685,https://github.com/cucumber/aruba/issues/685,1510
aruba,695,https://github.com/cucumber/aruba/issues/695,1508
common,789,https://github.com/cucumber/common/issues/789,1497
docs,424,https://github.com/cucumber/docs/issues/424,1487
aruba,705,https://github.com/cucumber/aruba/issues/705,1442
godog,128,https://github.com/cucumber/godog/issues/128,1439
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1373
godog,58,https://github.com/cucumber/godog/issues/58,1336
godog,94,https://github.com/cucumber/godog/issues/94,1336
godog,154,https://github.com/cucumber/godog/issues/154,1336
godog,194,https://github.com/cucumber/godog/issues/194,1336
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1334
godog,230,https://github.com/cucumber/godog/issues/230,1304
common,773,https://github.com/cucumber/common/issues/773,1285
godog,339,https://github.com/cucumber/godog/issues/339,1266
godog,124,https://github.com/cucumber/godog/issues/124,1256
docs,386,https://github.com/cucumber/docs/issues/386,1231
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1230
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1230
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1230
aruba,740,https://github.com/cucumber/aruba/issues/740,1198
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1189
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1172
docs,214,https://github.com/cucumber/docs/issues/214,1172
docs,276,https://github.com/cucumber/docs/issues/276,1172
docs,288,https://github.com/cucumber/docs/issues/288,1172
docs,297,https://github.com/cucumber/docs/issues/297,1172
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1172
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1172
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1161
aruba,770,https://github.com/cucumber/aruba/issues/770,1143
