repo,issue,url,days since last activity
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1763
docs,188,https://github.com/cucumber/docs/issues/188,1744
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1662
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1624
docs,233,https://github.com/cucumber/docs/issues/233,1606
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1554
aruba,500,https://github.com/cucumber/aruba/issues/500,1522
aruba,525,https://github.com/cucumber/aruba/issues/525,1522
aruba,538,https://github.com/cucumber/aruba/issues/538,1522
aruba,550,https://github.com/cucumber/aruba/issues/550,1522
aruba,564,https://github.com/cucumber/aruba/issues/564,1522
aruba,480,https://github.com/cucumber/aruba/issues/480,1517
godog,159,https://github.com/cucumber/godog/issues/159,1505
aruba,255,https://github.com/cucumber/aruba/issues/255,1477
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1450
godog,173,https://github.com/cucumber/godog/issues/173,1435
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1413
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1412
godog,182,https://github.com/cucumber/godog/issues/182,1387
godog,185,https://github.com/cucumber/godog/issues/185,1358
godog,187,https://github.com/cucumber/godog/issues/187,1337
docs,230,https://github.com/cucumber/docs/issues/230,1296
common,686,https://github.com/cucumber/common/issues/686,1253
docs,401,https://github.com/cucumber/docs/issues/401,1252
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1246
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1232
docs,391,https://github.com/cucumber/docs/issues/391,1194
common,775,https://github.com/cucumber/common/issues/775,1186
aruba,685,https://github.com/cucumber/aruba/issues/685,1183
aruba,695,https://github.com/cucumber/aruba/issues/695,1181
common,789,https://github.com/cucumber/common/issues/789,1170
docs,424,https://github.com/cucumber/docs/issues/424,1160
aruba,705,https://github.com/cucumber/aruba/issues/705,1115
godog,128,https://github.com/cucumber/godog/issues/128,1112
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,1091
common,999,https://github.com/cucumber/common/issues/999,1051
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1046
common,933,https://github.com/cucumber/common/issues/933,1037
common,897,https://github.com/cucumber/common/issues/897,1010
godog,58,https://github.com/cucumber/godog/issues/58,1009
godog,94,https://github.com/cucumber/godog/issues/94,1009
godog,154,https://github.com/cucumber/godog/issues/154,1009
godog,194,https://github.com/cucumber/godog/issues/194,1009
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1007
godog,230,https://github.com/cucumber/godog/issues/230,977
common,773,https://github.com/cucumber/common/issues/773,958
godog,339,https://github.com/cucumber/godog/issues/339,939
godog,124,https://github.com/cucumber/godog/issues/124,929
docs,386,https://github.com/cucumber/docs/issues/386,904
commitbit,7,https://github.com/cucumber/commitbit/pull/7,903
commitbit,8,https://github.com/cucumber/commitbit/pull/8,903
commitbit,9,https://github.com/cucumber/commitbit/pull/9,903
aruba,740,https://github.com/cucumber/aruba/issues/740,871
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,862
slack-invite-automation,4,https://github.com/cucumber/slack-invite-automation/pull/4,845
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,845
docs,214,https://github.com/cucumber/docs/issues/214,845
docs,276,https://github.com/cucumber/docs/issues/276,845
docs,288,https://github.com/cucumber/docs/issues/288,845
docs,297,https://github.com/cucumber/docs/issues/297,845
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,845
commitbit,10,https://github.com/cucumber/commitbit/pull/10,845
aruba-getting-started,6,https://github.com/cucumber/aruba-getting-started/pull/6,845
cucumber-jvm,1921,https://github.com/cucumber/cucumber-jvm/issues/1921,839
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,834
aruba,770,https://github.com/cucumber/aruba/issues/770,816
aruba,518,https://github.com/cucumber/aruba/issues/518,808
godog,365,https://github.com/cucumber/godog/issues/365,785
cucumber-jvm,2054,https://github.com/cucumber/cucumber-jvm/issues/2054,785
cucumber-jvm,2216,https://github.com/cucumber/cucumber-jvm/issues/2216,785
docs,487,https://github.com/cucumber/docs/issues/487,782
cucumber-jvm,2215,https://github.com/cucumber/cucumber-jvm/issues/2215,778
cucumber-android,45,https://github.com/cucumber/cucumber-android/issues/45,778
godog,375,https://github.com/cucumber/godog/issues/375,777
commitbit,11,https://github.com/cucumber/commitbit/pull/11,777
common,1357,https://github.com/cucumber/common/issues/1357,771
docs,67,https://github.com/cucumber/docs/issues/67,770
docs,136,https://github.com/cucumber/docs/issues/136,770
docs,434,https://github.com/cucumber/docs/issues/434,770
cucumber-jvm,1834,https://github.com/cucumber/cucumber-jvm/issues/1834,770
godog,95,https://github.com/cucumber/godog/issues/95,768
common,1290,https://github.com/cucumber/common/issues/1290,756
common,1425,https://github.com/cucumber/common/issues/1425,742
common,1426,https://github.com/cucumber/common/issues/1426,742
cucumber-ruby,1513,https://github.com/cucumber/cucumber-ruby/issues/1513,722
cucumber-android,69,https://github.com/cucumber/cucumber-android/issues/69,722
cucumber-android,71,https://github.com/cucumber/cucumber-android/issues/71,720
common,960,https://github.com/cucumber/common/issues/960,717
cucumber-ruby,1522,https://github.com/cucumber/cucumber-ruby/issues/1522,712
cucumber-ruby,1526,https://github.com/cucumber/cucumber-ruby/issues/1526,709
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,709
common,1462,https://github.com/cucumber/common/issues/1462,708
docs,560,https://github.com/cucumber/docs/issues/560,702
cucumber-rails,438,https://github.com/cucumber/cucumber-rails/issues/438,702
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,702
cucumber-cpp,243,https://github.com/cucumber/cucumber-cpp/issues/243,701
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,700
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,700
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,700
