repo,issue,url,days since last activity
docs,188,https://github.com/cucumber/docs/issues/188,2334
docs,233,https://github.com/cucumber/docs/issues/233,2196
aruba,500,https://github.com/cucumber/aruba/issues/500,2112
aruba,525,https://github.com/cucumber/aruba/issues/525,2112
aruba,538,https://github.com/cucumber/aruba/issues/538,2112
aruba,550,https://github.com/cucumber/aruba/issues/550,2112
aruba,564,https://github.com/cucumber/aruba/issues/564,2112
aruba,480,https://github.com/cucumber/aruba/issues/480,2107
godog,159,https://github.com/cucumber/godog/issues/159,2095
aruba,255,https://github.com/cucumber/aruba/issues/255,2067
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2040
godog,173,https://github.com/cucumber/godog/issues/173,2025
godog,182,https://github.com/cucumber/godog/issues/182,1977
godog,185,https://github.com/cucumber/godog/issues/185,1948
godog,187,https://github.com/cucumber/godog/issues/187,1927
docs,230,https://github.com/cucumber/docs/issues/230,1886
common,686,https://github.com/cucumber/common/issues/686,1843
docs,401,https://github.com/cucumber/docs/issues/401,1842
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1822
docs,391,https://github.com/cucumber/docs/issues/391,1784
common,775,https://github.com/cucumber/common/issues/775,1776
aruba,685,https://github.com/cucumber/aruba/issues/685,1773
aruba,695,https://github.com/cucumber/aruba/issues/695,1771
common,789,https://github.com/cucumber/common/issues/789,1760
docs,424,https://github.com/cucumber/docs/issues/424,1750
aruba,705,https://github.com/cucumber/aruba/issues/705,1705
godog,128,https://github.com/cucumber/godog/issues/128,1702
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1636
godog,58,https://github.com/cucumber/godog/issues/58,1599
godog,94,https://github.com/cucumber/godog/issues/94,1599
godog,154,https://github.com/cucumber/godog/issues/154,1599
godog,194,https://github.com/cucumber/godog/issues/194,1599
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1597
godog,230,https://github.com/cucumber/godog/issues/230,1567
common,773,https://github.com/cucumber/common/issues/773,1548
docs,386,https://github.com/cucumber/docs/issues/386,1494
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1493
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1493
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1493
aruba,740,https://github.com/cucumber/aruba/issues/740,1461
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1452
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1435
docs,214,https://github.com/cucumber/docs/issues/214,1435
docs,288,https://github.com/cucumber/docs/issues/288,1435
docs,297,https://github.com/cucumber/docs/issues/297,1435
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1435
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1435
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1424
aruba,770,https://github.com/cucumber/aruba/issues/770,1406
aruba,518,https://github.com/cucumber/aruba/issues/518,1398
godog,365,https://github.com/cucumber/godog/issues/365,1375
docs,487,https://github.com/cucumber/docs/issues/487,1372
godog,375,https://github.com/cucumber/godog/issues/375,1367
docs,67,https://github.com/cucumber/docs/issues/67,1360
