repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1517
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1500
docs,188,https://github.com/cucumber/docs/issues/188,1481
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1399
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1361
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1352
docs,233,https://github.com/cucumber/docs/issues/233,1343
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1291
aruba,500,https://github.com/cucumber/aruba/issues/500,1259
aruba,525,https://github.com/cucumber/aruba/issues/525,1259
aruba,538,https://github.com/cucumber/aruba/issues/538,1259
aruba,550,https://github.com/cucumber/aruba/issues/550,1259
aruba,564,https://github.com/cucumber/aruba/issues/564,1259
aruba,480,https://github.com/cucumber/aruba/issues/480,1254
godog,158,https://github.com/cucumber/godog/issues/158,1250
godog,159,https://github.com/cucumber/godog/issues/159,1242
aruba,255,https://github.com/cucumber/aruba/issues/255,1214
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1187
godog,173,https://github.com/cucumber/godog/issues/173,1172
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1169
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1150
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1149
godog,182,https://github.com/cucumber/godog/issues/182,1124
common,620,https://github.com/cucumber/common/issues/620,1108
godog,185,https://github.com/cucumber/godog/issues/185,1095
godog,187,https://github.com/cucumber/godog/issues/187,1074
docs,230,https://github.com/cucumber/docs/issues/230,1033
docs,79,https://github.com/cucumber/docs/issues/79,1005
repo-template,4,https://github.com/cucumber/repo-template/issues/4,991
common,686,https://github.com/cucumber/common/issues/686,990
docs,401,https://github.com/cucumber/docs/issues/401,989
repo-template,5,https://github.com/cucumber/repo-template/issues/5,984
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,983
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,969
docs,391,https://github.com/cucumber/docs/issues/391,931
common,775,https://github.com/cucumber/common/issues/775,923
common,783,https://github.com/cucumber/common/issues/783,921
aruba,685,https://github.com/cucumber/aruba/issues/685,920
aruba,695,https://github.com/cucumber/aruba/issues/695,918
