repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1570
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1553
docs,188,https://github.com/cucumber/docs/issues/188,1534
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1452
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1414
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1405
docs,233,https://github.com/cucumber/docs/issues/233,1396
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1344
aruba,500,https://github.com/cucumber/aruba/issues/500,1312
aruba,525,https://github.com/cucumber/aruba/issues/525,1312
aruba,538,https://github.com/cucumber/aruba/issues/538,1312
aruba,550,https://github.com/cucumber/aruba/issues/550,1312
aruba,564,https://github.com/cucumber/aruba/issues/564,1312
aruba,480,https://github.com/cucumber/aruba/issues/480,1307
godog,158,https://github.com/cucumber/godog/issues/158,1303
godog,159,https://github.com/cucumber/godog/issues/159,1295
aruba,255,https://github.com/cucumber/aruba/issues/255,1267
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1240
godog,173,https://github.com/cucumber/godog/issues/173,1225
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1222
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1203
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1202
godog,182,https://github.com/cucumber/godog/issues/182,1177
common,620,https://github.com/cucumber/common/issues/620,1161
godog,185,https://github.com/cucumber/godog/issues/185,1148
godog,187,https://github.com/cucumber/godog/issues/187,1127
docs,230,https://github.com/cucumber/docs/issues/230,1086
docs,79,https://github.com/cucumber/docs/issues/79,1058
repo-template,4,https://github.com/cucumber/repo-template/issues/4,1044
common,686,https://github.com/cucumber/common/issues/686,1043
docs,401,https://github.com/cucumber/docs/issues/401,1042
repo-template,5,https://github.com/cucumber/repo-template/issues/5,1037
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1036
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1022
docs,391,https://github.com/cucumber/docs/issues/391,984
common,775,https://github.com/cucumber/common/issues/775,976
common,783,https://github.com/cucumber/common/issues/783,974
aruba,685,https://github.com/cucumber/aruba/issues/685,973
aruba,695,https://github.com/cucumber/aruba/issues/695,971
common,789,https://github.com/cucumber/common/issues/789,960
docs,424,https://github.com/cucumber/docs/issues/424,950
aruba,705,https://github.com/cucumber/aruba/issues/705,905
godog,128,https://github.com/cucumber/godog/issues/128,902
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,881
common,999,https://github.com/cucumber/common/issues/999,841
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,836
common,933,https://github.com/cucumber/common/issues/933,827
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,800
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,800
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,800
common,897,https://github.com/cucumber/common/issues/897,800
godog,58,https://github.com/cucumber/godog/issues/58,799
godog,94,https://github.com/cucumber/godog/issues/94,799
godog,154,https://github.com/cucumber/godog/issues/154,799
godog,194,https://github.com/cucumber/godog/issues/194,799
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,798
commitbit,6,https://github.com/cucumber/commitbit/issues/6,797
godog,230,https://github.com/cucumber/godog/issues/230,767
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,760
common,773,https://github.com/cucumber/common/issues/773,748
godog,339,https://github.com/cucumber/godog/issues/339,729
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,723
godog,124,https://github.com/cucumber/godog/issues/124,719
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,700
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,694
docs,386,https://github.com/cucumber/docs/issues/386,694
cucumber-lua,15,https://github.com/cucumber/cucumber-lua/pull/15,693
commitbit,7,https://github.com/cucumber/commitbit/pull/7,693
commitbit,8,https://github.com/cucumber/commitbit/pull/8,693
commitbit,9,https://github.com/cucumber/commitbit/pull/9,693
aruba,740,https://github.com/cucumber/aruba/issues/740,661
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,652
