repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1523
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1506
docs,188,https://github.com/cucumber/docs/issues/188,1487
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1405
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1367
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1358
docs,233,https://github.com/cucumber/docs/issues/233,1349
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1297
aruba,500,https://github.com/cucumber/aruba/issues/500,1265
aruba,525,https://github.com/cucumber/aruba/issues/525,1265
aruba,538,https://github.com/cucumber/aruba/issues/538,1265
aruba,550,https://github.com/cucumber/aruba/issues/550,1265
aruba,564,https://github.com/cucumber/aruba/issues/564,1265
aruba,480,https://github.com/cucumber/aruba/issues/480,1260
godog,158,https://github.com/cucumber/godog/issues/158,1256
godog,159,https://github.com/cucumber/godog/issues/159,1248
aruba,255,https://github.com/cucumber/aruba/issues/255,1220
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1193
godog,173,https://github.com/cucumber/godog/issues/173,1178
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1175
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1156
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1155
godog,182,https://github.com/cucumber/godog/issues/182,1130
common,620,https://github.com/cucumber/common/issues/620,1114
godog,185,https://github.com/cucumber/godog/issues/185,1101
godog,187,https://github.com/cucumber/godog/issues/187,1080
docs,230,https://github.com/cucumber/docs/issues/230,1039
docs,79,https://github.com/cucumber/docs/issues/79,1011
repo-template,4,https://github.com/cucumber/repo-template/issues/4,997
common,686,https://github.com/cucumber/common/issues/686,996
docs,401,https://github.com/cucumber/docs/issues/401,995
repo-template,5,https://github.com/cucumber/repo-template/issues/5,990
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,989
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,975
docs,391,https://github.com/cucumber/docs/issues/391,937
common,775,https://github.com/cucumber/common/issues/775,929
common,783,https://github.com/cucumber/common/issues/783,927
aruba,685,https://github.com/cucumber/aruba/issues/685,926
aruba,695,https://github.com/cucumber/aruba/issues/695,924
common,789,https://github.com/cucumber/common/issues/789,913
docs,424,https://github.com/cucumber/docs/issues/424,903
aruba,705,https://github.com/cucumber/aruba/issues/705,858
godog,128,https://github.com/cucumber/godog/issues/128,855
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,834
common,999,https://github.com/cucumber/common/issues/999,794
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,789
common,933,https://github.com/cucumber/common/issues/933,780
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,753
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,753
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,753
common,897,https://github.com/cucumber/common/issues/897,753
godog,58,https://github.com/cucumber/godog/issues/58,752
godog,94,https://github.com/cucumber/godog/issues/94,752
godog,154,https://github.com/cucumber/godog/issues/154,752
godog,194,https://github.com/cucumber/godog/issues/194,752
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,751
commitbit,6,https://github.com/cucumber/commitbit/issues/6,750
godog,230,https://github.com/cucumber/godog/issues/230,720
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,713
common,773,https://github.com/cucumber/common/issues/773,701
godog,339,https://github.com/cucumber/godog/issues/339,682
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,676
godog,124,https://github.com/cucumber/godog/issues/124,672
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,653
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,647
docs,386,https://github.com/cucumber/docs/issues/386,647
cucumber-lua,15,https://github.com/cucumber/cucumber-lua/pull/15,646
commitbit,7,https://github.com/cucumber/commitbit/pull/7,646
commitbit,8,https://github.com/cucumber/commitbit/pull/8,646
commitbit,9,https://github.com/cucumber/commitbit/pull/9,646
aruba,740,https://github.com/cucumber/aruba/issues/740,614
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,605
todo-react-typescript-subsecond,5,https://github.com/cucumber/todo-react-typescript-subsecond/pull/5,588
slack-invite-automation,4,https://github.com/cucumber/slack-invite-automation/pull/4,588
repo-template,6,https://github.com/cucumber/repo-template/pull/6,588
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,588
docs,214,https://github.com/cucumber/docs/issues/214,588
docs,276,https://github.com/cucumber/docs/issues/276,588
docs,288,https://github.com/cucumber/docs/issues/288,588
docs,297,https://github.com/cucumber/docs/issues/297,588
cucumber-tcl-wire,3,https://github.com/cucumber/cucumber-tcl-wire/pull/3,588
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,588
cucumber-lua,16,https://github.com/cucumber/cucumber-lua/pull/16,588
commitbit,10,https://github.com/cucumber/commitbit/pull/10,588
coffee-machine,1,https://github.com/cucumber/coffee-machine/pull/1,588
aruba-getting-started,6,https://github.com/cucumber/aruba-getting-started/pull/6,588
cucumber-jvm,1921,https://github.com/cucumber/cucumber-jvm/issues/1921,582
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,577
common,1122,https://github.com/cucumber/common/issues/1122,577
coffee-machine-javascript,1,https://github.com/cucumber/coffee-machine-javascript/pull/1,577
aruba,770,https://github.com/cucumber/aruba/issues/770,559
aruba,518,https://github.com/cucumber/aruba/issues/518,551
cucumber-jvm,1891,https://github.com/cucumber/cucumber-jvm/issues/1891,543
godog,365,https://github.com/cucumber/godog/issues/365,528
cucumber-jvm,2054,https://github.com/cucumber/cucumber-jvm/issues/2054,528
cucumber-jvm,2216,https://github.com/cucumber/cucumber-jvm/issues/2216,528
common,1309,https://github.com/cucumber/common/issues/1309,526
docs,487,https://github.com/cucumber/docs/issues/487,525
cucumber-jvm,2215,https://github.com/cucumber/cucumber-jvm/issues/2215,521
cucumber-android,45,https://github.com/cucumber/cucumber-android/issues/45,521
godog,375,https://github.com/cucumber/godog/issues/375,520
commitbit,11,https://github.com/cucumber/commitbit/pull/11,520
cucumber-jvm,1805,https://github.com/cucumber/cucumber-jvm/issues/1805,516
common,1357,https://github.com/cucumber/common/issues/1357,514
docs,67,https://github.com/cucumber/docs/issues/67,513
docs,136,https://github.com/cucumber/docs/issues/136,513
docs,434,https://github.com/cucumber/docs/issues/434,513
cucumber-ruby,1288,https://github.com/cucumber/cucumber-ruby/issues/1288,513
cucumber-jvm,1834,https://github.com/cucumber/cucumber-jvm/issues/1834,513
godog,95,https://github.com/cucumber/godog/issues/95,511
common,1290,https://github.com/cucumber/common/issues/1290,499
common,1349,https://github.com/cucumber/common/issues/1349,486
common,1425,https://github.com/cucumber/common/issues/1425,485
common,1426,https://github.com/cucumber/common/issues/1426,485
cucumber-ruby,1469,https://github.com/cucumber/cucumber-ruby/issues/1469,472
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,469
cucumber-ruby,1513,https://github.com/cucumber/cucumber-ruby/issues/1513,465
cucumber-android,69,https://github.com/cucumber/cucumber-android/issues/69,465
cucumber-android,71,https://github.com/cucumber/cucumber-android/issues/71,463
common,960,https://github.com/cucumber/common/issues/960,460
common,1273,https://github.com/cucumber/common/issues/1273,459
cucumber-ruby,1522,https://github.com/cucumber/cucumber-ruby/issues/1522,455
cucumber-ruby,1526,https://github.com/cucumber/cucumber-ruby/issues/1526,452
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,452
common,1462,https://github.com/cucumber/common/issues/1462,451
docs,560,https://github.com/cucumber/docs/issues/560,445
cucumber-rails,438,https://github.com/cucumber/cucumber-rails/issues/438,445
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,445
cucumber-cpp,243,https://github.com/cucumber/cucumber-cpp/issues/243,444
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,443
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,443
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,443
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,443
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,443
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,443
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,443
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,443
docs,594,https://github.com/cucumber/docs/issues/594,442
todo-react-typescript-subsecond,6,https://github.com/cucumber/todo-react-typescript-subsecond/pull/6,441
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,436
common,1427,https://github.com/cucumber/common/issues/1427,435
common,1523,https://github.com/cucumber/common/issues/1523,435
docs,561,https://github.com/cucumber/docs/issues/561,434
common,1512,https://github.com/cucumber/common/issues/1512,432
common,1519,https://github.com/cucumber/common/issues/1519,431
aruba,600,https://github.com/cucumber/aruba/pull/600,429
aruba,716,https://github.com/cucumber/aruba/pull/716,429
aruba,746,https://github.com/cucumber/aruba/pull/746,429
