repo,issue,url,days since last activity
docs,188,https://github.com/cucumber/docs/issues/188,2051
docs,233,https://github.com/cucumber/docs/issues/233,1913
aruba,500,https://github.com/cucumber/aruba/issues/500,1829
aruba,525,https://github.com/cucumber/aruba/issues/525,1829
aruba,538,https://github.com/cucumber/aruba/issues/538,1829
aruba,550,https://github.com/cucumber/aruba/issues/550,1829
aruba,564,https://github.com/cucumber/aruba/issues/564,1829
aruba,480,https://github.com/cucumber/aruba/issues/480,1824
godog,159,https://github.com/cucumber/godog/issues/159,1812
aruba,255,https://github.com/cucumber/aruba/issues/255,1784
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1757
godog,173,https://github.com/cucumber/godog/issues/173,1742
godog,182,https://github.com/cucumber/godog/issues/182,1694
godog,185,https://github.com/cucumber/godog/issues/185,1665
godog,187,https://github.com/cucumber/godog/issues/187,1644
docs,230,https://github.com/cucumber/docs/issues/230,1603
common,686,https://github.com/cucumber/common/issues/686,1560
docs,401,https://github.com/cucumber/docs/issues/401,1559
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1539
docs,391,https://github.com/cucumber/docs/issues/391,1501
common,775,https://github.com/cucumber/common/issues/775,1493
aruba,685,https://github.com/cucumber/aruba/issues/685,1490
aruba,695,https://github.com/cucumber/aruba/issues/695,1488
common,789,https://github.com/cucumber/common/issues/789,1477
docs,424,https://github.com/cucumber/docs/issues/424,1467
aruba,705,https://github.com/cucumber/aruba/issues/705,1422
godog,128,https://github.com/cucumber/godog/issues/128,1419
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1353
godog,58,https://github.com/cucumber/godog/issues/58,1316
godog,94,https://github.com/cucumber/godog/issues/94,1316
godog,154,https://github.com/cucumber/godog/issues/154,1316
godog,194,https://github.com/cucumber/godog/issues/194,1316
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1314
godog,230,https://github.com/cucumber/godog/issues/230,1284
common,773,https://github.com/cucumber/common/issues/773,1265
godog,339,https://github.com/cucumber/godog/issues/339,1246
godog,124,https://github.com/cucumber/godog/issues/124,1236
docs,386,https://github.com/cucumber/docs/issues/386,1211
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1210
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1210
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1210
aruba,740,https://github.com/cucumber/aruba/issues/740,1178
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1169
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1152
docs,214,https://github.com/cucumber/docs/issues/214,1152
docs,276,https://github.com/cucumber/docs/issues/276,1152
docs,288,https://github.com/cucumber/docs/issues/288,1152
docs,297,https://github.com/cucumber/docs/issues/297,1152
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1152
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1152
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1141
aruba,770,https://github.com/cucumber/aruba/issues/770,1123
aruba,518,https://github.com/cucumber/aruba/issues/518,1115
godog,365,https://github.com/cucumber/godog/issues/365,1092
