repo,issue,url,days since last activity
docs,188,https://github.com/cucumber/docs/issues/188,2351
docs,233,https://github.com/cucumber/docs/issues/233,2213
aruba,500,https://github.com/cucumber/aruba/issues/500,2129
aruba,525,https://github.com/cucumber/aruba/issues/525,2129
aruba,538,https://github.com/cucumber/aruba/issues/538,2129
aruba,550,https://github.com/cucumber/aruba/issues/550,2129
aruba,564,https://github.com/cucumber/aruba/issues/564,2129
aruba,480,https://github.com/cucumber/aruba/issues/480,2124
godog,159,https://github.com/cucumber/godog/issues/159,2112
aruba,255,https://github.com/cucumber/aruba/issues/255,2084
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2057
godog,173,https://github.com/cucumber/godog/issues/173,2042
godog,182,https://github.com/cucumber/godog/issues/182,1994
godog,185,https://github.com/cucumber/godog/issues/185,1965
godog,187,https://github.com/cucumber/godog/issues/187,1944
docs,230,https://github.com/cucumber/docs/issues/230,1903
common,686,https://github.com/cucumber/common/issues/686,1860
docs,401,https://github.com/cucumber/docs/issues/401,1859
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1839
docs,391,https://github.com/cucumber/docs/issues/391,1801
common,775,https://github.com/cucumber/common/issues/775,1793
aruba,685,https://github.com/cucumber/aruba/issues/685,1790
aruba,695,https://github.com/cucumber/aruba/issues/695,1788
common,789,https://github.com/cucumber/common/issues/789,1777
docs,424,https://github.com/cucumber/docs/issues/424,1767
aruba,705,https://github.com/cucumber/aruba/issues/705,1722
godog,128,https://github.com/cucumber/godog/issues/128,1719
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1653
godog,58,https://github.com/cucumber/godog/issues/58,1616
godog,94,https://github.com/cucumber/godog/issues/94,1616
godog,154,https://github.com/cucumber/godog/issues/154,1616
godog,194,https://github.com/cucumber/godog/issues/194,1616
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1614
godog,230,https://github.com/cucumber/godog/issues/230,1584
common,773,https://github.com/cucumber/common/issues/773,1565
docs,386,https://github.com/cucumber/docs/issues/386,1511
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1510
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1510
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1510
aruba,740,https://github.com/cucumber/aruba/issues/740,1478
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1469
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1452
docs,214,https://github.com/cucumber/docs/issues/214,1452
docs,288,https://github.com/cucumber/docs/issues/288,1452
docs,297,https://github.com/cucumber/docs/issues/297,1452
