repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1596
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1579
docs,188,https://github.com/cucumber/docs/issues/188,1560
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1478
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1440
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1431
docs,233,https://github.com/cucumber/docs/issues/233,1422
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1370
aruba,500,https://github.com/cucumber/aruba/issues/500,1338
aruba,525,https://github.com/cucumber/aruba/issues/525,1338
aruba,538,https://github.com/cucumber/aruba/issues/538,1338
aruba,550,https://github.com/cucumber/aruba/issues/550,1338
aruba,564,https://github.com/cucumber/aruba/issues/564,1338
aruba,480,https://github.com/cucumber/aruba/issues/480,1333
godog,158,https://github.com/cucumber/godog/issues/158,1329
godog,159,https://github.com/cucumber/godog/issues/159,1321
aruba,255,https://github.com/cucumber/aruba/issues/255,1293
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1266
godog,173,https://github.com/cucumber/godog/issues/173,1251
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1248
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1229
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1228
godog,182,https://github.com/cucumber/godog/issues/182,1203
common,620,https://github.com/cucumber/common/issues/620,1187
godog,185,https://github.com/cucumber/godog/issues/185,1174
godog,187,https://github.com/cucumber/godog/issues/187,1153
docs,230,https://github.com/cucumber/docs/issues/230,1112
docs,79,https://github.com/cucumber/docs/issues/79,1084
repo-template,4,https://github.com/cucumber/repo-template/issues/4,1070
common,686,https://github.com/cucumber/common/issues/686,1069
docs,401,https://github.com/cucumber/docs/issues/401,1068
repo-template,5,https://github.com/cucumber/repo-template/issues/5,1063
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1062
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1048
docs,391,https://github.com/cucumber/docs/issues/391,1010
common,775,https://github.com/cucumber/common/issues/775,1002
common,783,https://github.com/cucumber/common/issues/783,1000
aruba,685,https://github.com/cucumber/aruba/issues/685,999
aruba,695,https://github.com/cucumber/aruba/issues/695,997
common,789,https://github.com/cucumber/common/issues/789,986
docs,424,https://github.com/cucumber/docs/issues/424,976
aruba,705,https://github.com/cucumber/aruba/issues/705,931
godog,128,https://github.com/cucumber/godog/issues/128,928
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,907
common,999,https://github.com/cucumber/common/issues/999,867
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,862
common,933,https://github.com/cucumber/common/issues/933,853
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,826
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,826
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,826
common,897,https://github.com/cucumber/common/issues/897,826
godog,58,https://github.com/cucumber/godog/issues/58,825
godog,94,https://github.com/cucumber/godog/issues/94,825
godog,154,https://github.com/cucumber/godog/issues/154,825
godog,194,https://github.com/cucumber/godog/issues/194,825
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,824
commitbit,6,https://github.com/cucumber/commitbit/issues/6,823
godog,230,https://github.com/cucumber/godog/issues/230,793
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,786
common,773,https://github.com/cucumber/common/issues/773,774
godog,339,https://github.com/cucumber/godog/issues/339,755
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,749
godog,124,https://github.com/cucumber/godog/issues/124,745
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,726
