repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1213
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1196
docs,188,https://github.com/cucumber/docs/issues/188,1177
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1095
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1057
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1048
docs,233,https://github.com/cucumber/docs/issues/233,1039
cucumber-cpp,204,https://github.com/cucumber/cucumber-cpp/issues/204,1013
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,987
cucumber-eclipse,324,https://github.com/cucumber/cucumber-eclipse/issues/324,966
aruba,500,https://github.com/cucumber/aruba/issues/500,955
aruba,525,https://github.com/cucumber/aruba/issues/525,955
aruba,538,https://github.com/cucumber/aruba/issues/538,955
aruba,550,https://github.com/cucumber/aruba/issues/550,955
aruba,564,https://github.com/cucumber/aruba/issues/564,955
aruba,573,https://github.com/cucumber/aruba/issues/573,955
aruba,480,https://github.com/cucumber/aruba/issues/480,950
godog,158,https://github.com/cucumber/godog/issues/158,946
godog,159,https://github.com/cucumber/godog/issues/159,938
aruba,255,https://github.com/cucumber/aruba/issues/255,910
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,883
godog,173,https://github.com/cucumber/godog/issues/173,868
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,865
cucumber-cpp,199,https://github.com/cucumber/cucumber-cpp/issues/199,848
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,846
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,845
godog,178,https://github.com/cucumber/godog/issues/178,828
godog,182,https://github.com/cucumber/godog/issues/182,820
common,620,https://github.com/cucumber/common/issues/620,804
godog,185,https://github.com/cucumber/godog/issues/185,791
godog,187,https://github.com/cucumber/godog/issues/187,770
cucumber-cpp,219,https://github.com/cucumber/cucumber-cpp/issues/219,764
cucumber-eclipse,362,https://github.com/cucumber/cucumber-eclipse/issues/362,759
cucumber-eclipse,368,https://github.com/cucumber/cucumber-eclipse/issues/368,759
docs,142,https://github.com/cucumber/docs/issues/142,757
docs,230,https://github.com/cucumber/docs/issues/230,729
docs,79,https://github.com/cucumber/docs/issues/79,701
repo-template,3,https://github.com/cucumber/repo-template/issues/3,687
repo-template,4,https://github.com/cucumber/repo-template/issues/4,687
common,686,https://github.com/cucumber/common/issues/686,686
docs,401,https://github.com/cucumber/docs/issues/401,685
repo-template,5,https://github.com/cucumber/repo-template/issues/5,680
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,679
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,665
docs,391,https://github.com/cucumber/docs/issues/391,627
common,775,https://github.com/cucumber/common/issues/775,619
common,783,https://github.com/cucumber/common/issues/783,617
aruba,685,https://github.com/cucumber/aruba/issues/685,616
aruba,695,https://github.com/cucumber/aruba/issues/695,614
docs,144,https://github.com/cucumber/docs/issues/144,610
common,789,https://github.com/cucumber/common/issues/789,603
docs,424,https://github.com/cucumber/docs/issues/424,593
cucumber.io-file-generator,2,https://github.com/cucumber/cucumber.io-file-generator/pull/2,561
cucumber-cpp,205,https://github.com/cucumber/cucumber-cpp/issues/205,553
aruba,705,https://github.com/cucumber/aruba/issues/705,548
godog,128,https://github.com/cucumber/godog/issues/128,545
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,524
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,486
multi_test,21,https://github.com/cucumber/multi_test/issues/21,484
common,999,https://github.com/cucumber/common/issues/999,484
cucumber-android,42,https://github.com/cucumber/cucumber-android/issues/42,483
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,479
common,933,https://github.com/cucumber/common/issues/933,470
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,443
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,443
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,443
common,897,https://github.com/cucumber/common/issues/897,443
godog,58,https://github.com/cucumber/godog/issues/58,442
godog,94,https://github.com/cucumber/godog/issues/94,442
godog,154,https://github.com/cucumber/godog/issues/154,442
godog,194,https://github.com/cucumber/godog/issues/194,442
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,441
commitbit,6,https://github.com/cucumber/commitbit/issues/6,440
godog,324,https://github.com/cucumber/godog/issues/324,435
aruba,722,https://github.com/cucumber/aruba/issues/722,418
godog,230,https://github.com/cucumber/godog/issues/230,410
godog,334,https://github.com/cucumber/godog/issues/334,410
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,403
common,773,https://github.com/cucumber/common/issues/773,391
common,994,https://github.com/cucumber/common/issues/994,373
godog,339,https://github.com/cucumber/godog/issues/339,372
godog,341,https://github.com/cucumber/godog/issues/341,369
cucumber-json-testdata-generator,11,https://github.com/cucumber/cucumber-json-testdata-generator/pull/11,367
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,366
godog,124,https://github.com/cucumber/godog/issues/124,362
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,343
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,337
docs,386,https://github.com/cucumber/docs/issues/386,337
protobuf.js,1,https://github.com/cucumber/protobuf.js/pull/1,336
protobuf.js,2,https://github.com/cucumber/protobuf.js/pull/2,336
protobuf.js,3,https://github.com/cucumber/protobuf.js/pull/3,336
protobuf.js,4,https://github.com/cucumber/protobuf.js/pull/4,336
protobuf.js,5,https://github.com/cucumber/protobuf.js/pull/5,336
