repo,issue,url,days since last activity
aruba,500,https://github.com/cucumber/aruba/issues/500,2351
aruba,525,https://github.com/cucumber/aruba/issues/525,2351
aruba,538,https://github.com/cucumber/aruba/issues/538,2351
aruba,550,https://github.com/cucumber/aruba/issues/550,2351
aruba,564,https://github.com/cucumber/aruba/issues/564,2351
aruba,480,https://github.com/cucumber/aruba/issues/480,2346
godog,159,https://github.com/cucumber/godog/issues/159,2334
aruba,255,https://github.com/cucumber/aruba/issues/255,2306
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2279
godog,173,https://github.com/cucumber/godog/issues/173,2264
godog,182,https://github.com/cucumber/godog/issues/182,2216
godog,185,https://github.com/cucumber/godog/issues/185,2187
godog,187,https://github.com/cucumber/godog/issues/187,2166
common,686,https://github.com/cucumber/common/issues/686,2082
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,2061
common,775,https://github.com/cucumber/common/issues/775,2015
aruba,685,https://github.com/cucumber/aruba/issues/685,2012
aruba,695,https://github.com/cucumber/aruba/issues/695,2010
common,789,https://github.com/cucumber/common/issues/789,1999
aruba,705,https://github.com/cucumber/aruba/issues/705,1944
godog,128,https://github.com/cucumber/godog/issues/128,1941
godog,58,https://github.com/cucumber/godog/issues/58,1838
godog,94,https://github.com/cucumber/godog/issues/94,1838
godog,154,https://github.com/cucumber/godog/issues/154,1838
godog,194,https://github.com/cucumber/godog/issues/194,1838
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1836
godog,230,https://github.com/cucumber/godog/issues/230,1806
common,773,https://github.com/cucumber/common/issues/773,1787
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1732
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1732
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1732
aruba,740,https://github.com/cucumber/aruba/issues/740,1700
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1691
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1674
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1674
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1674
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1663
aruba,770,https://github.com/cucumber/aruba/issues/770,1645
aruba,518,https://github.com/cucumber/aruba/issues/518,1637
godog,365,https://github.com/cucumber/godog/issues/365,1614
godog,375,https://github.com/cucumber/godog/issues/375,1606
godog,95,https://github.com/cucumber/godog/issues/95,1597
common,1290,https://github.com/cucumber/common/issues/1290,1585
common,1425,https://github.com/cucumber/common/issues/1425,1571
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1555
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1538
common,1462,https://github.com/cucumber/common/issues/1462,1537
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1522
common,1427,https://github.com/cucumber/common/issues/1427,1521
common,1523,https://github.com/cucumber/common/issues/1523,1521
aruba,600,https://github.com/cucumber/aruba/pull/600,1515
aruba,716,https://github.com/cucumber/aruba/pull/716,1515
aruba,806,https://github.com/cucumber/aruba/issues/806,1514
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1506
godog,291,https://github.com/cucumber/godog/issues/291,1500
godog,394,https://github.com/cucumber/godog/issues/394,1486
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,1483
common,1614,https://github.com/cucumber/common/issues/1614,1480
aruba,254,https://github.com/cucumber/aruba/issues/254,1476
common,714,https://github.com/cucumber/common/issues/714,1467
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,1447
common,1664,https://github.com/cucumber/common/issues/1664,1447
godog,410,https://github.com/cucumber/godog/issues/410,1439
aruba,391,https://github.com/cucumber/aruba/issues/391,1434
aruba,395,https://github.com/cucumber/aruba/issues/395,1434
aruba,402,https://github.com/cucumber/aruba/issues/402,1434
aruba,420,https://github.com/cucumber/aruba/issues/420,1434
aruba,432,https://github.com/cucumber/aruba/issues/432,1434
aruba,521,https://github.com/cucumber/aruba/issues/521,1434
aruba,545,https://github.com/cucumber/aruba/issues/545,1434
aruba,549,https://github.com/cucumber/aruba/issues/549,1434
aruba,667,https://github.com/cucumber/aruba/issues/667,1434
aruba,694,https://github.com/cucumber/aruba/issues/694,1434
aruba,713,https://github.com/cucumber/aruba/issues/713,1434
godog,267,https://github.com/cucumber/godog/issues/267,1423
common,1685,https://github.com/cucumber/common/issues/1685,1423
godog,395,https://github.com/cucumber/godog/issues/395,1419
common,1306,https://github.com/cucumber/common/issues/1306,1411
godog,389,https://github.com/cucumber/godog/issues/389,1405
action-create-github-release,1,https://github.com/cucumber/action-create-github-release/issues/1,1396
godog,376,https://github.com/cucumber/godog/issues/376,1389
cucumber-jvm-scala,217,https://github.com/cucumber/cucumber-jvm-scala/issues/217,1383
action-create-github-release,3,https://github.com/cucumber/action-create-github-release/issues/3,1383
action-create-github-release,6,https://github.com/cucumber/action-create-github-release/pull/6,1381
action-get-versions,2,https://github.com/cucumber/action-get-versions/issues/2,1380
aruba,678,https://github.com/cucumber/aruba/issues/678,1372
godog,324,https://github.com/cucumber/godog/issues/324,1368
cucumber-expressions,32,https://github.com/cucumber/cucumber-expressions/pull/32,1353
godog,373,https://github.com/cucumber/godog/issues/373,1349
cucumber-json-schema,5,https://github.com/cucumber/cucumber-json-schema/issues/5,1333
cucumber-expressions,41,https://github.com/cucumber/cucumber-expressions/issues/41,1325
cucumber-js-pretty-formatter,8,https://github.com/cucumber/cucumber-js-pretty-formatter/issues/8,1321
godog,446,https://github.com/cucumber/godog/issues/446,1310
cucumber-jvm-scala,255,https://github.com/cucumber/cucumber-jvm-scala/issues/255,1308
cucumber-js,1850,https://github.com/cucumber/cucumber-js/issues/1850,1304
cucumber-android,65,https://github.com/cucumber/cucumber-android/issues/65,1304
ci-environment,52,https://github.com/cucumber/ci-environment/issues/52,1278
ci-environment,53,https://github.com/cucumber/ci-environment/issues/53,1278
