repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1525
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1508
docs,188,https://github.com/cucumber/docs/issues/188,1489
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1407
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1369
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1360
docs,233,https://github.com/cucumber/docs/issues/233,1351
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1299
aruba,500,https://github.com/cucumber/aruba/issues/500,1267
aruba,525,https://github.com/cucumber/aruba/issues/525,1267
aruba,538,https://github.com/cucumber/aruba/issues/538,1267
aruba,550,https://github.com/cucumber/aruba/issues/550,1267
aruba,564,https://github.com/cucumber/aruba/issues/564,1267
aruba,480,https://github.com/cucumber/aruba/issues/480,1262
godog,158,https://github.com/cucumber/godog/issues/158,1258
godog,159,https://github.com/cucumber/godog/issues/159,1250
aruba,255,https://github.com/cucumber/aruba/issues/255,1222
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1195
godog,173,https://github.com/cucumber/godog/issues/173,1180
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1177
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1158
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1157
godog,182,https://github.com/cucumber/godog/issues/182,1132
common,620,https://github.com/cucumber/common/issues/620,1116
godog,185,https://github.com/cucumber/godog/issues/185,1103
godog,187,https://github.com/cucumber/godog/issues/187,1082
docs,230,https://github.com/cucumber/docs/issues/230,1041
docs,79,https://github.com/cucumber/docs/issues/79,1013
repo-template,4,https://github.com/cucumber/repo-template/issues/4,999
common,686,https://github.com/cucumber/common/issues/686,998
docs,401,https://github.com/cucumber/docs/issues/401,997
repo-template,5,https://github.com/cucumber/repo-template/issues/5,992
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,991
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,977
docs,391,https://github.com/cucumber/docs/issues/391,939
common,775,https://github.com/cucumber/common/issues/775,931
common,783,https://github.com/cucumber/common/issues/783,929
aruba,685,https://github.com/cucumber/aruba/issues/685,928
aruba,695,https://github.com/cucumber/aruba/issues/695,926
common,789,https://github.com/cucumber/common/issues/789,915
docs,424,https://github.com/cucumber/docs/issues/424,905
aruba,705,https://github.com/cucumber/aruba/issues/705,860
godog,128,https://github.com/cucumber/godog/issues/128,857
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,836
common,999,https://github.com/cucumber/common/issues/999,796
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,791
common,933,https://github.com/cucumber/common/issues/933,782
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,755
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,755
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,755
common,897,https://github.com/cucumber/common/issues/897,755
godog,58,https://github.com/cucumber/godog/issues/58,754
godog,94,https://github.com/cucumber/godog/issues/94,754
godog,154,https://github.com/cucumber/godog/issues/154,754
godog,194,https://github.com/cucumber/godog/issues/194,754
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,753
commitbit,6,https://github.com/cucumber/commitbit/issues/6,752
godog,230,https://github.com/cucumber/godog/issues/230,722
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,715
common,773,https://github.com/cucumber/common/issues/773,703
godog,339,https://github.com/cucumber/godog/issues/339,684
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,678
godog,124,https://github.com/cucumber/godog/issues/124,674
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,655
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,649
docs,386,https://github.com/cucumber/docs/issues/386,649
cucumber-lua,15,https://github.com/cucumber/cucumber-lua/pull/15,648
commitbit,7,https://github.com/cucumber/commitbit/pull/7,648
commitbit,8,https://github.com/cucumber/commitbit/pull/8,648
commitbit,9,https://github.com/cucumber/commitbit/pull/9,648
aruba,740,https://github.com/cucumber/aruba/issues/740,616
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,607
todo-react-typescript-subsecond,5,https://github.com/cucumber/todo-react-typescript-subsecond/pull/5,590
slack-invite-automation,4,https://github.com/cucumber/slack-invite-automation/pull/4,590
repo-template,6,https://github.com/cucumber/repo-template/pull/6,590
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,590
docs,214,https://github.com/cucumber/docs/issues/214,590
docs,276,https://github.com/cucumber/docs/issues/276,590
docs,288,https://github.com/cucumber/docs/issues/288,590
docs,297,https://github.com/cucumber/docs/issues/297,590
cucumber-tcl-wire,3,https://github.com/cucumber/cucumber-tcl-wire/pull/3,590
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,590
cucumber-lua,16,https://github.com/cucumber/cucumber-lua/pull/16,590
commitbit,10,https://github.com/cucumber/commitbit/pull/10,590
coffee-machine,1,https://github.com/cucumber/coffee-machine/pull/1,590
aruba-getting-started,6,https://github.com/cucumber/aruba-getting-started/pull/6,590
cucumber-jvm,1921,https://github.com/cucumber/cucumber-jvm/issues/1921,584
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,579
common,1122,https://github.com/cucumber/common/issues/1122,579
coffee-machine-javascript,1,https://github.com/cucumber/coffee-machine-javascript/pull/1,579
aruba,770,https://github.com/cucumber/aruba/issues/770,561
aruba,518,https://github.com/cucumber/aruba/issues/518,553
cucumber-jvm,1891,https://github.com/cucumber/cucumber-jvm/issues/1891,545
godog,365,https://github.com/cucumber/godog/issues/365,530
cucumber-jvm,2054,https://github.com/cucumber/cucumber-jvm/issues/2054,530
cucumber-jvm,2216,https://github.com/cucumber/cucumber-jvm/issues/2216,530
common,1309,https://github.com/cucumber/common/issues/1309,528
docs,487,https://github.com/cucumber/docs/issues/487,527
cucumber-jvm,2215,https://github.com/cucumber/cucumber-jvm/issues/2215,523
cucumber-android,45,https://github.com/cucumber/cucumber-android/issues/45,523
godog,375,https://github.com/cucumber/godog/issues/375,522
commitbit,11,https://github.com/cucumber/commitbit/pull/11,522
cucumber-jvm,1805,https://github.com/cucumber/cucumber-jvm/issues/1805,518
common,1357,https://github.com/cucumber/common/issues/1357,516
docs,67,https://github.com/cucumber/docs/issues/67,515
docs,136,https://github.com/cucumber/docs/issues/136,515
docs,434,https://github.com/cucumber/docs/issues/434,515
cucumber-ruby,1288,https://github.com/cucumber/cucumber-ruby/issues/1288,515
cucumber-jvm,1834,https://github.com/cucumber/cucumber-jvm/issues/1834,515
godog,95,https://github.com/cucumber/godog/issues/95,513
common,1290,https://github.com/cucumber/common/issues/1290,501
common,1349,https://github.com/cucumber/common/issues/1349,488
common,1425,https://github.com/cucumber/common/issues/1425,487
common,1426,https://github.com/cucumber/common/issues/1426,487
cucumber-ruby,1469,https://github.com/cucumber/cucumber-ruby/issues/1469,474
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,471
cucumber-ruby,1513,https://github.com/cucumber/cucumber-ruby/issues/1513,467
cucumber-android,69,https://github.com/cucumber/cucumber-android/issues/69,467
cucumber-android,71,https://github.com/cucumber/cucumber-android/issues/71,465
common,960,https://github.com/cucumber/common/issues/960,462
common,1273,https://github.com/cucumber/common/issues/1273,461
cucumber-ruby,1522,https://github.com/cucumber/cucumber-ruby/issues/1522,457
cucumber-ruby,1526,https://github.com/cucumber/cucumber-ruby/issues/1526,454
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,454
common,1462,https://github.com/cucumber/common/issues/1462,453
docs,560,https://github.com/cucumber/docs/issues/560,447
cucumber-rails,438,https://github.com/cucumber/cucumber-rails/issues/438,447
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,447
cucumber-cpp,243,https://github.com/cucumber/cucumber-cpp/issues/243,446
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,445
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,445
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,445
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,445
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,445
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,445
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,445
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,445
docs,594,https://github.com/cucumber/docs/issues/594,444
todo-react-typescript-subsecond,6,https://github.com/cucumber/todo-react-typescript-subsecond/pull/6,443
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,438
common,1427,https://github.com/cucumber/common/issues/1427,437
common,1523,https://github.com/cucumber/common/issues/1523,437
common,1512,https://github.com/cucumber/common/issues/1512,434
common,1519,https://github.com/cucumber/common/issues/1519,433
aruba,600,https://github.com/cucumber/aruba/pull/600,431
aruba,716,https://github.com/cucumber/aruba/pull/716,431
aruba,746,https://github.com/cucumber/aruba/pull/746,431
aruba,806,https://github.com/cucumber/aruba/issues/806,430
build,18,https://github.com/cucumber/build/issues/18,429
common,1505,https://github.com/cucumber/common/issues/1505,426
cucumber-ruby,1541,https://github.com/cucumber/cucumber-ruby/issues/1541,424
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,422
cucumber.ml,35,https://github.com/cucumber/cucumber.ml/pull/35,422
cucumber-android,33,https://github.com/cucumber/cucumber-android/pull/33,422
cucumber-android,61,https://github.com/cucumber/cucumber-android/pull/61,422
godog,291,https://github.com/cucumber/godog/issues/291,416
cucumber-ruby,1547,https://github.com/cucumber/cucumber-ruby/issues/1547,415
cucumber-android,46,https://github.com/cucumber/cucumber-android/issues/46,414
common,1580,https://github.com/cucumber/common/issues/1580,413
docs,627,https://github.com/cucumber/docs/issues/627,406
common,1588,https://github.com/cucumber/common/issues/1588,405
godog,394,https://github.com/cucumber/godog/issues/394,402
cucumber-jvm,1711,https://github.com/cucumber/cucumber-jvm/issues/1711,401
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,399
docs,628,https://github.com/cucumber/docs/issues/628,398
cucumber-jvm-groovy,22,https://github.com/cucumber/cucumber-jvm-groovy/pull/22,398
common,1614,https://github.com/cucumber/common/issues/1614,396
aruba,505,https://github.com/cucumber/aruba/pull/505,394
aruba,817,https://github.com/cucumber/aruba/pull/817,394
aruba,619,https://github.com/cucumber/aruba/pull/619,393
aruba,816,https://github.com/cucumber/aruba/pull/816,393
aruba,254,https://github.com/cucumber/aruba/issues/254,392
aruba,799,https://github.com/cucumber/aruba/pull/799,391
common,249,https://github.com/cucumber/common/issues/249,384
