repo,issue,url,days since last activity
aruba,500,https://github.com/cucumber/aruba/issues/500,2235
aruba,525,https://github.com/cucumber/aruba/issues/525,2235
aruba,538,https://github.com/cucumber/aruba/issues/538,2235
aruba,550,https://github.com/cucumber/aruba/issues/550,2235
aruba,564,https://github.com/cucumber/aruba/issues/564,2235
aruba,480,https://github.com/cucumber/aruba/issues/480,2230
godog,159,https://github.com/cucumber/godog/issues/159,2218
aruba,255,https://github.com/cucumber/aruba/issues/255,2190
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2163
godog,173,https://github.com/cucumber/godog/issues/173,2148
godog,182,https://github.com/cucumber/godog/issues/182,2100
godog,185,https://github.com/cucumber/godog/issues/185,2071
godog,187,https://github.com/cucumber/godog/issues/187,2050
common,686,https://github.com/cucumber/common/issues/686,1966
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1945
common,775,https://github.com/cucumber/common/issues/775,1899
aruba,685,https://github.com/cucumber/aruba/issues/685,1896
aruba,695,https://github.com/cucumber/aruba/issues/695,1894
common,789,https://github.com/cucumber/common/issues/789,1883
aruba,705,https://github.com/cucumber/aruba/issues/705,1828
godog,128,https://github.com/cucumber/godog/issues/128,1825
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1759
godog,58,https://github.com/cucumber/godog/issues/58,1722
godog,94,https://github.com/cucumber/godog/issues/94,1722
godog,154,https://github.com/cucumber/godog/issues/154,1722
godog,194,https://github.com/cucumber/godog/issues/194,1722
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1720
godog,230,https://github.com/cucumber/godog/issues/230,1690
common,773,https://github.com/cucumber/common/issues/773,1671
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1616
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1616
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1616
aruba,740,https://github.com/cucumber/aruba/issues/740,1584
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1575
