repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1334
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1317
docs,188,https://github.com/cucumber/docs/issues/188,1298
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1216
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1178
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1169
docs,233,https://github.com/cucumber/docs/issues/233,1160
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1108
aruba,500,https://github.com/cucumber/aruba/issues/500,1076
aruba,525,https://github.com/cucumber/aruba/issues/525,1076
aruba,538,https://github.com/cucumber/aruba/issues/538,1076
aruba,550,https://github.com/cucumber/aruba/issues/550,1076
aruba,564,https://github.com/cucumber/aruba/issues/564,1076
aruba,573,https://github.com/cucumber/aruba/issues/573,1076
aruba,480,https://github.com/cucumber/aruba/issues/480,1071
godog,158,https://github.com/cucumber/godog/issues/158,1067
godog,159,https://github.com/cucumber/godog/issues/159,1059
aruba,255,https://github.com/cucumber/aruba/issues/255,1031
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1004
godog,173,https://github.com/cucumber/godog/issues/173,989
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,986
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,967
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,966
godog,182,https://github.com/cucumber/godog/issues/182,941
common,620,https://github.com/cucumber/common/issues/620,925
godog,185,https://github.com/cucumber/godog/issues/185,912
godog,187,https://github.com/cucumber/godog/issues/187,891
docs,230,https://github.com/cucumber/docs/issues/230,850
docs,79,https://github.com/cucumber/docs/issues/79,822
repo-template,4,https://github.com/cucumber/repo-template/issues/4,808
common,686,https://github.com/cucumber/common/issues/686,807
docs,401,https://github.com/cucumber/docs/issues/401,806
repo-template,5,https://github.com/cucumber/repo-template/issues/5,801
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,800
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,786
docs,391,https://github.com/cucumber/docs/issues/391,748
common,775,https://github.com/cucumber/common/issues/775,740
common,783,https://github.com/cucumber/common/issues/783,738
aruba,685,https://github.com/cucumber/aruba/issues/685,737
aruba,695,https://github.com/cucumber/aruba/issues/695,735
common,789,https://github.com/cucumber/common/issues/789,724
docs,424,https://github.com/cucumber/docs/issues/424,714
cucumber.io-file-generator,2,https://github.com/cucumber/cucumber.io-file-generator/pull/2,682
aruba,705,https://github.com/cucumber/aruba/issues/705,669
godog,128,https://github.com/cucumber/godog/issues/128,666
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,645
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,607
multi_test,21,https://github.com/cucumber/multi_test/issues/21,605
common,999,https://github.com/cucumber/common/issues/999,605
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,600
common,933,https://github.com/cucumber/common/issues/933,591
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,564
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,564
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,564
common,897,https://github.com/cucumber/common/issues/897,564
godog,58,https://github.com/cucumber/godog/issues/58,563
godog,94,https://github.com/cucumber/godog/issues/94,563
godog,154,https://github.com/cucumber/godog/issues/154,563
