repo,issue,url,days since last activity
aruba,500,https://github.com/cucumber/aruba/issues/500,2412
aruba,525,https://github.com/cucumber/aruba/issues/525,2412
aruba,538,https://github.com/cucumber/aruba/issues/538,2412
aruba,550,https://github.com/cucumber/aruba/issues/550,2412
aruba,564,https://github.com/cucumber/aruba/issues/564,2412
aruba,480,https://github.com/cucumber/aruba/issues/480,2407
godog,159,https://github.com/cucumber/godog/issues/159,2395
aruba,255,https://github.com/cucumber/aruba/issues/255,2367
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2340
godog,173,https://github.com/cucumber/godog/issues/173,2325
godog,182,https://github.com/cucumber/godog/issues/182,2277
godog,185,https://github.com/cucumber/godog/issues/185,2248
godog,187,https://github.com/cucumber/godog/issues/187,2227
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,2122
common,775,https://github.com/cucumber/common/issues/775,2076
aruba,685,https://github.com/cucumber/aruba/issues/685,2073
aruba,695,https://github.com/cucumber/aruba/issues/695,2071
common,789,https://github.com/cucumber/common/issues/789,2060
aruba,705,https://github.com/cucumber/aruba/issues/705,2005
godog,128,https://github.com/cucumber/godog/issues/128,2002
godog,58,https://github.com/cucumber/godog/issues/58,1899
godog,94,https://github.com/cucumber/godog/issues/94,1899
godog,154,https://github.com/cucumber/godog/issues/154,1899
godog,194,https://github.com/cucumber/godog/issues/194,1899
godog,230,https://github.com/cucumber/godog/issues/230,1867
common,773,https://github.com/cucumber/common/issues/773,1848
aruba,740,https://github.com/cucumber/aruba/issues/740,1761
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1752
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1735
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1735
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1724
aruba,770,https://github.com/cucumber/aruba/issues/770,1706
aruba,518,https://github.com/cucumber/aruba/issues/518,1698
godog,365,https://github.com/cucumber/godog/issues/365,1675
godog,375,https://github.com/cucumber/godog/issues/375,1667
godog,95,https://github.com/cucumber/godog/issues/95,1658
common,1290,https://github.com/cucumber/common/issues/1290,1646
common,1425,https://github.com/cucumber/common/issues/1425,1632
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1616
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1599
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1583
common,1523,https://github.com/cucumber/common/issues/1523,1582
aruba,600,https://github.com/cucumber/aruba/pull/600,1576
aruba,716,https://github.com/cucumber/aruba/pull/716,1576
aruba,806,https://github.com/cucumber/aruba/issues/806,1575
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1567
godog,291,https://github.com/cucumber/godog/issues/291,1561
godog,394,https://github.com/cucumber/godog/issues/394,1547
common,1614,https://github.com/cucumber/common/issues/1614,1541
aruba,254,https://github.com/cucumber/aruba/issues/254,1537
common,714,https://github.com/cucumber/common/issues/714,1528
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,1508
common,1664,https://github.com/cucumber/common/issues/1664,1508
godog,410,https://github.com/cucumber/godog/issues/410,1500
aruba,391,https://github.com/cucumber/aruba/issues/391,1495
aruba,395,https://github.com/cucumber/aruba/issues/395,1495
aruba,402,https://github.com/cucumber/aruba/issues/402,1495
aruba,420,https://github.com/cucumber/aruba/issues/420,1495
aruba,432,https://github.com/cucumber/aruba/issues/432,1495
aruba,521,https://github.com/cucumber/aruba/issues/521,1495
aruba,545,https://github.com/cucumber/aruba/issues/545,1495
aruba,549,https://github.com/cucumber/aruba/issues/549,1495
aruba,667,https://github.com/cucumber/aruba/issues/667,1495
aruba,694,https://github.com/cucumber/aruba/issues/694,1495
aruba,713,https://github.com/cucumber/aruba/issues/713,1495
godog,267,https://github.com/cucumber/godog/issues/267,1484
common,1685,https://github.com/cucumber/common/issues/1685,1484
godog,395,https://github.com/cucumber/godog/issues/395,1480
godog,389,https://github.com/cucumber/godog/issues/389,1466
action-create-github-release,1,https://github.com/cucumber/action-create-github-release/issues/1,1457
godog,376,https://github.com/cucumber/godog/issues/376,1450
cucumber-jvm-scala,217,https://github.com/cucumber/cucumber-jvm-scala/issues/217,1444
action-create-github-release,3,https://github.com/cucumber/action-create-github-release/issues/3,1444
action-create-github-release,6,https://github.com/cucumber/action-create-github-release/pull/6,1442
aruba,678,https://github.com/cucumber/aruba/issues/678,1433
godog,324,https://github.com/cucumber/godog/issues/324,1429
cucumber-expressions,32,https://github.com/cucumber/cucumber-expressions/pull/32,1414
godog,373,https://github.com/cucumber/godog/issues/373,1410
cucumber-json-schema,5,https://github.com/cucumber/cucumber-json-schema/issues/5,1394
cucumber-expressions,41,https://github.com/cucumber/cucumber-expressions/issues/41,1386
