repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1497
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1480
docs,188,https://github.com/cucumber/docs/issues/188,1461
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1379
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1341
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1332
docs,233,https://github.com/cucumber/docs/issues/233,1323
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1271
aruba,500,https://github.com/cucumber/aruba/issues/500,1239
aruba,525,https://github.com/cucumber/aruba/issues/525,1239
aruba,538,https://github.com/cucumber/aruba/issues/538,1239
aruba,550,https://github.com/cucumber/aruba/issues/550,1239
aruba,564,https://github.com/cucumber/aruba/issues/564,1239
aruba,480,https://github.com/cucumber/aruba/issues/480,1234
godog,158,https://github.com/cucumber/godog/issues/158,1230
godog,159,https://github.com/cucumber/godog/issues/159,1222
aruba,255,https://github.com/cucumber/aruba/issues/255,1194
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1167
godog,173,https://github.com/cucumber/godog/issues/173,1152
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1149
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1130
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1129
godog,182,https://github.com/cucumber/godog/issues/182,1104
common,620,https://github.com/cucumber/common/issues/620,1088
godog,185,https://github.com/cucumber/godog/issues/185,1075
godog,187,https://github.com/cucumber/godog/issues/187,1054
docs,230,https://github.com/cucumber/docs/issues/230,1013
docs,79,https://github.com/cucumber/docs/issues/79,985
repo-template,4,https://github.com/cucumber/repo-template/issues/4,971
common,686,https://github.com/cucumber/common/issues/686,970
docs,401,https://github.com/cucumber/docs/issues/401,969
repo-template,5,https://github.com/cucumber/repo-template/issues/5,964
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,963
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,949
docs,391,https://github.com/cucumber/docs/issues/391,911
common,775,https://github.com/cucumber/common/issues/775,903
common,783,https://github.com/cucumber/common/issues/783,901
aruba,685,https://github.com/cucumber/aruba/issues/685,900
aruba,695,https://github.com/cucumber/aruba/issues/695,898
common,789,https://github.com/cucumber/common/issues/789,887
