repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1172
cucumber-cpp,40,https://github.com/cucumber/cucumber-cpp/issues/40,1163
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1155
docs,188,https://github.com/cucumber/docs/issues/188,1136
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1054
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1016
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1007
docs,233,https://github.com/cucumber/docs/issues/233,998
common,415,https://github.com/cucumber/common/issues/415,997
cucumber-cpp,204,https://github.com/cucumber/cucumber-cpp/issues/204,972
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,946
cucumber-eclipse,324,https://github.com/cucumber/cucumber-eclipse/issues/324,925
aruba,500,https://github.com/cucumber/aruba/issues/500,914
aruba,525,https://github.com/cucumber/aruba/issues/525,914
aruba,538,https://github.com/cucumber/aruba/issues/538,914
aruba,550,https://github.com/cucumber/aruba/issues/550,914
aruba,564,https://github.com/cucumber/aruba/issues/564,914
aruba,573,https://github.com/cucumber/aruba/issues/573,914
aruba,480,https://github.com/cucumber/aruba/issues/480,909
godog,158,https://github.com/cucumber/godog/issues/158,905
godog,159,https://github.com/cucumber/godog/issues/159,897
aruba,255,https://github.com/cucumber/aruba/issues/255,869
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,842
godog,173,https://github.com/cucumber/godog/issues/173,827
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,824
cucumber-cpp,199,https://github.com/cucumber/cucumber-cpp/issues/199,807
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,805
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,804
godog,175,https://github.com/cucumber/godog/issues/175,797
godog,178,https://github.com/cucumber/godog/issues/178,787
godog,182,https://github.com/cucumber/godog/issues/182,779
common,620,https://github.com/cucumber/common/issues/620,763
godog,185,https://github.com/cucumber/godog/issues/185,750
godog,187,https://github.com/cucumber/godog/issues/187,729
cucumber-cpp,219,https://github.com/cucumber/cucumber-cpp/issues/219,723
cucumber-eclipse,362,https://github.com/cucumber/cucumber-eclipse/issues/362,718
cucumber-eclipse,368,https://github.com/cucumber/cucumber-eclipse/issues/368,718
docs,142,https://github.com/cucumber/docs/issues/142,716
docs,230,https://github.com/cucumber/docs/issues/230,688
docs,79,https://github.com/cucumber/docs/issues/79,660
repo-template,3,https://github.com/cucumber/repo-template/issues/3,646
repo-template,4,https://github.com/cucumber/repo-template/issues/4,646
common,686,https://github.com/cucumber/common/issues/686,645
docs,401,https://github.com/cucumber/docs/issues/401,644
repo-template,5,https://github.com/cucumber/repo-template/issues/5,639
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,638
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,624
docs,391,https://github.com/cucumber/docs/issues/391,586
common,775,https://github.com/cucumber/common/issues/775,578
common,783,https://github.com/cucumber/common/issues/783,576
aruba,678,https://github.com/cucumber/aruba/issues/678,575
aruba,685,https://github.com/cucumber/aruba/issues/685,575
aruba,695,https://github.com/cucumber/aruba/issues/695,573
docs,144,https://github.com/cucumber/docs/issues/144,569
common,789,https://github.com/cucumber/common/issues/789,562
common,453,https://github.com/cucumber/common/issues/453,559
docs,424,https://github.com/cucumber/docs/issues/424,552
cucumber.io-file-generator,2,https://github.com/cucumber/cucumber.io-file-generator/pull/2,520
cucumber-cpp,205,https://github.com/cucumber/cucumber-cpp/issues/205,512
aruba,705,https://github.com/cucumber/aruba/issues/705,507
godog,128,https://github.com/cucumber/godog/issues/128,504
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,483
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,445
multi_test,21,https://github.com/cucumber/multi_test/issues/21,443
common,999,https://github.com/cucumber/common/issues/999,443
cucumber-android,42,https://github.com/cucumber/cucumber-android/issues/42,442
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,438
common,933,https://github.com/cucumber/common/issues/933,429
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,402
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,402
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,402
common,897,https://github.com/cucumber/common/issues/897,402
godog,58,https://github.com/cucumber/godog/issues/58,401
godog,94,https://github.com/cucumber/godog/issues/94,401
godog,154,https://github.com/cucumber/godog/issues/154,401
godog,194,https://github.com/cucumber/godog/issues/194,401
godog,267,https://github.com/cucumber/godog/issues/267,401
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,400
commitbit,6,https://github.com/cucumber/commitbit/issues/6,399
godog,324,https://github.com/cucumber/godog/issues/324,394
messages-ruby,1,https://github.com/cucumber/messages-ruby/issues/1,386
aruba,722,https://github.com/cucumber/aruba/issues/722,377
godog,230,https://github.com/cucumber/godog/issues/230,369
godog,334,https://github.com/cucumber/godog/issues/334,369
aruba,694,https://github.com/cucumber/aruba/issues/694,368
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,362
common,773,https://github.com/cucumber/common/issues/773,350
common,994,https://github.com/cucumber/common/issues/994,332
godog,339,https://github.com/cucumber/godog/issues/339,331
godog,341,https://github.com/cucumber/godog/issues/341,328
cucumber-json-testdata-generator,11,https://github.com/cucumber/cucumber-json-testdata-generator/pull/11,326
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,325
godog,124,https://github.com/cucumber/godog/issues/124,321
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,302
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,296
docs,386,https://github.com/cucumber/docs/issues/386,296
protobuf.js,1,https://github.com/cucumber/protobuf.js/pull/1,295
protobuf.js,2,https://github.com/cucumber/protobuf.js/pull/2,295
protobuf.js,3,https://github.com/cucumber/protobuf.js/pull/3,295
protobuf.js,4,https://github.com/cucumber/protobuf.js/pull/4,295
protobuf.js,5,https://github.com/cucumber/protobuf.js/pull/5,295
gherkin-lint-javascript,1,https://github.com/cucumber/gherkin-lint-javascript/pull/1,295
cucumber-lua,15,https://github.com/cucumber/cucumber-lua/pull/15,295
commitbit,7,https://github.com/cucumber/commitbit/pull/7,295
commitbit,8,https://github.com/cucumber/commitbit/pull/8,295
commitbit,9,https://github.com/cucumber/commitbit/pull/9,295
common,779,https://github.com/cucumber/common/issues/779,282
aruba,740,https://github.com/cucumber/aruba/issues/740,263
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,254
common,1232,https://github.com/cucumber/common/issues/1232,254
common,1250,https://github.com/cucumber/common/issues/1250,253
common,1224,https://github.com/cucumber/common/issues/1224,251
common,1218,https://github.com/cucumber/common/issues/1218,245
todo-react-typescript-subsecond,5,https://github.com/cucumber/todo-react-typescript-subsecond/pull/5,237
tag-expressions-javascript,6,https://github.com/cucumber/tag-expressions-javascript/pull/6,237
slack-invite-automation,4,https://github.com/cucumber/slack-invite-automation/pull/4,237
repo-template,6,https://github.com/cucumber/repo-template/pull/6,237
protobuf.js,6,https://github.com/cucumber/protobuf.js/pull/6,237
protobuf,1,https://github.com/cucumber/protobuf/pull/1,237
multi_test,22,https://github.com/cucumber/multi_test/pull/22,237
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,237
gherkin-lint-javascript,2,https://github.com/cucumber/gherkin-lint-javascript/pull/2,237
gherkin-c,15,https://github.com/cucumber/gherkin-c/pull/15,237
docs,214,https://github.com/cucumber/docs/issues/214,237
docs,276,https://github.com/cucumber/docs/issues/276,237
docs,288,https://github.com/cucumber/docs/issues/288,237
docs,297,https://github.com/cucumber/docs/issues/297,237
docs,474,https://github.com/cucumber/docs/issues/474,237
cucumber.io-file-generator,3,https://github.com/cucumber/cucumber.io-file-generator/pull/3,237
