repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1421
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1404
docs,188,https://github.com/cucumber/docs/issues/188,1385
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1303
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1265
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1256
docs,233,https://github.com/cucumber/docs/issues/233,1247
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1195
aruba,500,https://github.com/cucumber/aruba/issues/500,1163
aruba,525,https://github.com/cucumber/aruba/issues/525,1163
aruba,538,https://github.com/cucumber/aruba/issues/538,1163
aruba,550,https://github.com/cucumber/aruba/issues/550,1163
aruba,564,https://github.com/cucumber/aruba/issues/564,1163
aruba,573,https://github.com/cucumber/aruba/issues/573,1163
aruba,480,https://github.com/cucumber/aruba/issues/480,1158
godog,158,https://github.com/cucumber/godog/issues/158,1154
godog,159,https://github.com/cucumber/godog/issues/159,1146
aruba,255,https://github.com/cucumber/aruba/issues/255,1118
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1091
godog,173,https://github.com/cucumber/godog/issues/173,1076
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1073
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1054
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1053
godog,182,https://github.com/cucumber/godog/issues/182,1028
common,620,https://github.com/cucumber/common/issues/620,1012
godog,185,https://github.com/cucumber/godog/issues/185,999
godog,187,https://github.com/cucumber/godog/issues/187,978
docs,230,https://github.com/cucumber/docs/issues/230,937
docs,79,https://github.com/cucumber/docs/issues/79,909
repo-template,4,https://github.com/cucumber/repo-template/issues/4,895
common,686,https://github.com/cucumber/common/issues/686,894
docs,401,https://github.com/cucumber/docs/issues/401,893
repo-template,5,https://github.com/cucumber/repo-template/issues/5,888
