repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1274
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1257
docs,188,https://github.com/cucumber/docs/issues/188,1238
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1156
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1118
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1109
docs,233,https://github.com/cucumber/docs/issues/233,1100
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1048
aruba,500,https://github.com/cucumber/aruba/issues/500,1016
aruba,525,https://github.com/cucumber/aruba/issues/525,1016
aruba,538,https://github.com/cucumber/aruba/issues/538,1016
aruba,550,https://github.com/cucumber/aruba/issues/550,1016
aruba,564,https://github.com/cucumber/aruba/issues/564,1016
aruba,573,https://github.com/cucumber/aruba/issues/573,1016
aruba,480,https://github.com/cucumber/aruba/issues/480,1011
godog,158,https://github.com/cucumber/godog/issues/158,1007
godog,159,https://github.com/cucumber/godog/issues/159,999
aruba,255,https://github.com/cucumber/aruba/issues/255,971
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,944
godog,173,https://github.com/cucumber/godog/issues/173,929
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,926
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,907
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,906
godog,182,https://github.com/cucumber/godog/issues/182,881
common,620,https://github.com/cucumber/common/issues/620,865
godog,185,https://github.com/cucumber/godog/issues/185,852
godog,187,https://github.com/cucumber/godog/issues/187,831
docs,230,https://github.com/cucumber/docs/issues/230,790
docs,79,https://github.com/cucumber/docs/issues/79,762
repo-template,4,https://github.com/cucumber/repo-template/issues/4,748
common,686,https://github.com/cucumber/common/issues/686,747
docs,401,https://github.com/cucumber/docs/issues/401,746
repo-template,5,https://github.com/cucumber/repo-template/issues/5,741
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,740
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,726
docs,391,https://github.com/cucumber/docs/issues/391,688
common,775,https://github.com/cucumber/common/issues/775,680
common,783,https://github.com/cucumber/common/issues/783,678
aruba,685,https://github.com/cucumber/aruba/issues/685,677
aruba,695,https://github.com/cucumber/aruba/issues/695,675
common,789,https://github.com/cucumber/common/issues/789,664
docs,424,https://github.com/cucumber/docs/issues/424,654
cucumber.io-file-generator,2,https://github.com/cucumber/cucumber.io-file-generator/pull/2,622
aruba,705,https://github.com/cucumber/aruba/issues/705,609
godog,128,https://github.com/cucumber/godog/issues/128,606
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,585
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,547
multi_test,21,https://github.com/cucumber/multi_test/issues/21,545
common,999,https://github.com/cucumber/common/issues/999,545
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,540
common,933,https://github.com/cucumber/common/issues/933,531
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,504
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,504
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,504
common,897,https://github.com/cucumber/common/issues/897,504
godog,58,https://github.com/cucumber/godog/issues/58,503
godog,94,https://github.com/cucumber/godog/issues/94,503
godog,154,https://github.com/cucumber/godog/issues/154,503
godog,194,https://github.com/cucumber/godog/issues/194,503
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,502
commitbit,6,https://github.com/cucumber/commitbit/issues/6,501
aruba,722,https://github.com/cucumber/aruba/issues/722,479
godog,230,https://github.com/cucumber/godog/issues/230,471
godog,334,https://github.com/cucumber/godog/issues/334,471
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,464
common,773,https://github.com/cucumber/common/issues/773,452
godog,339,https://github.com/cucumber/godog/issues/339,433
godog,341,https://github.com/cucumber/godog/issues/341,430
cucumber-json-testdata-generator,11,https://github.com/cucumber/cucumber-json-testdata-generator/pull/11,428
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,427
godog,124,https://github.com/cucumber/godog/issues/124,423
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,404
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,398
docs,386,https://github.com/cucumber/docs/issues/386,398
protobuf.js,1,https://github.com/cucumber/protobuf.js/pull/1,397
protobuf.js,2,https://github.com/cucumber/protobuf.js/pull/2,397
protobuf.js,3,https://github.com/cucumber/protobuf.js/pull/3,397
protobuf.js,4,https://github.com/cucumber/protobuf.js/pull/4,397
