repo,issue,url,days since last activity
aruba,500,https://github.com/cucumber/aruba/issues/500,2341
aruba,525,https://github.com/cucumber/aruba/issues/525,2341
aruba,538,https://github.com/cucumber/aruba/issues/538,2341
aruba,550,https://github.com/cucumber/aruba/issues/550,2341
aruba,564,https://github.com/cucumber/aruba/issues/564,2341
aruba,480,https://github.com/cucumber/aruba/issues/480,2336
godog,159,https://github.com/cucumber/godog/issues/159,2324
aruba,255,https://github.com/cucumber/aruba/issues/255,2296
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2269
godog,173,https://github.com/cucumber/godog/issues/173,2254
godog,182,https://github.com/cucumber/godog/issues/182,2206
godog,185,https://github.com/cucumber/godog/issues/185,2177
godog,187,https://github.com/cucumber/godog/issues/187,2156
common,686,https://github.com/cucumber/common/issues/686,2072
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,2051
common,775,https://github.com/cucumber/common/issues/775,2005
aruba,685,https://github.com/cucumber/aruba/issues/685,2002
aruba,695,https://github.com/cucumber/aruba/issues/695,2000
common,789,https://github.com/cucumber/common/issues/789,1989
aruba,705,https://github.com/cucumber/aruba/issues/705,1934
godog,128,https://github.com/cucumber/godog/issues/128,1931
godog,58,https://github.com/cucumber/godog/issues/58,1828
godog,94,https://github.com/cucumber/godog/issues/94,1828
godog,154,https://github.com/cucumber/godog/issues/154,1828
godog,194,https://github.com/cucumber/godog/issues/194,1828
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1826
godog,230,https://github.com/cucumber/godog/issues/230,1796
common,773,https://github.com/cucumber/common/issues/773,1777
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1722
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1722
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1722
aruba,740,https://github.com/cucumber/aruba/issues/740,1690
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1681
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1664
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1664
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1664
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1653
aruba,770,https://github.com/cucumber/aruba/issues/770,1635
aruba,518,https://github.com/cucumber/aruba/issues/518,1627
godog,365,https://github.com/cucumber/godog/issues/365,1604
godog,375,https://github.com/cucumber/godog/issues/375,1596
godog,95,https://github.com/cucumber/godog/issues/95,1587
common,1290,https://github.com/cucumber/common/issues/1290,1575
common,1425,https://github.com/cucumber/common/issues/1425,1561
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1545
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1528
common,1462,https://github.com/cucumber/common/issues/1462,1527
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1512
common,1427,https://github.com/cucumber/common/issues/1427,1511
common,1523,https://github.com/cucumber/common/issues/1523,1511
aruba,600,https://github.com/cucumber/aruba/pull/600,1505
aruba,716,https://github.com/cucumber/aruba/pull/716,1505
aruba,806,https://github.com/cucumber/aruba/issues/806,1504
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1496
godog,291,https://github.com/cucumber/godog/issues/291,1490
godog,394,https://github.com/cucumber/godog/issues/394,1476
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,1473
common,1614,https://github.com/cucumber/common/issues/1614,1470
aruba,254,https://github.com/cucumber/aruba/issues/254,1466
common,714,https://github.com/cucumber/common/issues/714,1457
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,1437
common,1664,https://github.com/cucumber/common/issues/1664,1437
godog,410,https://github.com/cucumber/godog/issues/410,1429
aruba,391,https://github.com/cucumber/aruba/issues/391,1424
aruba,395,https://github.com/cucumber/aruba/issues/395,1424
aruba,402,https://github.com/cucumber/aruba/issues/402,1424
aruba,420,https://github.com/cucumber/aruba/issues/420,1424
aruba,432,https://github.com/cucumber/aruba/issues/432,1424
aruba,521,https://github.com/cucumber/aruba/issues/521,1424
aruba,545,https://github.com/cucumber/aruba/issues/545,1424
aruba,549,https://github.com/cucumber/aruba/issues/549,1424
aruba,667,https://github.com/cucumber/aruba/issues/667,1424
aruba,694,https://github.com/cucumber/aruba/issues/694,1424
aruba,713,https://github.com/cucumber/aruba/issues/713,1424
godog,267,https://github.com/cucumber/godog/issues/267,1413
common,1685,https://github.com/cucumber/common/issues/1685,1413
godog,395,https://github.com/cucumber/godog/issues/395,1409
common,1306,https://github.com/cucumber/common/issues/1306,1401
godog,389,https://github.com/cucumber/godog/issues/389,1395
action-create-github-release,1,https://github.com/cucumber/action-create-github-release/issues/1,1386
godog,376,https://github.com/cucumber/godog/issues/376,1379
cucumber-jvm-scala,217,https://github.com/cucumber/cucumber-jvm-scala/issues/217,1373
action-create-github-release,3,https://github.com/cucumber/action-create-github-release/issues/3,1373
action-create-github-release,6,https://github.com/cucumber/action-create-github-release/pull/6,1371
action-get-versions,2,https://github.com/cucumber/action-get-versions/issues/2,1370
aruba,678,https://github.com/cucumber/aruba/issues/678,1362
godog,324,https://github.com/cucumber/godog/issues/324,1358
cucumber-expressions,32,https://github.com/cucumber/cucumber-expressions/pull/32,1343
godog,373,https://github.com/cucumber/godog/issues/373,1339
cucumber-json-schema,5,https://github.com/cucumber/cucumber-json-schema/issues/5,1323
cucumber-expressions,41,https://github.com/cucumber/cucumber-expressions/issues/41,1315
cucumber-js-pretty-formatter,8,https://github.com/cucumber/cucumber-js-pretty-formatter/issues/8,1311
godog,446,https://github.com/cucumber/godog/issues/446,1300
cucumber-jvm-scala,255,https://github.com/cucumber/cucumber-jvm-scala/issues/255,1298
cucumber-js,1850,https://github.com/cucumber/cucumber-js/issues/1850,1294
cucumber-android,65,https://github.com/cucumber/cucumber-android/issues/65,1294
ci-environment,52,https://github.com/cucumber/ci-environment/issues/52,1268
ci-environment,53,https://github.com/cucumber/ci-environment/issues/53,1268
ci-environment,54,https://github.com/cucumber/ci-environment/issues/54,1268
ci-environment,55,https://github.com/cucumber/ci-environment/issues/55,1268
ci-environment,56,https://github.com/cucumber/ci-environment/issues/56,1268
ci-environment,57,https://github.com/cucumber/ci-environment/issues/57,1268
aruba,634,https://github.com/cucumber/aruba/pull/634,1257
commitbit,3,https://github.com/cucumber/commitbit/issues/3,1251
action-create-github-release,7,https://github.com/cucumber/action-create-github-release/issues/7,1237
demo-formatter,3,https://github.com/cucumber/demo-formatter/issues/3,1227
cucumber-expressions,75,https://github.com/cucumber/cucumber-expressions/issues/75,1217
godog,455,https://github.com/cucumber/godog/issues/455,1203
cucumber-js,1394,https://github.com/cucumber/cucumber-js/issues/1394,1203
cucumber-js,1797,https://github.com/cucumber/cucumber-js/issues/1797,1203
cucumber-android,96,https://github.com/cucumber/cucumber-android/issues/96,1199
changelog,7,https://github.com/cucumber/changelog/issues/7,1196
action-changelog,1,https://github.com/cucumber/action-changelog/issues/1,1196
common,331,https://github.com/cucumber/common/issues/331,1191
godog,387,https://github.com/cucumber/godog/issues/387,1188
cucumber-eclipse-update-site,5,https://github.com/cucumber/cucumber-eclipse-update-site/issues/5,1182
html-formatter,61,https://github.com/cucumber/html-formatter/issues/61,1181
aruba,573,https://github.com/cucumber/aruba/issues/573,1170
aruba,722,https://github.com/cucumber/aruba/issues/722,1159
changelog,10,https://github.com/cucumber/changelog/issues/10,1148
json-formatter,3,https://github.com/cucumber/json-formatter/issues/3,1142
polyglot-release,33,https://github.com/cucumber/polyglot-release/issues/33,1141
godog,463,https://github.com/cucumber/godog/issues/463,1132
polyglot-release,56,https://github.com/cucumber/polyglot-release/issues/56,1130
polyglot-release,67,https://github.com/cucumber/polyglot-release/issues/67,1130
changelog,11,https://github.com/cucumber/changelog/issues/11,1130
changelog,12,https://github.com/cucumber/changelog/issues/12,1128
json-formatter,8,https://github.com/cucumber/json-formatter/issues/8,1127
json-formatter,7,https://github.com/cucumber/json-formatter/issues/7,1127
cucumber-expressions,125,https://github.com/cucumber/cucumber-expressions/issues/125,1126
cucumber-jvm-scala,294,https://github.com/cucumber/cucumber-jvm-scala/issues/294,1124
cucumber-android,64,https://github.com/cucumber/cucumber-android/issues/64,1117
cucumber-android,100,https://github.com/cucumber/cucumber-android/issues/100,1113
changelog,6,https://github.com/cucumber/changelog/issues/6,1112
godog,481,https://github.com/cucumber/godog/issues/481,1108
polyglot-release,78,https://github.com/cucumber/polyglot-release/issues/78,1104
polyglot-release,79,https://github.com/cucumber/polyglot-release/issues/79,1104
