repo,issue,url,days since last activity
aruba,500,https://github.com/cucumber/aruba/issues/500,2227
aruba,525,https://github.com/cucumber/aruba/issues/525,2227
aruba,538,https://github.com/cucumber/aruba/issues/538,2227
aruba,550,https://github.com/cucumber/aruba/issues/550,2227
aruba,564,https://github.com/cucumber/aruba/issues/564,2227
aruba,480,https://github.com/cucumber/aruba/issues/480,2222
godog,159,https://github.com/cucumber/godog/issues/159,2210
aruba,255,https://github.com/cucumber/aruba/issues/255,2182
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2155
godog,173,https://github.com/cucumber/godog/issues/173,2140
godog,182,https://github.com/cucumber/godog/issues/182,2092
godog,185,https://github.com/cucumber/godog/issues/185,2063
godog,187,https://github.com/cucumber/godog/issues/187,2042
common,686,https://github.com/cucumber/common/issues/686,1958
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1937
common,775,https://github.com/cucumber/common/issues/775,1891
aruba,685,https://github.com/cucumber/aruba/issues/685,1888
aruba,695,https://github.com/cucumber/aruba/issues/695,1886
common,789,https://github.com/cucumber/common/issues/789,1875
aruba,705,https://github.com/cucumber/aruba/issues/705,1820
godog,128,https://github.com/cucumber/godog/issues/128,1817
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1751
godog,58,https://github.com/cucumber/godog/issues/58,1714
godog,94,https://github.com/cucumber/godog/issues/94,1714
godog,154,https://github.com/cucumber/godog/issues/154,1714
godog,194,https://github.com/cucumber/godog/issues/194,1714
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1712
godog,230,https://github.com/cucumber/godog/issues/230,1682
common,773,https://github.com/cucumber/common/issues/773,1663
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1608
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1608
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1608
aruba,740,https://github.com/cucumber/aruba/issues/740,1576
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1567
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1550
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1550
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1550
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1539
aruba,770,https://github.com/cucumber/aruba/issues/770,1521
aruba,518,https://github.com/cucumber/aruba/issues/518,1513
godog,365,https://github.com/cucumber/godog/issues/365,1490
godog,375,https://github.com/cucumber/godog/issues/375,1482
godog,95,https://github.com/cucumber/godog/issues/95,1473
common,1290,https://github.com/cucumber/common/issues/1290,1461
common,1425,https://github.com/cucumber/common/issues/1425,1447
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1431
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1414
common,1462,https://github.com/cucumber/common/issues/1462,1413
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,1405
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,1405
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,1405
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,1405
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,1405
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,1405
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,1405
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,1405
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1398
common,1427,https://github.com/cucumber/common/issues/1427,1397
common,1523,https://github.com/cucumber/common/issues/1523,1397
aruba,600,https://github.com/cucumber/aruba/pull/600,1391
aruba,716,https://github.com/cucumber/aruba/pull/716,1391
aruba,806,https://github.com/cucumber/aruba/issues/806,1390
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1382
godog,291,https://github.com/cucumber/godog/issues/291,1376
godog,394,https://github.com/cucumber/godog/issues/394,1362
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,1359
common,1614,https://github.com/cucumber/common/issues/1614,1356
aruba,817,https://github.com/cucumber/aruba/pull/817,1354
aruba,254,https://github.com/cucumber/aruba/issues/254,1352
common,714,https://github.com/cucumber/common/issues/714,1343
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,1323
common,1664,https://github.com/cucumber/common/issues/1664,1323
godog,410,https://github.com/cucumber/godog/issues/410,1315
aruba,391,https://github.com/cucumber/aruba/issues/391,1310
aruba,395,https://github.com/cucumber/aruba/issues/395,1310
aruba,402,https://github.com/cucumber/aruba/issues/402,1310
aruba,420,https://github.com/cucumber/aruba/issues/420,1310
aruba,432,https://github.com/cucumber/aruba/issues/432,1310
aruba,521,https://github.com/cucumber/aruba/issues/521,1310
aruba,545,https://github.com/cucumber/aruba/issues/545,1310
aruba,549,https://github.com/cucumber/aruba/issues/549,1310
aruba,667,https://github.com/cucumber/aruba/issues/667,1310
aruba,694,https://github.com/cucumber/aruba/issues/694,1310
aruba,713,https://github.com/cucumber/aruba/issues/713,1310
godog,267,https://github.com/cucumber/godog/issues/267,1299
common,1685,https://github.com/cucumber/common/issues/1685,1299
godog,395,https://github.com/cucumber/godog/issues/395,1295
common,1306,https://github.com/cucumber/common/issues/1306,1287
godog,389,https://github.com/cucumber/godog/issues/389,1281
action-create-github-release,1,https://github.com/cucumber/action-create-github-release/issues/1,1272
cucumber-eclipse,324,https://github.com/cucumber/cucumber-eclipse/issues/324,1266
cucumber-eclipse,342,https://github.com/cucumber/cucumber-eclipse/issues/342,1266
cucumber-eclipse,400,https://github.com/cucumber/cucumber-eclipse/issues/400,1266
cucumber-eclipse,402,https://github.com/cucumber/cucumber-eclipse/issues/402,1266
cucumber-eclipse,403,https://github.com/cucumber/cucumber-eclipse/issues/403,1266
cucumber-eclipse,407,https://github.com/cucumber/cucumber-eclipse/issues/407,1266
cucumber-eclipse,411,https://github.com/cucumber/cucumber-eclipse/pull/411,1266
cucumber-eclipse,418,https://github.com/cucumber/cucumber-eclipse/issues/418,1266
cucumber-eclipse,425,https://github.com/cucumber/cucumber-eclipse/issues/425,1266
cucumber-eclipse,436,https://github.com/cucumber/cucumber-eclipse/issues/436,1266
godog,376,https://github.com/cucumber/godog/issues/376,1265
cucumber-eclipse,442,https://github.com/cucumber/cucumber-eclipse/issues/442,1264
cucumber-jvm-scala,217,https://github.com/cucumber/cucumber-jvm-scala/issues/217,1259
action-create-github-release,3,https://github.com/cucumber/action-create-github-release/issues/3,1259
action-create-github-release,6,https://github.com/cucumber/action-create-github-release/pull/6,1257
action-get-versions,2,https://github.com/cucumber/action-get-versions/issues/2,1256
aruba,678,https://github.com/cucumber/aruba/issues/678,1248
godog,324,https://github.com/cucumber/godog/issues/324,1244
cucumber-eclipse,431,https://github.com/cucumber/cucumber-eclipse/issues/431,1235
cucumber-expressions,32,https://github.com/cucumber/cucumber-expressions/pull/32,1229
cucumber-eclipse,443,https://github.com/cucumber/cucumber-eclipse/issues/443,1229
cucumber-eclipse,445,https://github.com/cucumber/cucumber-eclipse/issues/445,1227
godog,373,https://github.com/cucumber/godog/issues/373,1225
cucumber-json-schema,5,https://github.com/cucumber/cucumber-json-schema/issues/5,1209
cucumber-expressions,41,https://github.com/cucumber/cucumber-expressions/issues/41,1201
cucumber-js-pretty-formatter,8,https://github.com/cucumber/cucumber-js-pretty-formatter/issues/8,1197
godog,446,https://github.com/cucumber/godog/issues/446,1186
cucumber-jvm-scala,255,https://github.com/cucumber/cucumber-jvm-scala/issues/255,1184
cucumber-js,1850,https://github.com/cucumber/cucumber-js/issues/1850,1180
cucumber-android,65,https://github.com/cucumber/cucumber-android/issues/65,1180
cucumber-eclipse,449,https://github.com/cucumber/cucumber-eclipse/issues/449,1166
aruba,653,https://github.com/cucumber/aruba/pull/653,1165
cucumber-expressions,51,https://github.com/cucumber/cucumber-expressions/issues/51,1154
ci-environment,52,https://github.com/cucumber/ci-environment/issues/52,1154
ci-environment,53,https://github.com/cucumber/ci-environment/issues/53,1154
ci-environment,54,https://github.com/cucumber/ci-environment/issues/54,1154
ci-environment,55,https://github.com/cucumber/ci-environment/issues/55,1154
ci-environment,56,https://github.com/cucumber/ci-environment/issues/56,1154
ci-environment,57,https://github.com/cucumber/ci-environment/issues/57,1154
aruba,634,https://github.com/cucumber/aruba/pull/634,1143
commitbit,3,https://github.com/cucumber/commitbit/issues/3,1137
cucumber-eclipse,450,https://github.com/cucumber/cucumber-eclipse/issues/450,1131
action-create-github-release,7,https://github.com/cucumber/action-create-github-release/issues/7,1123
cucumber-eclipse,371,https://github.com/cucumber/cucumber-eclipse/issues/371,1115
demo-formatter,3,https://github.com/cucumber/demo-formatter/issues/3,1113
cucumber-expressions,75,https://github.com/cucumber/cucumber-expressions/issues/75,1103
godog,455,https://github.com/cucumber/godog/issues/455,1089
cucumber-js,1394,https://github.com/cucumber/cucumber-js/issues/1394,1089
cucumber-js,1797,https://github.com/cucumber/cucumber-js/issues/1797,1089
cucumber-android,96,https://github.com/cucumber/cucumber-android/issues/96,1085
changelog,7,https://github.com/cucumber/changelog/issues/7,1082
action-changelog,1,https://github.com/cucumber/action-changelog/issues/1,1082
common,331,https://github.com/cucumber/common/issues/331,1077
godog,387,https://github.com/cucumber/godog/issues/387,1074
cucumber-eclipse-update-site,5,https://github.com/cucumber/cucumber-eclipse-update-site/issues/5,1068
html-formatter,61,https://github.com/cucumber/html-formatter/issues/61,1067
aruba,573,https://github.com/cucumber/aruba/issues/573,1056
aruba,722,https://github.com/cucumber/aruba/issues/722,1045
changelog,10,https://github.com/cucumber/changelog/issues/10,1034
json-formatter,3,https://github.com/cucumber/json-formatter/issues/3,1028
polyglot-release,33,https://github.com/cucumber/polyglot-release/issues/33,1027
.github,6,https://github.com/cucumber/.github/pull/6,1020
godog,463,https://github.com/cucumber/godog/issues/463,1018
polyglot-release,56,https://github.com/cucumber/polyglot-release/issues/56,1016
polyglot-release,67,https://github.com/cucumber/polyglot-release/issues/67,1016
changelog,11,https://github.com/cucumber/changelog/issues/11,1016
changelog,12,https://github.com/cucumber/changelog/issues/12,1014
json-formatter,8,https://github.com/cucumber/json-formatter/issues/8,1013
json-formatter,7,https://github.com/cucumber/json-formatter/issues/7,1013
cucumber-expressions,125,https://github.com/cucumber/cucumber-expressions/issues/125,1012
cucumber-eclipse,454,https://github.com/cucumber/cucumber-eclipse/issues/454,1011
cucumber-eclipse,455,https://github.com/cucumber/cucumber-eclipse/issues/455,1011
cucumber-jvm-scala,294,https://github.com/cucumber/cucumber-jvm-scala/issues/294,1010
cucumber-eclipse,456,https://github.com/cucumber/cucumber-eclipse/pull/456,1007
cucumber-android,64,https://github.com/cucumber/cucumber-android/issues/64,1003
cucumber-android,100,https://github.com/cucumber/cucumber-android/issues/100,999
cucumber-eclipse,457,https://github.com/cucumber/cucumber-eclipse/pull/457,998
changelog,6,https://github.com/cucumber/changelog/issues/6,998
godog,481,https://github.com/cucumber/godog/issues/481,994
html-formatter,124,https://github.com/cucumber/html-formatter/pull/124,991
polyglot-release,78,https://github.com/cucumber/polyglot-release/issues/78,990
polyglot-release,79,https://github.com/cucumber/polyglot-release/issues/79,990
