repo,issue,url,days since last activity
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1680
docs,188,https://github.com/cucumber/docs/issues/188,1661
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1579
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1541
docs,233,https://github.com/cucumber/docs/issues/233,1523
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1471
aruba,500,https://github.com/cucumber/aruba/issues/500,1439
aruba,525,https://github.com/cucumber/aruba/issues/525,1439
aruba,538,https://github.com/cucumber/aruba/issues/538,1439
aruba,550,https://github.com/cucumber/aruba/issues/550,1439
aruba,564,https://github.com/cucumber/aruba/issues/564,1439
aruba,480,https://github.com/cucumber/aruba/issues/480,1434
godog,159,https://github.com/cucumber/godog/issues/159,1422
aruba,255,https://github.com/cucumber/aruba/issues/255,1394
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1367
godog,173,https://github.com/cucumber/godog/issues/173,1352
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1349
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1330
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1329
godog,182,https://github.com/cucumber/godog/issues/182,1304
godog,185,https://github.com/cucumber/godog/issues/185,1275
godog,187,https://github.com/cucumber/godog/issues/187,1254
docs,230,https://github.com/cucumber/docs/issues/230,1213
common,686,https://github.com/cucumber/common/issues/686,1170
docs,401,https://github.com/cucumber/docs/issues/401,1169
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1163
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1149
docs,391,https://github.com/cucumber/docs/issues/391,1111
common,775,https://github.com/cucumber/common/issues/775,1103
aruba,685,https://github.com/cucumber/aruba/issues/685,1100
aruba,695,https://github.com/cucumber/aruba/issues/695,1098
common,789,https://github.com/cucumber/common/issues/789,1087
docs,424,https://github.com/cucumber/docs/issues/424,1077
aruba,705,https://github.com/cucumber/aruba/issues/705,1032
godog,128,https://github.com/cucumber/godog/issues/128,1029
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,1008
common,999,https://github.com/cucumber/common/issues/999,968
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,963
common,933,https://github.com/cucumber/common/issues/933,954
common,897,https://github.com/cucumber/common/issues/897,927
godog,58,https://github.com/cucumber/godog/issues/58,926
godog,94,https://github.com/cucumber/godog/issues/94,926
godog,154,https://github.com/cucumber/godog/issues/154,926
godog,194,https://github.com/cucumber/godog/issues/194,926
commitbit,6,https://github.com/cucumber/commitbit/issues/6,924
godog,230,https://github.com/cucumber/godog/issues/230,894
common,773,https://github.com/cucumber/common/issues/773,875
godog,339,https://github.com/cucumber/godog/issues/339,856
godog,124,https://github.com/cucumber/godog/issues/124,846
docs,386,https://github.com/cucumber/docs/issues/386,821
commitbit,7,https://github.com/cucumber/commitbit/pull/7,820
commitbit,8,https://github.com/cucumber/commitbit/pull/8,820
commitbit,9,https://github.com/cucumber/commitbit/pull/9,820
aruba,740,https://github.com/cucumber/aruba/issues/740,788
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,779
slack-invite-automation,4,https://github.com/cucumber/slack-invite-automation/pull/4,762
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,762
docs,214,https://github.com/cucumber/docs/issues/214,762
docs,276,https://github.com/cucumber/docs/issues/276,762
docs,288,https://github.com/cucumber/docs/issues/288,762
docs,297,https://github.com/cucumber/docs/issues/297,762
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,762
commitbit,10,https://github.com/cucumber/commitbit/pull/10,762
aruba-getting-started,6,https://github.com/cucumber/aruba-getting-started/pull/6,762
cucumber-jvm,1921,https://github.com/cucumber/cucumber-jvm/issues/1921,756
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,751
aruba,770,https://github.com/cucumber/aruba/issues/770,733
aruba,518,https://github.com/cucumber/aruba/issues/518,725
godog,365,https://github.com/cucumber/godog/issues/365,702
cucumber-jvm,2054,https://github.com/cucumber/cucumber-jvm/issues/2054,702
cucumber-jvm,2216,https://github.com/cucumber/cucumber-jvm/issues/2216,702
docs,487,https://github.com/cucumber/docs/issues/487,699
cucumber-jvm,2215,https://github.com/cucumber/cucumber-jvm/issues/2215,695
cucumber-android,45,https://github.com/cucumber/cucumber-android/issues/45,695
godog,375,https://github.com/cucumber/godog/issues/375,694
commitbit,11,https://github.com/cucumber/commitbit/pull/11,694
common,1357,https://github.com/cucumber/common/issues/1357,688
docs,67,https://github.com/cucumber/docs/issues/67,687
docs,136,https://github.com/cucumber/docs/issues/136,687
docs,434,https://github.com/cucumber/docs/issues/434,687
cucumber-ruby,1288,https://github.com/cucumber/cucumber-ruby/issues/1288,687
cucumber-jvm,1834,https://github.com/cucumber/cucumber-jvm/issues/1834,687
godog,95,https://github.com/cucumber/godog/issues/95,685
common,1290,https://github.com/cucumber/common/issues/1290,673
common,1425,https://github.com/cucumber/common/issues/1425,659
common,1426,https://github.com/cucumber/common/issues/1426,659
cucumber-ruby,1513,https://github.com/cucumber/cucumber-ruby/issues/1513,639
cucumber-android,69,https://github.com/cucumber/cucumber-android/issues/69,639
cucumber-android,71,https://github.com/cucumber/cucumber-android/issues/71,637
common,960,https://github.com/cucumber/common/issues/960,634
cucumber-ruby,1522,https://github.com/cucumber/cucumber-ruby/issues/1522,629
cucumber-ruby,1526,https://github.com/cucumber/cucumber-ruby/issues/1526,626
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,626
common,1462,https://github.com/cucumber/common/issues/1462,625
docs,560,https://github.com/cucumber/docs/issues/560,619
cucumber-rails,438,https://github.com/cucumber/cucumber-rails/issues/438,619
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,619
cucumber-cpp,243,https://github.com/cucumber/cucumber-cpp/issues/243,618
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,617
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,617
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,617
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,617
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,617
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,617
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,617
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,617
docs,594,https://github.com/cucumber/docs/issues/594,616
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,610
common,1427,https://github.com/cucumber/common/issues/1427,609
common,1523,https://github.com/cucumber/common/issues/1523,609
common,1519,https://github.com/cucumber/common/issues/1519,605
aruba,600,https://github.com/cucumber/aruba/pull/600,603
aruba,716,https://github.com/cucumber/aruba/pull/716,603
aruba,746,https://github.com/cucumber/aruba/pull/746,603
aruba,806,https://github.com/cucumber/aruba/issues/806,602
build,18,https://github.com/cucumber/build/issues/18,601
cucumber-ruby,1541,https://github.com/cucumber/cucumber-ruby/issues/1541,596
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,594
cucumber-android,33,https://github.com/cucumber/cucumber-android/pull/33,594
godog,291,https://github.com/cucumber/godog/issues/291,588
cucumber-ruby,1547,https://github.com/cucumber/cucumber-ruby/issues/1547,587
cucumber-android,46,https://github.com/cucumber/cucumber-android/issues/46,586
docs,627,https://github.com/cucumber/docs/issues/627,578
godog,394,https://github.com/cucumber/godog/issues/394,574
cucumber-jvm,1711,https://github.com/cucumber/cucumber-jvm/issues/1711,573
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,571
docs,628,https://github.com/cucumber/docs/issues/628,570
common,1614,https://github.com/cucumber/common/issues/1614,568
aruba,505,https://github.com/cucumber/aruba/pull/505,566
aruba,817,https://github.com/cucumber/aruba/pull/817,566
aruba,619,https://github.com/cucumber/aruba/pull/619,565
aruba,816,https://github.com/cucumber/aruba/pull/816,565
aruba,254,https://github.com/cucumber/aruba/issues/254,564
aruba,799,https://github.com/cucumber/aruba/pull/799,563
common,1602,https://github.com/cucumber/common/issues/1602,556
common,714,https://github.com/cucumber/common/issues/714,555
docs,642,https://github.com/cucumber/docs/issues/642,553
common,568,https://github.com/cucumber/common/issues/568,552
godog,399,https://github.com/cucumber/godog/issues/399,542
godog,406,https://github.com/cucumber/godog/issues/406,541
cucumber-cpp,163,https://github.com/cucumber/cucumber-cpp/issues/163,538
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,535
common,1664,https://github.com/cucumber/common/issues/1664,535
godog,410,https://github.com/cucumber/godog/issues/410,527
cucumber-android,83,https://github.com/cucumber/cucumber-android/issues/83,527
aruba,391,https://github.com/cucumber/aruba/issues/391,522
aruba,395,https://github.com/cucumber/aruba/issues/395,522
aruba,402,https://github.com/cucumber/aruba/issues/402,522
aruba,420,https://github.com/cucumber/aruba/issues/420,522
aruba,432,https://github.com/cucumber/aruba/issues/432,522
aruba,484,https://github.com/cucumber/aruba/issues/484,522
aruba,521,https://github.com/cucumber/aruba/issues/521,522
aruba,545,https://github.com/cucumber/aruba/issues/545,522
aruba,549,https://github.com/cucumber/aruba/issues/549,522
aruba,667,https://github.com/cucumber/aruba/issues/667,522
aruba,694,https://github.com/cucumber/aruba/issues/694,522
aruba,713,https://github.com/cucumber/aruba/issues/713,522
godog,267,https://github.com/cucumber/godog/issues/267,511
common,1685,https://github.com/cucumber/common/issues/1685,511
cucumber-jvm,2324,https://github.com/cucumber/cucumber-jvm/issues/2324,510
godog,395,https://github.com/cucumber/godog/issues/395,507
common,1306,https://github.com/cucumber/common/issues/1306,499
