repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1230
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1213
docs,188,https://github.com/cucumber/docs/issues/188,1194
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1112
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1074
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1065
docs,233,https://github.com/cucumber/docs/issues/233,1056
cucumber-cpp,204,https://github.com/cucumber/cucumber-cpp/issues/204,1030
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1004
aruba,500,https://github.com/cucumber/aruba/issues/500,972
aruba,525,https://github.com/cucumber/aruba/issues/525,972
aruba,538,https://github.com/cucumber/aruba/issues/538,972
aruba,550,https://github.com/cucumber/aruba/issues/550,972
aruba,564,https://github.com/cucumber/aruba/issues/564,972
aruba,573,https://github.com/cucumber/aruba/issues/573,972
aruba,480,https://github.com/cucumber/aruba/issues/480,967
godog,158,https://github.com/cucumber/godog/issues/158,963
godog,159,https://github.com/cucumber/godog/issues/159,955
aruba,255,https://github.com/cucumber/aruba/issues/255,927
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,900
godog,173,https://github.com/cucumber/godog/issues/173,885
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,882
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,863
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,862
godog,182,https://github.com/cucumber/godog/issues/182,837
common,620,https://github.com/cucumber/common/issues/620,821
godog,185,https://github.com/cucumber/godog/issues/185,808
godog,187,https://github.com/cucumber/godog/issues/187,787
docs,230,https://github.com/cucumber/docs/issues/230,746
docs,79,https://github.com/cucumber/docs/issues/79,718
repo-template,4,https://github.com/cucumber/repo-template/issues/4,704
common,686,https://github.com/cucumber/common/issues/686,703
docs,401,https://github.com/cucumber/docs/issues/401,702
repo-template,5,https://github.com/cucumber/repo-template/issues/5,697
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,696
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,682
docs,391,https://github.com/cucumber/docs/issues/391,644
common,775,https://github.com/cucumber/common/issues/775,636
common,783,https://github.com/cucumber/common/issues/783,634
aruba,685,https://github.com/cucumber/aruba/issues/685,633
aruba,695,https://github.com/cucumber/aruba/issues/695,631
docs,144,https://github.com/cucumber/docs/issues/144,627
common,789,https://github.com/cucumber/common/issues/789,620
docs,424,https://github.com/cucumber/docs/issues/424,610
cucumber.io-file-generator,2,https://github.com/cucumber/cucumber.io-file-generator/pull/2,578
cucumber-cpp,205,https://github.com/cucumber/cucumber-cpp/issues/205,570
aruba,705,https://github.com/cucumber/aruba/issues/705,565
godog,128,https://github.com/cucumber/godog/issues/128,562
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,541
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,503
multi_test,21,https://github.com/cucumber/multi_test/issues/21,501
common,999,https://github.com/cucumber/common/issues/999,501
cucumber-android,42,https://github.com/cucumber/cucumber-android/issues/42,500
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,496
common,933,https://github.com/cucumber/common/issues/933,487
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,460
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,460
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,460
common,897,https://github.com/cucumber/common/issues/897,460
godog,58,https://github.com/cucumber/godog/issues/58,459
godog,94,https://github.com/cucumber/godog/issues/94,459
