repo,issue,url,days since last activity
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1719
docs,188,https://github.com/cucumber/docs/issues/188,1700
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1618
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1580
docs,233,https://github.com/cucumber/docs/issues/233,1562
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1510
aruba,500,https://github.com/cucumber/aruba/issues/500,1478
aruba,525,https://github.com/cucumber/aruba/issues/525,1478
aruba,538,https://github.com/cucumber/aruba/issues/538,1478
aruba,550,https://github.com/cucumber/aruba/issues/550,1478
aruba,564,https://github.com/cucumber/aruba/issues/564,1478
aruba,480,https://github.com/cucumber/aruba/issues/480,1473
godog,159,https://github.com/cucumber/godog/issues/159,1461
aruba,255,https://github.com/cucumber/aruba/issues/255,1433
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1406
godog,173,https://github.com/cucumber/godog/issues/173,1391
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1369
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1368
godog,182,https://github.com/cucumber/godog/issues/182,1343
godog,185,https://github.com/cucumber/godog/issues/185,1314
godog,187,https://github.com/cucumber/godog/issues/187,1293
docs,230,https://github.com/cucumber/docs/issues/230,1252
common,686,https://github.com/cucumber/common/issues/686,1209
docs,401,https://github.com/cucumber/docs/issues/401,1208
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1202
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1188
docs,391,https://github.com/cucumber/docs/issues/391,1150
common,775,https://github.com/cucumber/common/issues/775,1142
aruba,685,https://github.com/cucumber/aruba/issues/685,1139
aruba,695,https://github.com/cucumber/aruba/issues/695,1137
common,789,https://github.com/cucumber/common/issues/789,1126
docs,424,https://github.com/cucumber/docs/issues/424,1116
aruba,705,https://github.com/cucumber/aruba/issues/705,1071
godog,128,https://github.com/cucumber/godog/issues/128,1068
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,1047
common,999,https://github.com/cucumber/common/issues/999,1007
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1002
common,933,https://github.com/cucumber/common/issues/933,993
common,897,https://github.com/cucumber/common/issues/897,966
godog,58,https://github.com/cucumber/godog/issues/58,965
godog,94,https://github.com/cucumber/godog/issues/94,965
godog,154,https://github.com/cucumber/godog/issues/154,965
godog,194,https://github.com/cucumber/godog/issues/194,965
commitbit,6,https://github.com/cucumber/commitbit/issues/6,963
godog,230,https://github.com/cucumber/godog/issues/230,933
common,773,https://github.com/cucumber/common/issues/773,914
godog,339,https://github.com/cucumber/godog/issues/339,895
godog,124,https://github.com/cucumber/godog/issues/124,885
docs,386,https://github.com/cucumber/docs/issues/386,860
commitbit,7,https://github.com/cucumber/commitbit/pull/7,859
commitbit,8,https://github.com/cucumber/commitbit/pull/8,859
commitbit,9,https://github.com/cucumber/commitbit/pull/9,859
aruba,740,https://github.com/cucumber/aruba/issues/740,827
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,818
slack-invite-automation,4,https://github.com/cucumber/slack-invite-automation/pull/4,801
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,801
docs,214,https://github.com/cucumber/docs/issues/214,801
docs,276,https://github.com/cucumber/docs/issues/276,801
docs,288,https://github.com/cucumber/docs/issues/288,801
docs,297,https://github.com/cucumber/docs/issues/297,801
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,801
commitbit,10,https://github.com/cucumber/commitbit/pull/10,801
aruba-getting-started,6,https://github.com/cucumber/aruba-getting-started/pull/6,801
cucumber-jvm,1921,https://github.com/cucumber/cucumber-jvm/issues/1921,795
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,790
aruba,770,https://github.com/cucumber/aruba/issues/770,772
aruba,518,https://github.com/cucumber/aruba/issues/518,764
godog,365,https://github.com/cucumber/godog/issues/365,741
cucumber-jvm,2054,https://github.com/cucumber/cucumber-jvm/issues/2054,741
cucumber-jvm,2216,https://github.com/cucumber/cucumber-jvm/issues/2216,741
docs,487,https://github.com/cucumber/docs/issues/487,738
cucumber-jvm,2215,https://github.com/cucumber/cucumber-jvm/issues/2215,734
cucumber-android,45,https://github.com/cucumber/cucumber-android/issues/45,734
godog,375,https://github.com/cucumber/godog/issues/375,733
commitbit,11,https://github.com/cucumber/commitbit/pull/11,733
common,1357,https://github.com/cucumber/common/issues/1357,727
docs,67,https://github.com/cucumber/docs/issues/67,726
docs,136,https://github.com/cucumber/docs/issues/136,726
docs,434,https://github.com/cucumber/docs/issues/434,726
cucumber-ruby,1288,https://github.com/cucumber/cucumber-ruby/issues/1288,726
cucumber-jvm,1834,https://github.com/cucumber/cucumber-jvm/issues/1834,726
godog,95,https://github.com/cucumber/godog/issues/95,724
common,1290,https://github.com/cucumber/common/issues/1290,712
common,1425,https://github.com/cucumber/common/issues/1425,698
common,1426,https://github.com/cucumber/common/issues/1426,698
cucumber-ruby,1513,https://github.com/cucumber/cucumber-ruby/issues/1513,678
cucumber-android,69,https://github.com/cucumber/cucumber-android/issues/69,678
cucumber-android,71,https://github.com/cucumber/cucumber-android/issues/71,676
common,960,https://github.com/cucumber/common/issues/960,673
cucumber-ruby,1522,https://github.com/cucumber/cucumber-ruby/issues/1522,668
cucumber-ruby,1526,https://github.com/cucumber/cucumber-ruby/issues/1526,665
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,665
common,1462,https://github.com/cucumber/common/issues/1462,664
docs,560,https://github.com/cucumber/docs/issues/560,658
cucumber-rails,438,https://github.com/cucumber/cucumber-rails/issues/438,658
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,658
cucumber-cpp,243,https://github.com/cucumber/cucumber-cpp/issues/243,657
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,656
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,656
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,656
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,656
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,656
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,656
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,656
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,656
docs,594,https://github.com/cucumber/docs/issues/594,655
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,649
common,1427,https://github.com/cucumber/common/issues/1427,648
common,1523,https://github.com/cucumber/common/issues/1523,648
common,1519,https://github.com/cucumber/common/issues/1519,644
aruba,600,https://github.com/cucumber/aruba/pull/600,642
aruba,716,https://github.com/cucumber/aruba/pull/716,642
aruba,746,https://github.com/cucumber/aruba/pull/746,642
aruba,806,https://github.com/cucumber/aruba/issues/806,641
build,18,https://github.com/cucumber/build/issues/18,640
cucumber-ruby,1541,https://github.com/cucumber/cucumber-ruby/issues/1541,635
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,633
cucumber-android,33,https://github.com/cucumber/cucumber-android/pull/33,633
godog,291,https://github.com/cucumber/godog/issues/291,627
cucumber-ruby,1547,https://github.com/cucumber/cucumber-ruby/issues/1547,626
cucumber-android,46,https://github.com/cucumber/cucumber-android/issues/46,625
docs,627,https://github.com/cucumber/docs/issues/627,617
godog,394,https://github.com/cucumber/godog/issues/394,613
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,610
docs,628,https://github.com/cucumber/docs/issues/628,609
common,1614,https://github.com/cucumber/common/issues/1614,607
aruba,817,https://github.com/cucumber/aruba/pull/817,605
aruba,816,https://github.com/cucumber/aruba/pull/816,604
aruba,254,https://github.com/cucumber/aruba/issues/254,603
common,1602,https://github.com/cucumber/common/issues/1602,595
common,714,https://github.com/cucumber/common/issues/714,594
docs,642,https://github.com/cucumber/docs/issues/642,592
common,568,https://github.com/cucumber/common/issues/568,591
godog,399,https://github.com/cucumber/godog/issues/399,581
cucumber-cpp,163,https://github.com/cucumber/cucumber-cpp/issues/163,577
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,574
common,1664,https://github.com/cucumber/common/issues/1664,574
godog,410,https://github.com/cucumber/godog/issues/410,566
cucumber-android,83,https://github.com/cucumber/cucumber-android/issues/83,566
aruba,391,https://github.com/cucumber/aruba/issues/391,561
aruba,395,https://github.com/cucumber/aruba/issues/395,561
aruba,402,https://github.com/cucumber/aruba/issues/402,561
aruba,420,https://github.com/cucumber/aruba/issues/420,561
aruba,432,https://github.com/cucumber/aruba/issues/432,561
aruba,484,https://github.com/cucumber/aruba/issues/484,561
aruba,521,https://github.com/cucumber/aruba/issues/521,561
aruba,545,https://github.com/cucumber/aruba/issues/545,561
aruba,549,https://github.com/cucumber/aruba/issues/549,561
aruba,667,https://github.com/cucumber/aruba/issues/667,561
aruba,694,https://github.com/cucumber/aruba/issues/694,561
aruba,713,https://github.com/cucumber/aruba/issues/713,561
godog,267,https://github.com/cucumber/godog/issues/267,550
common,1685,https://github.com/cucumber/common/issues/1685,550
cucumber-jvm,2324,https://github.com/cucumber/cucumber-jvm/issues/2324,549
godog,395,https://github.com/cucumber/godog/issues/395,546
common,1306,https://github.com/cucumber/common/issues/1306,538
aruba,789,https://github.com/cucumber/aruba/pull/789,533
godog,389,https://github.com/cucumber/godog/issues/389,532
cucumber-ruby,1553,https://github.com/cucumber/cucumber-ruby/issues/1553,525
action-create-github-release,1,https://github.com/cucumber/action-create-github-release/issues/1,523
cucumber-eclipse,324,https://github.com/cucumber/cucumber-eclipse/issues/324,517
