repo,issue,url,days since last activity
aruba,500,https://github.com/cucumber/aruba/issues/500,2217
aruba,525,https://github.com/cucumber/aruba/issues/525,2217
aruba,538,https://github.com/cucumber/aruba/issues/538,2217
aruba,550,https://github.com/cucumber/aruba/issues/550,2217
aruba,564,https://github.com/cucumber/aruba/issues/564,2217
aruba,480,https://github.com/cucumber/aruba/issues/480,2212
godog,159,https://github.com/cucumber/godog/issues/159,2200
aruba,255,https://github.com/cucumber/aruba/issues/255,2172
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2145
godog,173,https://github.com/cucumber/godog/issues/173,2130
godog,182,https://github.com/cucumber/godog/issues/182,2082
godog,185,https://github.com/cucumber/godog/issues/185,2053
godog,187,https://github.com/cucumber/godog/issues/187,2032
common,686,https://github.com/cucumber/common/issues/686,1948
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1927
common,775,https://github.com/cucumber/common/issues/775,1881
aruba,685,https://github.com/cucumber/aruba/issues/685,1878
aruba,695,https://github.com/cucumber/aruba/issues/695,1876
common,789,https://github.com/cucumber/common/issues/789,1865
aruba,705,https://github.com/cucumber/aruba/issues/705,1810
godog,128,https://github.com/cucumber/godog/issues/128,1807
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1741
godog,58,https://github.com/cucumber/godog/issues/58,1704
godog,94,https://github.com/cucumber/godog/issues/94,1704
godog,154,https://github.com/cucumber/godog/issues/154,1704
godog,194,https://github.com/cucumber/godog/issues/194,1704
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1702
godog,230,https://github.com/cucumber/godog/issues/230,1672
common,773,https://github.com/cucumber/common/issues/773,1653
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1598
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1598
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1598
aruba,740,https://github.com/cucumber/aruba/issues/740,1566
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1557
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1540
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1540
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1540
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1529
aruba,770,https://github.com/cucumber/aruba/issues/770,1511
aruba,518,https://github.com/cucumber/aruba/issues/518,1503
godog,365,https://github.com/cucumber/godog/issues/365,1480
godog,375,https://github.com/cucumber/godog/issues/375,1472
godog,95,https://github.com/cucumber/godog/issues/95,1463
common,1290,https://github.com/cucumber/common/issues/1290,1451
common,1425,https://github.com/cucumber/common/issues/1425,1437
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1421
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1404
common,1462,https://github.com/cucumber/common/issues/1462,1403
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,1395
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,1395
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,1395
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,1395
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,1395
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,1395
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,1395
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,1395
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1388
common,1427,https://github.com/cucumber/common/issues/1427,1387
common,1523,https://github.com/cucumber/common/issues/1523,1387
aruba,600,https://github.com/cucumber/aruba/pull/600,1381
aruba,716,https://github.com/cucumber/aruba/pull/716,1381
aruba,806,https://github.com/cucumber/aruba/issues/806,1380
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1372
godog,291,https://github.com/cucumber/godog/issues/291,1366
godog,394,https://github.com/cucumber/godog/issues/394,1352
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,1349
common,1614,https://github.com/cucumber/common/issues/1614,1346
aruba,817,https://github.com/cucumber/aruba/pull/817,1344
aruba,254,https://github.com/cucumber/aruba/issues/254,1342
common,714,https://github.com/cucumber/common/issues/714,1333
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,1313
common,1664,https://github.com/cucumber/common/issues/1664,1313
godog,410,https://github.com/cucumber/godog/issues/410,1305
aruba,391,https://github.com/cucumber/aruba/issues/391,1300
aruba,395,https://github.com/cucumber/aruba/issues/395,1300
aruba,402,https://github.com/cucumber/aruba/issues/402,1300
aruba,420,https://github.com/cucumber/aruba/issues/420,1300
aruba,432,https://github.com/cucumber/aruba/issues/432,1300
aruba,521,https://github.com/cucumber/aruba/issues/521,1300
aruba,545,https://github.com/cucumber/aruba/issues/545,1300
aruba,549,https://github.com/cucumber/aruba/issues/549,1300
aruba,667,https://github.com/cucumber/aruba/issues/667,1300
aruba,694,https://github.com/cucumber/aruba/issues/694,1300
aruba,713,https://github.com/cucumber/aruba/issues/713,1300
godog,267,https://github.com/cucumber/godog/issues/267,1289
common,1685,https://github.com/cucumber/common/issues/1685,1289
godog,395,https://github.com/cucumber/godog/issues/395,1285
common,1306,https://github.com/cucumber/common/issues/1306,1277
godog,389,https://github.com/cucumber/godog/issues/389,1271
action-create-github-release,1,https://github.com/cucumber/action-create-github-release/issues/1,1262
cucumber-eclipse,324,https://github.com/cucumber/cucumber-eclipse/issues/324,1256
