repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1256
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1239
docs,188,https://github.com/cucumber/docs/issues/188,1220
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1138
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1100
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1091
docs,233,https://github.com/cucumber/docs/issues/233,1082
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1030
aruba,500,https://github.com/cucumber/aruba/issues/500,998
aruba,525,https://github.com/cucumber/aruba/issues/525,998
aruba,538,https://github.com/cucumber/aruba/issues/538,998
aruba,550,https://github.com/cucumber/aruba/issues/550,998
aruba,564,https://github.com/cucumber/aruba/issues/564,998
aruba,573,https://github.com/cucumber/aruba/issues/573,998
aruba,480,https://github.com/cucumber/aruba/issues/480,993
godog,158,https://github.com/cucumber/godog/issues/158,989
godog,159,https://github.com/cucumber/godog/issues/159,981
aruba,255,https://github.com/cucumber/aruba/issues/255,953
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,926
godog,173,https://github.com/cucumber/godog/issues/173,911
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,908
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,889
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,888
godog,182,https://github.com/cucumber/godog/issues/182,863
common,620,https://github.com/cucumber/common/issues/620,847
godog,185,https://github.com/cucumber/godog/issues/185,834
godog,187,https://github.com/cucumber/godog/issues/187,813
docs,230,https://github.com/cucumber/docs/issues/230,772
docs,79,https://github.com/cucumber/docs/issues/79,744
repo-template,4,https://github.com/cucumber/repo-template/issues/4,730
common,686,https://github.com/cucumber/common/issues/686,729
docs,401,https://github.com/cucumber/docs/issues/401,728
repo-template,5,https://github.com/cucumber/repo-template/issues/5,723
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,722
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,708
docs,391,https://github.com/cucumber/docs/issues/391,670
common,775,https://github.com/cucumber/common/issues/775,662
common,783,https://github.com/cucumber/common/issues/783,660
aruba,685,https://github.com/cucumber/aruba/issues/685,659
aruba,695,https://github.com/cucumber/aruba/issues/695,657
docs,144,https://github.com/cucumber/docs/issues/144,653
common,789,https://github.com/cucumber/common/issues/789,646
docs,424,https://github.com/cucumber/docs/issues/424,636
cucumber.io-file-generator,2,https://github.com/cucumber/cucumber.io-file-generator/pull/2,604
aruba,705,https://github.com/cucumber/aruba/issues/705,591
godog,128,https://github.com/cucumber/godog/issues/128,588
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,567
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,529
multi_test,21,https://github.com/cucumber/multi_test/issues/21,527
common,999,https://github.com/cucumber/common/issues/999,527
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,522
common,933,https://github.com/cucumber/common/issues/933,513
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,486
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,486
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,486
common,897,https://github.com/cucumber/common/issues/897,486
godog,58,https://github.com/cucumber/godog/issues/58,485
godog,94,https://github.com/cucumber/godog/issues/94,485
godog,154,https://github.com/cucumber/godog/issues/154,485
godog,194,https://github.com/cucumber/godog/issues/194,485
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,484
commitbit,6,https://github.com/cucumber/commitbit/issues/6,483
aruba,722,https://github.com/cucumber/aruba/issues/722,461
godog,230,https://github.com/cucumber/godog/issues/230,453
godog,334,https://github.com/cucumber/godog/issues/334,453
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,446
common,773,https://github.com/cucumber/common/issues/773,434
godog,339,https://github.com/cucumber/godog/issues/339,415
godog,341,https://github.com/cucumber/godog/issues/341,412
cucumber-json-testdata-generator,11,https://github.com/cucumber/cucumber-json-testdata-generator/pull/11,410
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,409
godog,124,https://github.com/cucumber/godog/issues/124,405
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,386
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,380
docs,386,https://github.com/cucumber/docs/issues/386,380
protobuf.js,1,https://github.com/cucumber/protobuf.js/pull/1,379
protobuf.js,2,https://github.com/cucumber/protobuf.js/pull/2,379
protobuf.js,3,https://github.com/cucumber/protobuf.js/pull/3,379
protobuf.js,4,https://github.com/cucumber/protobuf.js/pull/4,379
protobuf.js,5,https://github.com/cucumber/protobuf.js/pull/5,379
cucumber-lua,15,https://github.com/cucumber/cucumber-lua/pull/15,379
commitbit,7,https://github.com/cucumber/commitbit/pull/7,379
commitbit,8,https://github.com/cucumber/commitbit/pull/8,379
commitbit,9,https://github.com/cucumber/commitbit/pull/9,379
aruba,740,https://github.com/cucumber/aruba/issues/740,347
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,338
todo-react-typescript-subsecond,5,https://github.com/cucumber/todo-react-typescript-subsecond/pull/5,321
tag-expressions-javascript,6,https://github.com/cucumber/tag-expressions-javascript/pull/6,321
slack-invite-automation,4,https://github.com/cucumber/slack-invite-automation/pull/4,321
repo-template,6,https://github.com/cucumber/repo-template/pull/6,321
protobuf.js,6,https://github.com/cucumber/protobuf.js/pull/6,321
protobuf,1,https://github.com/cucumber/protobuf/pull/1,321
multi_test,22,https://github.com/cucumber/multi_test/pull/22,321
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,321
docs,214,https://github.com/cucumber/docs/issues/214,321
docs,276,https://github.com/cucumber/docs/issues/276,321
docs,288,https://github.com/cucumber/docs/issues/288,321
docs,297,https://github.com/cucumber/docs/issues/297,321
docs,474,https://github.com/cucumber/docs/issues/474,321
cucumber.io-file-generator,3,https://github.com/cucumber/cucumber.io-file-generator/pull/3,321
cucumber-tcl-wire,3,https://github.com/cucumber/cucumber-tcl-wire/pull/3,321
cucumber-parent,21,https://github.com/cucumber/cucumber-parent/pull/21,321
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,321
cucumber-lua,16,https://github.com/cucumber/cucumber-lua/pull/16,321
cucumber-json-testdata-generator,12,https://github.com/cucumber/cucumber-json-testdata-generator/pull/12,321
cucumber-expressions-javascript,8,https://github.com/cucumber/cucumber-expressions-javascript/pull/8,321
commitbit,10,https://github.com/cucumber/commitbit/pull/10,321
coffee-machine,1,https://github.com/cucumber/coffee-machine/pull/1,321
aruba-getting-started,6,https://github.com/cucumber/aruba-getting-started/pull/6,321
common,1264,https://github.com/cucumber/common/issues/1264,316
cucumber-jvm,1871,https://github.com/cucumber/cucumber-jvm/issues/1871,315
cucumber-jvm,1921,https://github.com/cucumber/cucumber-jvm/issues/1921,315
docs,284,https://github.com/cucumber/docs/issues/284,313
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,310
common,1122,https://github.com/cucumber/common/issues/1122,310
coffee-machine-javascript,1,https://github.com/cucumber/coffee-machine-javascript/pull/1,310
common,1116,https://github.com/cucumber/common/issues/1116,307
common,1195,https://github.com/cucumber/common/issues/1195,307
aruba,770,https://github.com/cucumber/aruba/issues/770,292
aruba,518,https://github.com/cucumber/aruba/issues/518,284
cucumber-jvm,1891,https://github.com/cucumber/cucumber-jvm/issues/1891,276
cucumber-android,60,https://github.com/cucumber/cucumber-android/issues/60,271
aruba,752,https://github.com/cucumber/aruba/issues/752,271
godog,365,https://github.com/cucumber/godog/issues/365,261
cucumber-jvm,1707,https://github.com/cucumber/cucumber-jvm/issues/1707,261
cucumber-jvm,2054,https://github.com/cucumber/cucumber-jvm/issues/2054,261
cucumber-jvm,2216,https://github.com/cucumber/cucumber-jvm/issues/2216,261
cucumber-js,859,https://github.com/cucumber/cucumber-js/issues/859,261
