repo,issue,url,days since last activity
docs,188,https://github.com/cucumber/docs/issues/188,2330
docs,233,https://github.com/cucumber/docs/issues/233,2192
aruba,500,https://github.com/cucumber/aruba/issues/500,2108
aruba,525,https://github.com/cucumber/aruba/issues/525,2108
aruba,538,https://github.com/cucumber/aruba/issues/538,2108
aruba,550,https://github.com/cucumber/aruba/issues/550,2108
aruba,564,https://github.com/cucumber/aruba/issues/564,2108
aruba,480,https://github.com/cucumber/aruba/issues/480,2103
godog,159,https://github.com/cucumber/godog/issues/159,2091
aruba,255,https://github.com/cucumber/aruba/issues/255,2063
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2036
godog,173,https://github.com/cucumber/godog/issues/173,2021
godog,182,https://github.com/cucumber/godog/issues/182,1973
godog,185,https://github.com/cucumber/godog/issues/185,1944
godog,187,https://github.com/cucumber/godog/issues/187,1923
docs,230,https://github.com/cucumber/docs/issues/230,1882
common,686,https://github.com/cucumber/common/issues/686,1839
docs,401,https://github.com/cucumber/docs/issues/401,1838
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1818
docs,391,https://github.com/cucumber/docs/issues/391,1780
common,775,https://github.com/cucumber/common/issues/775,1772
aruba,685,https://github.com/cucumber/aruba/issues/685,1769
aruba,695,https://github.com/cucumber/aruba/issues/695,1767
common,789,https://github.com/cucumber/common/issues/789,1756
docs,424,https://github.com/cucumber/docs/issues/424,1746
aruba,705,https://github.com/cucumber/aruba/issues/705,1701
godog,128,https://github.com/cucumber/godog/issues/128,1698
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1632
godog,58,https://github.com/cucumber/godog/issues/58,1595
godog,94,https://github.com/cucumber/godog/issues/94,1595
godog,154,https://github.com/cucumber/godog/issues/154,1595
godog,194,https://github.com/cucumber/godog/issues/194,1595
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1593
godog,230,https://github.com/cucumber/godog/issues/230,1563
common,773,https://github.com/cucumber/common/issues/773,1544
docs,386,https://github.com/cucumber/docs/issues/386,1490
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1489
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1489
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1489
aruba,740,https://github.com/cucumber/aruba/issues/740,1457
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1448
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1431
docs,214,https://github.com/cucumber/docs/issues/214,1431
docs,288,https://github.com/cucumber/docs/issues/288,1431
docs,297,https://github.com/cucumber/docs/issues/297,1431
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1431
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1431
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1420
aruba,770,https://github.com/cucumber/aruba/issues/770,1402
aruba,518,https://github.com/cucumber/aruba/issues/518,1394
godog,365,https://github.com/cucumber/godog/issues/365,1371
docs,487,https://github.com/cucumber/docs/issues/487,1368
godog,375,https://github.com/cucumber/godog/issues/375,1363
docs,67,https://github.com/cucumber/docs/issues/67,1356
docs,136,https://github.com/cucumber/docs/issues/136,1356
docs,434,https://github.com/cucumber/docs/issues/434,1356
godog,95,https://github.com/cucumber/godog/issues/95,1354
common,1290,https://github.com/cucumber/common/issues/1290,1342
