repo,issue,url,days since last activity
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1974
docs,188,https://github.com/cucumber/docs/issues/188,1955
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1835
docs,233,https://github.com/cucumber/docs/issues/233,1817
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1765
aruba,500,https://github.com/cucumber/aruba/issues/500,1733
aruba,525,https://github.com/cucumber/aruba/issues/525,1733
aruba,538,https://github.com/cucumber/aruba/issues/538,1733
aruba,550,https://github.com/cucumber/aruba/issues/550,1733
aruba,564,https://github.com/cucumber/aruba/issues/564,1733
aruba,480,https://github.com/cucumber/aruba/issues/480,1728
godog,159,https://github.com/cucumber/godog/issues/159,1716
aruba,255,https://github.com/cucumber/aruba/issues/255,1688
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1661
godog,173,https://github.com/cucumber/godog/issues/173,1646
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1624
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1623
godog,182,https://github.com/cucumber/godog/issues/182,1598
godog,185,https://github.com/cucumber/godog/issues/185,1569
godog,187,https://github.com/cucumber/godog/issues/187,1548
docs,230,https://github.com/cucumber/docs/issues/230,1507
common,686,https://github.com/cucumber/common/issues/686,1464
docs,401,https://github.com/cucumber/docs/issues/401,1463
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1457
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1443
docs,391,https://github.com/cucumber/docs/issues/391,1405
common,775,https://github.com/cucumber/common/issues/775,1397
aruba,685,https://github.com/cucumber/aruba/issues/685,1394
aruba,695,https://github.com/cucumber/aruba/issues/695,1392
common,789,https://github.com/cucumber/common/issues/789,1381
docs,424,https://github.com/cucumber/docs/issues/424,1371
aruba,705,https://github.com/cucumber/aruba/issues/705,1326
godog,128,https://github.com/cucumber/godog/issues/128,1323
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1257
godog,58,https://github.com/cucumber/godog/issues/58,1220
godog,94,https://github.com/cucumber/godog/issues/94,1220
godog,154,https://github.com/cucumber/godog/issues/154,1220
godog,194,https://github.com/cucumber/godog/issues/194,1220
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1218
godog,230,https://github.com/cucumber/godog/issues/230,1188
common,773,https://github.com/cucumber/common/issues/773,1169
godog,339,https://github.com/cucumber/godog/issues/339,1150
godog,124,https://github.com/cucumber/godog/issues/124,1140
docs,386,https://github.com/cucumber/docs/issues/386,1115
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1114
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1114
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1114
aruba,740,https://github.com/cucumber/aruba/issues/740,1082
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1073
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1056
docs,214,https://github.com/cucumber/docs/issues/214,1056
docs,276,https://github.com/cucumber/docs/issues/276,1056
docs,288,https://github.com/cucumber/docs/issues/288,1056
docs,297,https://github.com/cucumber/docs/issues/297,1056
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1056
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1056
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1045
aruba,770,https://github.com/cucumber/aruba/issues/770,1027
