repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1671
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1654
docs,188,https://github.com/cucumber/docs/issues/188,1635
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1553
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1515
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1506
docs,233,https://github.com/cucumber/docs/issues/233,1497
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1445
aruba,500,https://github.com/cucumber/aruba/issues/500,1413
aruba,525,https://github.com/cucumber/aruba/issues/525,1413
aruba,538,https://github.com/cucumber/aruba/issues/538,1413
aruba,550,https://github.com/cucumber/aruba/issues/550,1413
aruba,564,https://github.com/cucumber/aruba/issues/564,1413
aruba,480,https://github.com/cucumber/aruba/issues/480,1408
godog,159,https://github.com/cucumber/godog/issues/159,1396
aruba,255,https://github.com/cucumber/aruba/issues/255,1368
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1341
godog,173,https://github.com/cucumber/godog/issues/173,1326
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1323
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1304
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1303
godog,182,https://github.com/cucumber/godog/issues/182,1278
godog,185,https://github.com/cucumber/godog/issues/185,1249
godog,187,https://github.com/cucumber/godog/issues/187,1228
docs,230,https://github.com/cucumber/docs/issues/230,1187
repo-template,4,https://github.com/cucumber/repo-template/issues/4,1145
common,686,https://github.com/cucumber/common/issues/686,1144
docs,401,https://github.com/cucumber/docs/issues/401,1143
repo-template,5,https://github.com/cucumber/repo-template/issues/5,1138
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1137
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1123
docs,391,https://github.com/cucumber/docs/issues/391,1085
common,775,https://github.com/cucumber/common/issues/775,1077
aruba,685,https://github.com/cucumber/aruba/issues/685,1074
aruba,695,https://github.com/cucumber/aruba/issues/695,1072
common,789,https://github.com/cucumber/common/issues/789,1061
docs,424,https://github.com/cucumber/docs/issues/424,1051
aruba,705,https://github.com/cucumber/aruba/issues/705,1006
godog,128,https://github.com/cucumber/godog/issues/128,1003
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,982
common,999,https://github.com/cucumber/common/issues/999,942
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,937
common,933,https://github.com/cucumber/common/issues/933,928
common,897,https://github.com/cucumber/common/issues/897,901
godog,58,https://github.com/cucumber/godog/issues/58,900
godog,94,https://github.com/cucumber/godog/issues/94,900
godog,154,https://github.com/cucumber/godog/issues/154,900
godog,194,https://github.com/cucumber/godog/issues/194,900
commitbit,6,https://github.com/cucumber/commitbit/issues/6,898
godog,230,https://github.com/cucumber/godog/issues/230,868
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,861
common,773,https://github.com/cucumber/common/issues/773,849
godog,339,https://github.com/cucumber/godog/issues/339,830
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,824
godog,124,https://github.com/cucumber/godog/issues/124,820
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,801
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,795
docs,386,https://github.com/cucumber/docs/issues/386,795
cucumber-lua,15,https://github.com/cucumber/cucumber-lua/pull/15,794
commitbit,7,https://github.com/cucumber/commitbit/pull/7,794
commitbit,8,https://github.com/cucumber/commitbit/pull/8,794
commitbit,9,https://github.com/cucumber/commitbit/pull/9,794
aruba,740,https://github.com/cucumber/aruba/issues/740,762
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,753
todo-react-typescript-subsecond,5,https://github.com/cucumber/todo-react-typescript-subsecond/pull/5,736
slack-invite-automation,4,https://github.com/cucumber/slack-invite-automation/pull/4,736
repo-template,6,https://github.com/cucumber/repo-template/pull/6,736
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,736
docs,214,https://github.com/cucumber/docs/issues/214,736
docs,276,https://github.com/cucumber/docs/issues/276,736
docs,288,https://github.com/cucumber/docs/issues/288,736
docs,297,https://github.com/cucumber/docs/issues/297,736
cucumber-tcl-wire,3,https://github.com/cucumber/cucumber-tcl-wire/pull/3,736
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,736
cucumber-lua,16,https://github.com/cucumber/cucumber-lua/pull/16,736
commitbit,10,https://github.com/cucumber/commitbit/pull/10,736
coffee-machine,1,https://github.com/cucumber/coffee-machine/pull/1,736
aruba-getting-started,6,https://github.com/cucumber/aruba-getting-started/pull/6,736
cucumber-jvm,1921,https://github.com/cucumber/cucumber-jvm/issues/1921,730
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,725
aruba,770,https://github.com/cucumber/aruba/issues/770,707
aruba,518,https://github.com/cucumber/aruba/issues/518,699
godog,365,https://github.com/cucumber/godog/issues/365,676
cucumber-jvm,2054,https://github.com/cucumber/cucumber-jvm/issues/2054,676
cucumber-jvm,2216,https://github.com/cucumber/cucumber-jvm/issues/2216,676
docs,487,https://github.com/cucumber/docs/issues/487,673
cucumber-jvm,2215,https://github.com/cucumber/cucumber-jvm/issues/2215,669
cucumber-android,45,https://github.com/cucumber/cucumber-android/issues/45,669
godog,375,https://github.com/cucumber/godog/issues/375,668
commitbit,11,https://github.com/cucumber/commitbit/pull/11,668
common,1357,https://github.com/cucumber/common/issues/1357,662
docs,67,https://github.com/cucumber/docs/issues/67,661
docs,136,https://github.com/cucumber/docs/issues/136,661
docs,434,https://github.com/cucumber/docs/issues/434,661
cucumber-ruby,1288,https://github.com/cucumber/cucumber-ruby/issues/1288,661
cucumber-jvm,1834,https://github.com/cucumber/cucumber-jvm/issues/1834,661
godog,95,https://github.com/cucumber/godog/issues/95,659
common,1290,https://github.com/cucumber/common/issues/1290,647
common,1425,https://github.com/cucumber/common/issues/1425,633
common,1426,https://github.com/cucumber/common/issues/1426,633
cucumber-ruby,1513,https://github.com/cucumber/cucumber-ruby/issues/1513,613
cucumber-android,69,https://github.com/cucumber/cucumber-android/issues/69,613
cucumber-android,71,https://github.com/cucumber/cucumber-android/issues/71,611
common,960,https://github.com/cucumber/common/issues/960,608
cucumber-ruby,1522,https://github.com/cucumber/cucumber-ruby/issues/1522,603
cucumber-ruby,1526,https://github.com/cucumber/cucumber-ruby/issues/1526,600
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,600
common,1462,https://github.com/cucumber/common/issues/1462,599
docs,560,https://github.com/cucumber/docs/issues/560,593
cucumber-rails,438,https://github.com/cucumber/cucumber-rails/issues/438,593
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,593
cucumber-cpp,243,https://github.com/cucumber/cucumber-cpp/issues/243,592
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,591
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,591
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,591
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,591
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,591
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,591
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,591
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,591
docs,594,https://github.com/cucumber/docs/issues/594,590
todo-react-typescript-subsecond,6,https://github.com/cucumber/todo-react-typescript-subsecond/pull/6,589
