repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1448
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1431
docs,188,https://github.com/cucumber/docs/issues/188,1412
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1330
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1292
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1283
docs,233,https://github.com/cucumber/docs/issues/233,1274
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1222
aruba,500,https://github.com/cucumber/aruba/issues/500,1190
aruba,525,https://github.com/cucumber/aruba/issues/525,1190
aruba,538,https://github.com/cucumber/aruba/issues/538,1190
aruba,550,https://github.com/cucumber/aruba/issues/550,1190
aruba,564,https://github.com/cucumber/aruba/issues/564,1190
aruba,480,https://github.com/cucumber/aruba/issues/480,1185
godog,158,https://github.com/cucumber/godog/issues/158,1181
godog,159,https://github.com/cucumber/godog/issues/159,1173
aruba,255,https://github.com/cucumber/aruba/issues/255,1145
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1118
godog,173,https://github.com/cucumber/godog/issues/173,1103
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1100
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1081
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1080
godog,182,https://github.com/cucumber/godog/issues/182,1055
common,620,https://github.com/cucumber/common/issues/620,1039
godog,185,https://github.com/cucumber/godog/issues/185,1026
godog,187,https://github.com/cucumber/godog/issues/187,1005
docs,230,https://github.com/cucumber/docs/issues/230,964
docs,79,https://github.com/cucumber/docs/issues/79,936
repo-template,4,https://github.com/cucumber/repo-template/issues/4,922
common,686,https://github.com/cucumber/common/issues/686,921
docs,401,https://github.com/cucumber/docs/issues/401,920
repo-template,5,https://github.com/cucumber/repo-template/issues/5,915
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,914
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,900
