repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1175
cucumber-cpp,40,https://github.com/cucumber/cucumber-cpp/issues/40,1166
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1158
docs,188,https://github.com/cucumber/docs/issues/188,1139
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1057
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1019
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1010
docs,233,https://github.com/cucumber/docs/issues/233,1001
common,415,https://github.com/cucumber/common/issues/415,1000
cucumber-cpp,204,https://github.com/cucumber/cucumber-cpp/issues/204,975
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,949
cucumber-eclipse,324,https://github.com/cucumber/cucumber-eclipse/issues/324,928
aruba,500,https://github.com/cucumber/aruba/issues/500,917
aruba,525,https://github.com/cucumber/aruba/issues/525,917
aruba,538,https://github.com/cucumber/aruba/issues/538,917
aruba,550,https://github.com/cucumber/aruba/issues/550,917
aruba,564,https://github.com/cucumber/aruba/issues/564,917
aruba,573,https://github.com/cucumber/aruba/issues/573,917
aruba,480,https://github.com/cucumber/aruba/issues/480,912
godog,158,https://github.com/cucumber/godog/issues/158,908
godog,159,https://github.com/cucumber/godog/issues/159,900
aruba,255,https://github.com/cucumber/aruba/issues/255,872
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,845
godog,173,https://github.com/cucumber/godog/issues/173,830
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,827
cucumber-cpp,199,https://github.com/cucumber/cucumber-cpp/issues/199,810
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,808
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,807
godog,175,https://github.com/cucumber/godog/issues/175,800
godog,178,https://github.com/cucumber/godog/issues/178,790
godog,182,https://github.com/cucumber/godog/issues/182,782
common,620,https://github.com/cucumber/common/issues/620,766
godog,185,https://github.com/cucumber/godog/issues/185,753
godog,187,https://github.com/cucumber/godog/issues/187,732
cucumber-cpp,219,https://github.com/cucumber/cucumber-cpp/issues/219,726
cucumber-eclipse,362,https://github.com/cucumber/cucumber-eclipse/issues/362,721
cucumber-eclipse,368,https://github.com/cucumber/cucumber-eclipse/issues/368,721
docs,142,https://github.com/cucumber/docs/issues/142,719
docs,230,https://github.com/cucumber/docs/issues/230,691
docs,79,https://github.com/cucumber/docs/issues/79,663
repo-template,3,https://github.com/cucumber/repo-template/issues/3,649
repo-template,4,https://github.com/cucumber/repo-template/issues/4,649
common,686,https://github.com/cucumber/common/issues/686,648
docs,401,https://github.com/cucumber/docs/issues/401,647
repo-template,5,https://github.com/cucumber/repo-template/issues/5,642
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,641
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,627
docs,391,https://github.com/cucumber/docs/issues/391,589
common,775,https://github.com/cucumber/common/issues/775,581
common,783,https://github.com/cucumber/common/issues/783,579
aruba,678,https://github.com/cucumber/aruba/issues/678,578
aruba,685,https://github.com/cucumber/aruba/issues/685,578
aruba,695,https://github.com/cucumber/aruba/issues/695,576
docs,144,https://github.com/cucumber/docs/issues/144,572
common,789,https://github.com/cucumber/common/issues/789,565
common,453,https://github.com/cucumber/common/issues/453,562
docs,424,https://github.com/cucumber/docs/issues/424,555
cucumber.io-file-generator,2,https://github.com/cucumber/cucumber.io-file-generator/pull/2,523
cucumber-cpp,205,https://github.com/cucumber/cucumber-cpp/issues/205,515
aruba,705,https://github.com/cucumber/aruba/issues/705,510
godog,128,https://github.com/cucumber/godog/issues/128,507
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,486
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,448
multi_test,21,https://github.com/cucumber/multi_test/issues/21,446
common,999,https://github.com/cucumber/common/issues/999,446
cucumber-android,42,https://github.com/cucumber/cucumber-android/issues/42,445
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,441
common,933,https://github.com/cucumber/common/issues/933,432
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,405
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,405
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,405
common,897,https://github.com/cucumber/common/issues/897,405
godog,58,https://github.com/cucumber/godog/issues/58,404
godog,94,https://github.com/cucumber/godog/issues/94,404
godog,154,https://github.com/cucumber/godog/issues/154,404
godog,194,https://github.com/cucumber/godog/issues/194,404
godog,267,https://github.com/cucumber/godog/issues/267,404
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,403
commitbit,6,https://github.com/cucumber/commitbit/issues/6,402
godog,324,https://github.com/cucumber/godog/issues/324,397
messages-ruby,1,https://github.com/cucumber/messages-ruby/issues/1,389
aruba,722,https://github.com/cucumber/aruba/issues/722,380
godog,230,https://github.com/cucumber/godog/issues/230,372
godog,334,https://github.com/cucumber/godog/issues/334,372
aruba,694,https://github.com/cucumber/aruba/issues/694,371
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,365
common,773,https://github.com/cucumber/common/issues/773,353
