repo,issue,url,days since last activity
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1743
docs,188,https://github.com/cucumber/docs/issues/188,1724
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1642
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1604
docs,233,https://github.com/cucumber/docs/issues/233,1586
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1534
aruba,500,https://github.com/cucumber/aruba/issues/500,1502
aruba,525,https://github.com/cucumber/aruba/issues/525,1502
aruba,538,https://github.com/cucumber/aruba/issues/538,1502
aruba,550,https://github.com/cucumber/aruba/issues/550,1502
aruba,564,https://github.com/cucumber/aruba/issues/564,1502
aruba,480,https://github.com/cucumber/aruba/issues/480,1497
godog,159,https://github.com/cucumber/godog/issues/159,1485
aruba,255,https://github.com/cucumber/aruba/issues/255,1457
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1430
godog,173,https://github.com/cucumber/godog/issues/173,1415
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1393
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1392
godog,182,https://github.com/cucumber/godog/issues/182,1367
godog,185,https://github.com/cucumber/godog/issues/185,1338
godog,187,https://github.com/cucumber/godog/issues/187,1317
docs,230,https://github.com/cucumber/docs/issues/230,1276
common,686,https://github.com/cucumber/common/issues/686,1233
docs,401,https://github.com/cucumber/docs/issues/401,1232
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1226
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1212
docs,391,https://github.com/cucumber/docs/issues/391,1174
common,775,https://github.com/cucumber/common/issues/775,1166
aruba,685,https://github.com/cucumber/aruba/issues/685,1163
aruba,695,https://github.com/cucumber/aruba/issues/695,1161
common,789,https://github.com/cucumber/common/issues/789,1150
docs,424,https://github.com/cucumber/docs/issues/424,1140
aruba,705,https://github.com/cucumber/aruba/issues/705,1095
godog,128,https://github.com/cucumber/godog/issues/128,1092
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,1071
common,999,https://github.com/cucumber/common/issues/999,1031
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1026
common,933,https://github.com/cucumber/common/issues/933,1017
common,897,https://github.com/cucumber/common/issues/897,990
godog,58,https://github.com/cucumber/godog/issues/58,989
godog,94,https://github.com/cucumber/godog/issues/94,989
godog,154,https://github.com/cucumber/godog/issues/154,989
godog,194,https://github.com/cucumber/godog/issues/194,989
commitbit,6,https://github.com/cucumber/commitbit/issues/6,987
