repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1314
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1297
docs,188,https://github.com/cucumber/docs/issues/188,1278
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1196
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1158
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1149
docs,233,https://github.com/cucumber/docs/issues/233,1140
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1088
aruba,500,https://github.com/cucumber/aruba/issues/500,1056
aruba,525,https://github.com/cucumber/aruba/issues/525,1056
aruba,538,https://github.com/cucumber/aruba/issues/538,1056
aruba,550,https://github.com/cucumber/aruba/issues/550,1056
aruba,564,https://github.com/cucumber/aruba/issues/564,1056
aruba,573,https://github.com/cucumber/aruba/issues/573,1056
aruba,480,https://github.com/cucumber/aruba/issues/480,1051
godog,158,https://github.com/cucumber/godog/issues/158,1047
godog,159,https://github.com/cucumber/godog/issues/159,1039
aruba,255,https://github.com/cucumber/aruba/issues/255,1011
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,984
godog,173,https://github.com/cucumber/godog/issues/173,969
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,966
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,947
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,946
godog,182,https://github.com/cucumber/godog/issues/182,921
common,620,https://github.com/cucumber/common/issues/620,905
godog,185,https://github.com/cucumber/godog/issues/185,892
godog,187,https://github.com/cucumber/godog/issues/187,871
docs,230,https://github.com/cucumber/docs/issues/230,830
docs,79,https://github.com/cucumber/docs/issues/79,802
repo-template,4,https://github.com/cucumber/repo-template/issues/4,788
common,686,https://github.com/cucumber/common/issues/686,787
docs,401,https://github.com/cucumber/docs/issues/401,786
repo-template,5,https://github.com/cucumber/repo-template/issues/5,781
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,780
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,766
docs,391,https://github.com/cucumber/docs/issues/391,728
common,775,https://github.com/cucumber/common/issues/775,720
common,783,https://github.com/cucumber/common/issues/783,718
aruba,685,https://github.com/cucumber/aruba/issues/685,717
aruba,695,https://github.com/cucumber/aruba/issues/695,715
common,789,https://github.com/cucumber/common/issues/789,704
docs,424,https://github.com/cucumber/docs/issues/424,694
cucumber.io-file-generator,2,https://github.com/cucumber/cucumber.io-file-generator/pull/2,662
aruba,705,https://github.com/cucumber/aruba/issues/705,649
godog,128,https://github.com/cucumber/godog/issues/128,646
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,625
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,587
