repo,issue,url,days since last activity
aruba,500,https://github.com/cucumber/aruba/issues/500,2162
aruba,525,https://github.com/cucumber/aruba/issues/525,2162
aruba,538,https://github.com/cucumber/aruba/issues/538,2162
aruba,550,https://github.com/cucumber/aruba/issues/550,2162
aruba,564,https://github.com/cucumber/aruba/issues/564,2162
aruba,480,https://github.com/cucumber/aruba/issues/480,2157
godog,159,https://github.com/cucumber/godog/issues/159,2145
aruba,255,https://github.com/cucumber/aruba/issues/255,2117
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2090
godog,173,https://github.com/cucumber/godog/issues/173,2075
godog,182,https://github.com/cucumber/godog/issues/182,2027
godog,185,https://github.com/cucumber/godog/issues/185,1998
godog,187,https://github.com/cucumber/godog/issues/187,1977
common,686,https://github.com/cucumber/common/issues/686,1893
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1872
common,775,https://github.com/cucumber/common/issues/775,1826
aruba,685,https://github.com/cucumber/aruba/issues/685,1823
aruba,695,https://github.com/cucumber/aruba/issues/695,1821
common,789,https://github.com/cucumber/common/issues/789,1810
aruba,705,https://github.com/cucumber/aruba/issues/705,1755
godog,128,https://github.com/cucumber/godog/issues/128,1752
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1686
godog,58,https://github.com/cucumber/godog/issues/58,1649
godog,94,https://github.com/cucumber/godog/issues/94,1649
godog,154,https://github.com/cucumber/godog/issues/154,1649
godog,194,https://github.com/cucumber/godog/issues/194,1649
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1647
godog,230,https://github.com/cucumber/godog/issues/230,1617
common,773,https://github.com/cucumber/common/issues/773,1598
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1543
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1543
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1543
aruba,740,https://github.com/cucumber/aruba/issues/740,1511
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1502
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1485
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1485
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1485
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1474
aruba,770,https://github.com/cucumber/aruba/issues/770,1456
aruba,518,https://github.com/cucumber/aruba/issues/518,1448
godog,365,https://github.com/cucumber/godog/issues/365,1425
godog,375,https://github.com/cucumber/godog/issues/375,1417
godog,95,https://github.com/cucumber/godog/issues/95,1408
common,1290,https://github.com/cucumber/common/issues/1290,1396
common,1425,https://github.com/cucumber/common/issues/1425,1382
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1366
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1349
common,1462,https://github.com/cucumber/common/issues/1462,1348
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,1340
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,1340
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,1340
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,1340
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,1340
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,1340
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,1340
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,1340
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1333
common,1427,https://github.com/cucumber/common/issues/1427,1332
common,1523,https://github.com/cucumber/common/issues/1523,1332
aruba,600,https://github.com/cucumber/aruba/pull/600,1326
aruba,716,https://github.com/cucumber/aruba/pull/716,1326
aruba,806,https://github.com/cucumber/aruba/issues/806,1325
build,18,https://github.com/cucumber/build/issues/18,1324
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1317
godog,291,https://github.com/cucumber/godog/issues/291,1311
godog,394,https://github.com/cucumber/godog/issues/394,1297
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,1294
common,1614,https://github.com/cucumber/common/issues/1614,1291
