repo,issue,url,days since last activity
aruba,500,https://github.com/cucumber/aruba/issues/500,2300
aruba,525,https://github.com/cucumber/aruba/issues/525,2300
aruba,538,https://github.com/cucumber/aruba/issues/538,2300
aruba,550,https://github.com/cucumber/aruba/issues/550,2300
aruba,564,https://github.com/cucumber/aruba/issues/564,2300
aruba,480,https://github.com/cucumber/aruba/issues/480,2295
godog,159,https://github.com/cucumber/godog/issues/159,2283
aruba,255,https://github.com/cucumber/aruba/issues/255,2255
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2228
godog,173,https://github.com/cucumber/godog/issues/173,2213
godog,182,https://github.com/cucumber/godog/issues/182,2165
godog,185,https://github.com/cucumber/godog/issues/185,2136
godog,187,https://github.com/cucumber/godog/issues/187,2115
common,686,https://github.com/cucumber/common/issues/686,2031
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,2010
common,775,https://github.com/cucumber/common/issues/775,1964
aruba,685,https://github.com/cucumber/aruba/issues/685,1961
aruba,695,https://github.com/cucumber/aruba/issues/695,1959
common,789,https://github.com/cucumber/common/issues/789,1948
aruba,705,https://github.com/cucumber/aruba/issues/705,1893
godog,128,https://github.com/cucumber/godog/issues/128,1890
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1824
godog,58,https://github.com/cucumber/godog/issues/58,1787
godog,94,https://github.com/cucumber/godog/issues/94,1787
godog,154,https://github.com/cucumber/godog/issues/154,1787
godog,194,https://github.com/cucumber/godog/issues/194,1787
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1785
godog,230,https://github.com/cucumber/godog/issues/230,1755
common,773,https://github.com/cucumber/common/issues/773,1736
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1681
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1681
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1681
aruba,740,https://github.com/cucumber/aruba/issues/740,1649
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1640
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1623
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1623
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1623
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1612
aruba,770,https://github.com/cucumber/aruba/issues/770,1594
aruba,518,https://github.com/cucumber/aruba/issues/518,1586
godog,365,https://github.com/cucumber/godog/issues/365,1563
godog,375,https://github.com/cucumber/godog/issues/375,1555
godog,95,https://github.com/cucumber/godog/issues/95,1546
common,1290,https://github.com/cucumber/common/issues/1290,1534
common,1425,https://github.com/cucumber/common/issues/1425,1520
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1504
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1487
common,1462,https://github.com/cucumber/common/issues/1462,1486
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,1478
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,1478
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,1478
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,1478
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,1478
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,1478
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,1478
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,1478
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1471
common,1427,https://github.com/cucumber/common/issues/1427,1470
common,1523,https://github.com/cucumber/common/issues/1523,1470
aruba,600,https://github.com/cucumber/aruba/pull/600,1464
aruba,716,https://github.com/cucumber/aruba/pull/716,1464
aruba,806,https://github.com/cucumber/aruba/issues/806,1463
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1455
godog,291,https://github.com/cucumber/godog/issues/291,1449
godog,394,https://github.com/cucumber/godog/issues/394,1435
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,1432
common,1614,https://github.com/cucumber/common/issues/1614,1429
aruba,254,https://github.com/cucumber/aruba/issues/254,1425
common,714,https://github.com/cucumber/common/issues/714,1416
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,1396
common,1664,https://github.com/cucumber/common/issues/1664,1396
godog,410,https://github.com/cucumber/godog/issues/410,1388
aruba,391,https://github.com/cucumber/aruba/issues/391,1383
aruba,395,https://github.com/cucumber/aruba/issues/395,1383
aruba,402,https://github.com/cucumber/aruba/issues/402,1383
aruba,420,https://github.com/cucumber/aruba/issues/420,1383
aruba,432,https://github.com/cucumber/aruba/issues/432,1383
aruba,521,https://github.com/cucumber/aruba/issues/521,1383
aruba,545,https://github.com/cucumber/aruba/issues/545,1383
aruba,549,https://github.com/cucumber/aruba/issues/549,1383
aruba,667,https://github.com/cucumber/aruba/issues/667,1383
aruba,694,https://github.com/cucumber/aruba/issues/694,1383
aruba,713,https://github.com/cucumber/aruba/issues/713,1383
godog,267,https://github.com/cucumber/godog/issues/267,1372
common,1685,https://github.com/cucumber/common/issues/1685,1372
godog,395,https://github.com/cucumber/godog/issues/395,1368
common,1306,https://github.com/cucumber/common/issues/1306,1360
godog,389,https://github.com/cucumber/godog/issues/389,1354
action-create-github-release,1,https://github.com/cucumber/action-create-github-release/issues/1,1345
cucumber-eclipse,324,https://github.com/cucumber/cucumber-eclipse/issues/324,1339
cucumber-eclipse,342,https://github.com/cucumber/cucumber-eclipse/issues/342,1339
cucumber-eclipse,400,https://github.com/cucumber/cucumber-eclipse/issues/400,1339
cucumber-eclipse,402,https://github.com/cucumber/cucumber-eclipse/issues/402,1339
cucumber-eclipse,403,https://github.com/cucumber/cucumber-eclipse/issues/403,1339
cucumber-eclipse,407,https://github.com/cucumber/cucumber-eclipse/issues/407,1339
cucumber-eclipse,411,https://github.com/cucumber/cucumber-eclipse/pull/411,1339
cucumber-eclipse,418,https://github.com/cucumber/cucumber-eclipse/issues/418,1339
cucumber-eclipse,425,https://github.com/cucumber/cucumber-eclipse/issues/425,1339
cucumber-eclipse,436,https://github.com/cucumber/cucumber-eclipse/issues/436,1339
godog,376,https://github.com/cucumber/godog/issues/376,1338
cucumber-eclipse,442,https://github.com/cucumber/cucumber-eclipse/issues/442,1337
cucumber-jvm-scala,217,https://github.com/cucumber/cucumber-jvm-scala/issues/217,1332
action-create-github-release,3,https://github.com/cucumber/action-create-github-release/issues/3,1332
action-create-github-release,6,https://github.com/cucumber/action-create-github-release/pull/6,1330
action-get-versions,2,https://github.com/cucumber/action-get-versions/issues/2,1329
aruba,678,https://github.com/cucumber/aruba/issues/678,1321
godog,324,https://github.com/cucumber/godog/issues/324,1317
cucumber-eclipse,431,https://github.com/cucumber/cucumber-eclipse/issues/431,1308
cucumber-expressions,32,https://github.com/cucumber/cucumber-expressions/pull/32,1302
cucumber-eclipse,443,https://github.com/cucumber/cucumber-eclipse/issues/443,1302
cucumber-eclipse,445,https://github.com/cucumber/cucumber-eclipse/issues/445,1300
godog,373,https://github.com/cucumber/godog/issues/373,1298
cucumber-json-schema,5,https://github.com/cucumber/cucumber-json-schema/issues/5,1282
cucumber-expressions,41,https://github.com/cucumber/cucumber-expressions/issues/41,1274
cucumber-js-pretty-formatter,8,https://github.com/cucumber/cucumber-js-pretty-formatter/issues/8,1270
godog,446,https://github.com/cucumber/godog/issues/446,1259
cucumber-jvm-scala,255,https://github.com/cucumber/cucumber-jvm-scala/issues/255,1257
cucumber-js,1850,https://github.com/cucumber/cucumber-js/issues/1850,1253
cucumber-android,65,https://github.com/cucumber/cucumber-android/issues/65,1253
cucumber-eclipse,449,https://github.com/cucumber/cucumber-eclipse/issues/449,1239
cucumber-expressions,51,https://github.com/cucumber/cucumber-expressions/issues/51,1227
ci-environment,52,https://github.com/cucumber/ci-environment/issues/52,1227
ci-environment,53,https://github.com/cucumber/ci-environment/issues/53,1227
ci-environment,54,https://github.com/cucumber/ci-environment/issues/54,1227
ci-environment,55,https://github.com/cucumber/ci-environment/issues/55,1227
ci-environment,56,https://github.com/cucumber/ci-environment/issues/56,1227
ci-environment,57,https://github.com/cucumber/ci-environment/issues/57,1227
aruba,634,https://github.com/cucumber/aruba/pull/634,1216
commitbit,3,https://github.com/cucumber/commitbit/issues/3,1210
cucumber-eclipse,450,https://github.com/cucumber/cucumber-eclipse/issues/450,1204
action-create-github-release,7,https://github.com/cucumber/action-create-github-release/issues/7,1196
cucumber-eclipse,371,https://github.com/cucumber/cucumber-eclipse/issues/371,1188
demo-formatter,3,https://github.com/cucumber/demo-formatter/issues/3,1186
cucumber-expressions,75,https://github.com/cucumber/cucumber-expressions/issues/75,1176
godog,455,https://github.com/cucumber/godog/issues/455,1162
cucumber-js,1394,https://github.com/cucumber/cucumber-js/issues/1394,1162
cucumber-js,1797,https://github.com/cucumber/cucumber-js/issues/1797,1162
cucumber-android,96,https://github.com/cucumber/cucumber-android/issues/96,1158
changelog,7,https://github.com/cucumber/changelog/issues/7,1155
action-changelog,1,https://github.com/cucumber/action-changelog/issues/1,1155
common,331,https://github.com/cucumber/common/issues/331,1150
godog,387,https://github.com/cucumber/godog/issues/387,1147
cucumber-eclipse-update-site,5,https://github.com/cucumber/cucumber-eclipse-update-site/issues/5,1141
html-formatter,61,https://github.com/cucumber/html-formatter/issues/61,1140
aruba,573,https://github.com/cucumber/aruba/issues/573,1129
aruba,722,https://github.com/cucumber/aruba/issues/722,1118
changelog,10,https://github.com/cucumber/changelog/issues/10,1107
json-formatter,3,https://github.com/cucumber/json-formatter/issues/3,1101
polyglot-release,33,https://github.com/cucumber/polyglot-release/issues/33,1100
godog,463,https://github.com/cucumber/godog/issues/463,1091
polyglot-release,56,https://github.com/cucumber/polyglot-release/issues/56,1089
polyglot-release,67,https://github.com/cucumber/polyglot-release/issues/67,1089
changelog,11,https://github.com/cucumber/changelog/issues/11,1089
changelog,12,https://github.com/cucumber/changelog/issues/12,1087
json-formatter,8,https://github.com/cucumber/json-formatter/issues/8,1086
json-formatter,7,https://github.com/cucumber/json-formatter/issues/7,1086
cucumber-expressions,125,https://github.com/cucumber/cucumber-expressions/issues/125,1085
cucumber-eclipse,454,https://github.com/cucumber/cucumber-eclipse/issues/454,1084
cucumber-eclipse,455,https://github.com/cucumber/cucumber-eclipse/issues/455,1084
cucumber-jvm-scala,294,https://github.com/cucumber/cucumber-jvm-scala/issues/294,1083
cucumber-eclipse,456,https://github.com/cucumber/cucumber-eclipse/pull/456,1080
cucumber-android,64,https://github.com/cucumber/cucumber-android/issues/64,1076
cucumber-android,100,https://github.com/cucumber/cucumber-android/issues/100,1072
cucumber-eclipse,457,https://github.com/cucumber/cucumber-eclipse/pull/457,1071
changelog,6,https://github.com/cucumber/changelog/issues/6,1071
godog,481,https://github.com/cucumber/godog/issues/481,1067
html-formatter,124,https://github.com/cucumber/html-formatter/pull/124,1064
polyglot-release,78,https://github.com/cucumber/polyglot-release/issues/78,1063
polyglot-release,79,https://github.com/cucumber/polyglot-release/issues/79,1063
cucumber-js-pretty-formatter,18,https://github.com/cucumber/cucumber-js-pretty-formatter/issues/18,1050
json-formatter,19,https://github.com/cucumber/json-formatter/pull/19,1030
changelog,13,https://github.com/cucumber/changelog/issues/13,1020
changelog,14,https://github.com/cucumber/changelog/issues/14,1020
cucumber-jvm,2556,https://github.com/cucumber/cucumber-jvm/issues/2556,1018
cucumber-eclipse,464,https://github.com/cucumber/cucumber-eclipse/issues/464,1018
common,1550,https://github.com/cucumber/common/issues/1550,1008
godog,492,https://github.com/cucumber/godog/issues/492,1000
cucumber-eclipse,466,https://github.com/cucumber/cucumber-eclipse/issues/466,997
cucumber-eclipse,460,https://github.com/cucumber/cucumber-eclipse/issues/460,995
cucumber-js,2065,https://github.com/cucumber/cucumber-js/issues/2065,993
godog,490,https://github.com/cucumber/godog/issues/490,990
cucumber-ruby,1627,https://github.com/cucumber/cucumber-ruby/issues/1627,986
action-publish-subrepo,5,https://github.com/cucumber/action-publish-subrepo/issues/5,982
godog,499,https://github.com/cucumber/godog/issues/499,981
action-publish-subrepo,10,https://github.com/cucumber/action-publish-subrepo/issues/10,975
cucumber-ruby,1666,https://github.com/cucumber/cucumber-ruby/issues/1666,973
changelog,8,https://github.com/cucumber/changelog/issues/8,969
action-publish-subrepo,11,https://github.com/cucumber/action-publish-subrepo/issues/11,967
messages,65,https://github.com/cucumber/messages/issues/65,959
messages,63,https://github.com/cucumber/messages/issues/63,959
cucumber-js,1453,https://github.com/cucumber/cucumber-js/issues/1453,959
messages,71,https://github.com/cucumber/messages/issues/71,958
common,1949,https://github.com/cucumber/common/issues/1949,957
cucumber-ruby,1362,https://github.com/cucumber/cucumber-ruby/issues/1362,946
cucumber-eclipse,478,https://github.com/cucumber/cucumber-eclipse/issues/478,925
gherkin,13,https://github.com/cucumber/gherkin/issues/13,919
gherkin,14,https://github.com/cucumber/gherkin/issues/14,919
gherkin,15,https://github.com/cucumber/gherkin/issues/15,919
gherkin,16,https://github.com/cucumber/gherkin/issues/16,919
gherkin,17,https://github.com/cucumber/gherkin/issues/17,919
gherkin,18,https://github.com/cucumber/gherkin/issues/18,919
gherkin,23,https://github.com/cucumber/gherkin/issues/23,919
gherkin,25,https://github.com/cucumber/gherkin/issues/25,919
gherkin,26,https://github.com/cucumber/gherkin/issues/26,919
gherkin,27,https://github.com/cucumber/gherkin/issues/27,919
gherkin,28,https://github.com/cucumber/gherkin/issues/28,919
gherkin,20,https://github.com/cucumber/gherkin/issues/20,919
gherkin,9,https://github.com/cucumber/gherkin/issues/9,919
gherkin,29,https://github.com/cucumber/gherkin/issues/29,919
gherkin,36,https://github.com/cucumber/gherkin/issues/36,919
gherkin,39,https://github.com/cucumber/gherkin/issues/39,919
cucumber-eclipse,368,https://github.com/cucumber/cucumber-eclipse/issues/368,919
common,1618,https://github.com/cucumber/common/pull/1618,919
messages,100,https://github.com/cucumber/messages/issues/100,918
gherkin,43,https://github.com/cucumber/gherkin/issues/43,918
gherkin,11,https://github.com/cucumber/gherkin/issues/11,917
gherkin,33,https://github.com/cucumber/gherkin/issues/33,917
gherkin,54,https://github.com/cucumber/gherkin/issues/54,916
aruba,752,https://github.com/cucumber/aruba/issues/752,916
messages,103,https://github.com/cucumber/messages/issues/103,914
gherkin,52,https://github.com/cucumber/gherkin/pull/52,914
cucumber-jvm,2640,https://github.com/cucumber/cucumber-jvm/issues/2640,911
common,2134,https://github.com/cucumber/common/issues/2134,906
messages,113,https://github.com/cucumber/messages/issues/113,903
godog,325,https://github.com/cucumber/godog/issues/325,903
cucumber-js,1799,https://github.com/cucumber/cucumber-js/issues/1799,903
json-formatter,13,https://github.com/cucumber/json-formatter/issues/13,897
cucumber-jvm,2035,https://github.com/cucumber/cucumber-jvm/issues/2035,892
godog,511,https://github.com/cucumber/godog/issues/511,889
cucumber-expressions,190,https://github.com/cucumber/cucumber-expressions/issues/190,886
cucumber-js-pretty-formatter,21,https://github.com/cucumber/cucumber-js-pretty-formatter/issues/21,884
json-formatter,26,https://github.com/cucumber/json-formatter/issues/26,883
cucumber-jvm-groovy,20,https://github.com/cucumber/cucumber-jvm-groovy/issues/20,882
cucumber-jvm-groovy,27,https://github.com/cucumber/cucumber-jvm-groovy/issues/27,882
cucumber-expressions,166,https://github.com/cucumber/cucumber-expressions/issues/166,882
polyglot-release,89,https://github.com/cucumber/polyglot-release/pull/89,879
common,871,https://github.com/cucumber/common/issues/871,870
cucumber-js-examples,11,https://github.com/cucumber/cucumber-js-examples/issues/11,868
messages,108,https://github.com/cucumber/messages/issues/108,861
messages,110,https://github.com/cucumber/messages/issues/110,860
messages,134,https://github.com/cucumber/messages/issues/134,860
cucumber-jvm,1711,https://github.com/cucumber/cucumber-jvm/issues/1711,860
cucumber-jvm,2672,https://github.com/cucumber/cucumber-jvm/issues/2672,860
action-retire-inactive-contributors,31,https://github.com/cucumber/action-retire-inactive-contributors/issues/31,855
action-retire-inactive-contributors,34,https://github.com/cucumber/action-retire-inactive-contributors/issues/34,855
action-retire-inactive-contributors,47,https://github.com/cucumber/action-retire-inactive-contributors/issues/47,855
godog,533,https://github.com/cucumber/godog/issues/533,854
common,2139,https://github.com/cucumber/common/issues/2139,854
cucumber-jvm,2684,https://github.com/cucumber/cucumber-jvm/issues/2684,851
cucumber-eclipse,482,https://github.com/cucumber/cucumber-eclipse/issues/482,851
cucumber-js,2043,https://github.com/cucumber/cucumber-js/issues/2043,847
ci-environment,196,https://github.com/cucumber/ci-environment/issues/196,847
cucumber-jvm,1805,https://github.com/cucumber/cucumber-jvm/issues/1805,841
common,2146,https://github.com/cucumber/common/issues/2146,833
screenplay.js,133,https://github.com/cucumber/screenplay.js/pull/133,832
cucumber-js,2135,https://github.com/cucumber/cucumber-js/issues/2135,831
messages,125,https://github.com/cucumber/messages/issues/125,830
json-formatter,33,https://github.com/cucumber/json-formatter/issues/33,830
cucumber-jvm-scala,350,https://github.com/cucumber/cucumber-jvm-scala/issues/350,823
cucumber-js,2239,https://github.com/cucumber/cucumber-js/issues/2239,823
godog,506,https://github.com/cucumber/godog/issues/506,818
cucumber-js,2088,https://github.com/cucumber/cucumber-js/issues/2088,815
cucumber-expressions,212,https://github.com/cucumber/cucumber-expressions/issues/212,812
godog,399,https://github.com/cucumber/godog/issues/399,806
godog,398,https://github.com/cucumber/godog/issues/398,800
cucumber-js-pretty-formatter,13,https://github.com/cucumber/cucumber-js-pretty-formatter/issues/13,800
cucumber-jvm,2174,https://github.com/cucumber/cucumber-jvm/issues/2174,795
json-formatter,54,https://github.com/cucumber/json-formatter/issues/54,794
microdata,135,https://github.com/cucumber/microdata/issues/135,792
cucumber-jvm,2697,https://github.com/cucumber/cucumber-jvm/issues/2697,792
cucumber-js,2269,https://github.com/cucumber/cucumber-js/issues/2269,772
cucumber-java-skeleton,79,https://github.com/cucumber/cucumber-java-skeleton/issues/79,763
cucumber-ruby,1513,https://github.com/cucumber/cucumber-ruby/issues/1513,762
cucumber-ruby,1541,https://github.com/cucumber/cucumber-ruby/issues/1541,762
cucumber-ruby,1547,https://github.com/cucumber/cucumber-ruby/issues/1547,762
cucumber-ruby,1553,https://github.com/cucumber/cucumber-ruby/issues/1553,762
cucumber-ruby,1593,https://github.com/cucumber/cucumber-ruby/issues/1593,762
cucumber-jvm,1871,https://github.com/cucumber/cucumber-jvm/issues/1871,762
cucumber-jvm,1921,https://github.com/cucumber/cucumber-jvm/issues/1921,762
cucumber-jvm,2054,https://github.com/cucumber/cucumber-jvm/issues/2054,762
cucumber-jvm,2108,https://github.com/cucumber/cucumber-jvm/issues/2108,762
cucumber-jvm,2215,https://github.com/cucumber/cucumber-jvm/issues/2215,762
cucumber-jvm,2216,https://github.com/cucumber/cucumber-jvm/issues/2216,762
cucumber-jvm,2279,https://github.com/cucumber/cucumber-jvm/issues/2279,762
cucumber-jvm,2309,https://github.com/cucumber/cucumber-jvm/issues/2309,762
cucumber-jvm,2324,https://github.com/cucumber/cucumber-jvm/issues/2324,762
