repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1167
cucumber-cpp,40,https://github.com/cucumber/cucumber-cpp/issues/40,1158
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1150
docs,188,https://github.com/cucumber/docs/issues/188,1131
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1049
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1011
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1002
docs,233,https://github.com/cucumber/docs/issues/233,993
common,415,https://github.com/cucumber/common/issues/415,992
cucumber-cpp,204,https://github.com/cucumber/cucumber-cpp/issues/204,967
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,941
cucumber-eclipse,324,https://github.com/cucumber/cucumber-eclipse/issues/324,920
aruba,500,https://github.com/cucumber/aruba/issues/500,909
aruba,525,https://github.com/cucumber/aruba/issues/525,909
aruba,538,https://github.com/cucumber/aruba/issues/538,909
aruba,550,https://github.com/cucumber/aruba/issues/550,909
aruba,564,https://github.com/cucumber/aruba/issues/564,909
aruba,573,https://github.com/cucumber/aruba/issues/573,909
aruba,480,https://github.com/cucumber/aruba/issues/480,904
godog,158,https://github.com/cucumber/godog/issues/158,900
godog,159,https://github.com/cucumber/godog/issues/159,892
aruba,255,https://github.com/cucumber/aruba/issues/255,864
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,837
godog,173,https://github.com/cucumber/godog/issues/173,822
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,819
cucumber-cpp,199,https://github.com/cucumber/cucumber-cpp/issues/199,802
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,800
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,799
godog,175,https://github.com/cucumber/godog/issues/175,792
godog,178,https://github.com/cucumber/godog/issues/178,782
godog,182,https://github.com/cucumber/godog/issues/182,774
common,620,https://github.com/cucumber/common/issues/620,758
godog,185,https://github.com/cucumber/godog/issues/185,745
godog,187,https://github.com/cucumber/godog/issues/187,724
cucumber-cpp,219,https://github.com/cucumber/cucumber-cpp/issues/219,718
cucumber-eclipse,362,https://github.com/cucumber/cucumber-eclipse/issues/362,713
cucumber-eclipse,368,https://github.com/cucumber/cucumber-eclipse/issues/368,713
docs,142,https://github.com/cucumber/docs/issues/142,711
docs,230,https://github.com/cucumber/docs/issues/230,683
docs,79,https://github.com/cucumber/docs/issues/79,655
repo-template,3,https://github.com/cucumber/repo-template/issues/3,641
repo-template,4,https://github.com/cucumber/repo-template/issues/4,641
common,686,https://github.com/cucumber/common/issues/686,640
docs,401,https://github.com/cucumber/docs/issues/401,639
repo-template,5,https://github.com/cucumber/repo-template/issues/5,634
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,633
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,619
docs,391,https://github.com/cucumber/docs/issues/391,581
common,775,https://github.com/cucumber/common/issues/775,573
common,783,https://github.com/cucumber/common/issues/783,571
aruba,678,https://github.com/cucumber/aruba/issues/678,570
aruba,685,https://github.com/cucumber/aruba/issues/685,570
aruba,695,https://github.com/cucumber/aruba/issues/695,568
docs,144,https://github.com/cucumber/docs/issues/144,564
common,789,https://github.com/cucumber/common/issues/789,557
common,453,https://github.com/cucumber/common/issues/453,554
docs,424,https://github.com/cucumber/docs/issues/424,547
cucumber.io-file-generator,2,https://github.com/cucumber/cucumber.io-file-generator/pull/2,515
cucumber-cpp,205,https://github.com/cucumber/cucumber-cpp/issues/205,507
aruba,705,https://github.com/cucumber/aruba/issues/705,502
godog,128,https://github.com/cucumber/godog/issues/128,499
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,478
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,440
multi_test,21,https://github.com/cucumber/multi_test/issues/21,438
common,999,https://github.com/cucumber/common/issues/999,438
cucumber-android,42,https://github.com/cucumber/cucumber-android/issues/42,437
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,433
common,933,https://github.com/cucumber/common/issues/933,424
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,397
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,397
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,397
common,897,https://github.com/cucumber/common/issues/897,397
godog,58,https://github.com/cucumber/godog/issues/58,396
godog,94,https://github.com/cucumber/godog/issues/94,396
godog,154,https://github.com/cucumber/godog/issues/154,396
godog,194,https://github.com/cucumber/godog/issues/194,396
godog,267,https://github.com/cucumber/godog/issues/267,396
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,395
commitbit,6,https://github.com/cucumber/commitbit/issues/6,394
godog,324,https://github.com/cucumber/godog/issues/324,389
messages-ruby,1,https://github.com/cucumber/messages-ruby/issues/1,381
aruba,722,https://github.com/cucumber/aruba/issues/722,372
godog,230,https://github.com/cucumber/godog/issues/230,364
godog,334,https://github.com/cucumber/godog/issues/334,364
aruba,694,https://github.com/cucumber/aruba/issues/694,363
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,357
common,773,https://github.com/cucumber/common/issues/773,345
common,994,https://github.com/cucumber/common/issues/994,327
godog,339,https://github.com/cucumber/godog/issues/339,326
godog,341,https://github.com/cucumber/godog/issues/341,323
cucumber-json-testdata-generator,11,https://github.com/cucumber/cucumber-json-testdata-generator/pull/11,321
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,320
godog,124,https://github.com/cucumber/godog/issues/124,316
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,297
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,291
docs,386,https://github.com/cucumber/docs/issues/386,291
protobuf.js,1,https://github.com/cucumber/protobuf.js/pull/1,290
protobuf.js,2,https://github.com/cucumber/protobuf.js/pull/2,290
protobuf.js,3,https://github.com/cucumber/protobuf.js/pull/3,290
protobuf.js,4,https://github.com/cucumber/protobuf.js/pull/4,290
protobuf.js,5,https://github.com/cucumber/protobuf.js/pull/5,290
gherkin-lint-javascript,1,https://github.com/cucumber/gherkin-lint-javascript/pull/1,290
cucumber-lua,15,https://github.com/cucumber/cucumber-lua/pull/15,290
commitbit,7,https://github.com/cucumber/commitbit/pull/7,290
commitbit,8,https://github.com/cucumber/commitbit/pull/8,290
commitbit,9,https://github.com/cucumber/commitbit/pull/9,290
common,779,https://github.com/cucumber/common/issues/779,277
aruba,740,https://github.com/cucumber/aruba/issues/740,258
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,249
common,1232,https://github.com/cucumber/common/issues/1232,249
common,1250,https://github.com/cucumber/common/issues/1250,248
common,1224,https://github.com/cucumber/common/issues/1224,246
common,1218,https://github.com/cucumber/common/issues/1218,240
todo-react-typescript-subsecond,5,https://github.com/cucumber/todo-react-typescript-subsecond/pull/5,232
tag-expressions-javascript,6,https://github.com/cucumber/tag-expressions-javascript/pull/6,232
slack-invite-automation,4,https://github.com/cucumber/slack-invite-automation/pull/4,232
repo-template,6,https://github.com/cucumber/repo-template/pull/6,232
protobuf.js,6,https://github.com/cucumber/protobuf.js/pull/6,232
protobuf,1,https://github.com/cucumber/protobuf/pull/1,232
multi_test,22,https://github.com/cucumber/multi_test/pull/22,232
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,232
gherkin-lint-javascript,2,https://github.com/cucumber/gherkin-lint-javascript/pull/2,232
gherkin-c,15,https://github.com/cucumber/gherkin-c/pull/15,232
docs,214,https://github.com/cucumber/docs/issues/214,232
docs,276,https://github.com/cucumber/docs/issues/276,232
docs,288,https://github.com/cucumber/docs/issues/288,232
docs,297,https://github.com/cucumber/docs/issues/297,232
docs,474,https://github.com/cucumber/docs/issues/474,232
cucumber.io-file-generator,3,https://github.com/cucumber/cucumber.io-file-generator/pull/3,232
cucumber-tcl-wire,3,https://github.com/cucumber/cucumber-tcl-wire/pull/3,232
cucumber-parent,21,https://github.com/cucumber/cucumber-parent/pull/21,232
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,232
cucumber-lua,16,https://github.com/cucumber/cucumber-lua/pull/16,232
cucumber-json-testdata-generator,12,https://github.com/cucumber/cucumber-json-testdata-generator/pull/12,232
cucumber-js-package-upgrade,2,https://github.com/cucumber/cucumber-js-package-upgrade/pull/2,232
cucumber-expressions-ruby,4,https://github.com/cucumber/cucumber-expressions-ruby/pull/4,232
cucumber-expressions-javascript,8,https://github.com/cucumber/cucumber-expressions-javascript/pull/8,232
cucumber-classroom,1,https://github.com/cucumber/cucumber-classroom/pull/1,232
commitbit,10,https://github.com/cucumber/commitbit/pull/10,232
coffee-machine,1,https://github.com/cucumber/coffee-machine/pull/1,232
aruba-getting-started,6,https://github.com/cucumber/aruba-getting-started/pull/6,232
common,1264,https://github.com/cucumber/common/issues/1264,227
