repo,issue,url,days since last activity
docs,188,https://github.com/cucumber/docs/issues/188,2116
docs,233,https://github.com/cucumber/docs/issues/233,1978
aruba,500,https://github.com/cucumber/aruba/issues/500,1894
aruba,525,https://github.com/cucumber/aruba/issues/525,1894
aruba,538,https://github.com/cucumber/aruba/issues/538,1894
aruba,550,https://github.com/cucumber/aruba/issues/550,1894
aruba,564,https://github.com/cucumber/aruba/issues/564,1894
aruba,480,https://github.com/cucumber/aruba/issues/480,1889
godog,159,https://github.com/cucumber/godog/issues/159,1877
aruba,255,https://github.com/cucumber/aruba/issues/255,1849
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1822
godog,173,https://github.com/cucumber/godog/issues/173,1807
godog,182,https://github.com/cucumber/godog/issues/182,1759
godog,185,https://github.com/cucumber/godog/issues/185,1730
godog,187,https://github.com/cucumber/godog/issues/187,1709
docs,230,https://github.com/cucumber/docs/issues/230,1668
common,686,https://github.com/cucumber/common/issues/686,1625
docs,401,https://github.com/cucumber/docs/issues/401,1624
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1604
docs,391,https://github.com/cucumber/docs/issues/391,1566
common,775,https://github.com/cucumber/common/issues/775,1558
aruba,685,https://github.com/cucumber/aruba/issues/685,1555
aruba,695,https://github.com/cucumber/aruba/issues/695,1553
common,789,https://github.com/cucumber/common/issues/789,1542
docs,424,https://github.com/cucumber/docs/issues/424,1532
aruba,705,https://github.com/cucumber/aruba/issues/705,1487
godog,128,https://github.com/cucumber/godog/issues/128,1484
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1418
godog,58,https://github.com/cucumber/godog/issues/58,1381
godog,94,https://github.com/cucumber/godog/issues/94,1381
godog,154,https://github.com/cucumber/godog/issues/154,1381
godog,194,https://github.com/cucumber/godog/issues/194,1381
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1379
godog,230,https://github.com/cucumber/godog/issues/230,1349
common,773,https://github.com/cucumber/common/issues/773,1330
godog,339,https://github.com/cucumber/godog/issues/339,1311
godog,124,https://github.com/cucumber/godog/issues/124,1301
docs,386,https://github.com/cucumber/docs/issues/386,1276
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1275
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1275
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1275
aruba,740,https://github.com/cucumber/aruba/issues/740,1243
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1234
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1217
docs,214,https://github.com/cucumber/docs/issues/214,1217
docs,276,https://github.com/cucumber/docs/issues/276,1217
docs,288,https://github.com/cucumber/docs/issues/288,1217
docs,297,https://github.com/cucumber/docs/issues/297,1217
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1217
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1217
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1206
aruba,770,https://github.com/cucumber/aruba/issues/770,1188
aruba,518,https://github.com/cucumber/aruba/issues/518,1180
godog,365,https://github.com/cucumber/godog/issues/365,1157
docs,487,https://github.com/cucumber/docs/issues/487,1154
godog,375,https://github.com/cucumber/godog/issues/375,1149
common,1357,https://github.com/cucumber/common/issues/1357,1143
docs,67,https://github.com/cucumber/docs/issues/67,1142
docs,136,https://github.com/cucumber/docs/issues/136,1142
docs,434,https://github.com/cucumber/docs/issues/434,1142
cucumber-jvm,1834,https://github.com/cucumber/cucumber-jvm/issues/1834,1142
godog,95,https://github.com/cucumber/godog/issues/95,1140
common,1290,https://github.com/cucumber/common/issues/1290,1128
common,1425,https://github.com/cucumber/common/issues/1425,1114
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1081
common,1462,https://github.com/cucumber/common/issues/1462,1080
docs,560,https://github.com/cucumber/docs/issues/560,1074
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,1074
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,1072
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,1072
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,1072
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,1072
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,1072
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,1072
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,1072
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,1072
docs,594,https://github.com/cucumber/docs/issues/594,1071
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1065
common,1427,https://github.com/cucumber/common/issues/1427,1064
common,1523,https://github.com/cucumber/common/issues/1523,1064
aruba,600,https://github.com/cucumber/aruba/pull/600,1058
aruba,716,https://github.com/cucumber/aruba/pull/716,1058
aruba,806,https://github.com/cucumber/aruba/issues/806,1057
build,18,https://github.com/cucumber/build/issues/18,1056
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1049
cucumber-android,33,https://github.com/cucumber/cucumber-android/pull/33,1049
godog,291,https://github.com/cucumber/godog/issues/291,1043
docs,627,https://github.com/cucumber/docs/issues/627,1033
godog,394,https://github.com/cucumber/godog/issues/394,1029
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,1026
docs,628,https://github.com/cucumber/docs/issues/628,1025
common,1614,https://github.com/cucumber/common/issues/1614,1023
aruba,817,https://github.com/cucumber/aruba/pull/817,1021
aruba,254,https://github.com/cucumber/aruba/issues/254,1019
common,1602,https://github.com/cucumber/common/issues/1602,1011
common,714,https://github.com/cucumber/common/issues/714,1010
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,990
common,1664,https://github.com/cucumber/common/issues/1664,990
godog,410,https://github.com/cucumber/godog/issues/410,982
aruba,391,https://github.com/cucumber/aruba/issues/391,977
aruba,395,https://github.com/cucumber/aruba/issues/395,977
aruba,402,https://github.com/cucumber/aruba/issues/402,977
aruba,420,https://github.com/cucumber/aruba/issues/420,977
aruba,432,https://github.com/cucumber/aruba/issues/432,977
aruba,521,https://github.com/cucumber/aruba/issues/521,977
aruba,545,https://github.com/cucumber/aruba/issues/545,977
aruba,549,https://github.com/cucumber/aruba/issues/549,977
aruba,667,https://github.com/cucumber/aruba/issues/667,977
aruba,694,https://github.com/cucumber/aruba/issues/694,977
aruba,713,https://github.com/cucumber/aruba/issues/713,977
godog,267,https://github.com/cucumber/godog/issues/267,966
common,1685,https://github.com/cucumber/common/issues/1685,966
godog,395,https://github.com/cucumber/godog/issues/395,962
common,1306,https://github.com/cucumber/common/issues/1306,954
aruba,789,https://github.com/cucumber/aruba/pull/789,949
godog,389,https://github.com/cucumber/godog/issues/389,948
action-create-github-release,1,https://github.com/cucumber/action-create-github-release/issues/1,939
cucumber-eclipse,324,https://github.com/cucumber/cucumber-eclipse/issues/324,933
cucumber-eclipse,342,https://github.com/cucumber/cucumber-eclipse/issues/342,933
cucumber-eclipse,400,https://github.com/cucumber/cucumber-eclipse/issues/400,933
cucumber-eclipse,402,https://github.com/cucumber/cucumber-eclipse/issues/402,933
cucumber-eclipse,403,https://github.com/cucumber/cucumber-eclipse/issues/403,933
cucumber-eclipse,407,https://github.com/cucumber/cucumber-eclipse/issues/407,933
cucumber-eclipse,411,https://github.com/cucumber/cucumber-eclipse/pull/411,933
cucumber-eclipse,418,https://github.com/cucumber/cucumber-eclipse/issues/418,933
cucumber-eclipse,425,https://github.com/cucumber/cucumber-eclipse/issues/425,933
cucumber-eclipse,436,https://github.com/cucumber/cucumber-eclipse/issues/436,933
godog,376,https://github.com/cucumber/godog/issues/376,932
cucumber-eclipse,442,https://github.com/cucumber/cucumber-eclipse/issues/442,931
cucumber-jvm-scala,217,https://github.com/cucumber/cucumber-jvm-scala/issues/217,926
action-create-github-release,3,https://github.com/cucumber/action-create-github-release/issues/3,926
action-create-github-release,6,https://github.com/cucumber/action-create-github-release/pull/6,924
action-get-versions,2,https://github.com/cucumber/action-get-versions/issues/2,923
cucumber-expressions,17,https://github.com/cucumber/cucumber-expressions/issues/17,919
aruba,678,https://github.com/cucumber/aruba/issues/678,915
godog,324,https://github.com/cucumber/godog/issues/324,911
cucumber-eclipse,431,https://github.com/cucumber/cucumber-eclipse/issues/431,902
cucumber-expressions,32,https://github.com/cucumber/cucumber-expressions/pull/32,896
cucumber-eclipse,443,https://github.com/cucumber/cucumber-eclipse/issues/443,896
cucumber-eclipse,445,https://github.com/cucumber/cucumber-eclipse/issues/445,894
godog,373,https://github.com/cucumber/godog/issues/373,892
docs,474,https://github.com/cucumber/docs/issues/474,887
docs,633,https://github.com/cucumber/docs/issues/633,886
docs,696,https://github.com/cucumber/docs/issues/696,875
cucumber-expressions,41,https://github.com/cucumber/cucumber-expressions/issues/41,868
cucumber-js-pretty-formatter,8,https://github.com/cucumber/cucumber-js-pretty-formatter/issues/8,864
godog,446,https://github.com/cucumber/godog/issues/446,853
cucumber-jvm-scala,255,https://github.com/cucumber/cucumber-jvm-scala/issues/255,851
cucumber-js,1850,https://github.com/cucumber/cucumber-js/issues/1850,847
cucumber-android,65,https://github.com/cucumber/cucumber-android/issues/65,847
cucumber-eclipse,449,https://github.com/cucumber/cucumber-eclipse/issues/449,833
aruba,653,https://github.com/cucumber/aruba/pull/653,832
cucumber-expressions,51,https://github.com/cucumber/cucumber-expressions/issues/51,821
ci-environment,52,https://github.com/cucumber/ci-environment/issues/52,821
ci-environment,53,https://github.com/cucumber/ci-environment/issues/53,821
ci-environment,54,https://github.com/cucumber/ci-environment/issues/54,821
ci-environment,55,https://github.com/cucumber/ci-environment/issues/55,821
ci-environment,56,https://github.com/cucumber/ci-environment/issues/56,821
ci-environment,57,https://github.com/cucumber/ci-environment/issues/57,821
aruba,634,https://github.com/cucumber/aruba/pull/634,810
aruba,855,https://github.com/cucumber/aruba/pull/855,810
commitbit,3,https://github.com/cucumber/commitbit/issues/3,804
cucumber-eclipse,450,https://github.com/cucumber/cucumber-eclipse/issues/450,798
action-create-github-release,7,https://github.com/cucumber/action-create-github-release/issues/7,790
cucumber-eclipse,371,https://github.com/cucumber/cucumber-eclipse/issues/371,782
demo-formatter,3,https://github.com/cucumber/demo-formatter/issues/3,780
cucumber-expressions,75,https://github.com/cucumber/cucumber-expressions/issues/75,770
godog,455,https://github.com/cucumber/godog/issues/455,756
cucumber-js,1394,https://github.com/cucumber/cucumber-js/issues/1394,756
cucumber-js,1797,https://github.com/cucumber/cucumber-js/issues/1797,756
docs,726,https://github.com/cucumber/docs/issues/726,755
cucumber-android,96,https://github.com/cucumber/cucumber-android/issues/96,752
changelog,7,https://github.com/cucumber/changelog/issues/7,749
action-changelog,1,https://github.com/cucumber/action-changelog/issues/1,749
cucumber-rails,531,https://github.com/cucumber/cucumber-rails/issues/531,745
common,331,https://github.com/cucumber/common/issues/331,744
build,68,https://github.com/cucumber/build/issues/68,743
godog,387,https://github.com/cucumber/godog/issues/387,741
cucumber-eclipse-update-site,5,https://github.com/cucumber/cucumber-eclipse-update-site/issues/5,735
html-formatter,61,https://github.com/cucumber/html-formatter/issues/61,734
aruba,573,https://github.com/cucumber/aruba/issues/573,723
fake-cucumber,8,https://github.com/cucumber/fake-cucumber/pull/8,720
aruba,722,https://github.com/cucumber/aruba/issues/722,712
changelog,10,https://github.com/cucumber/changelog/issues/10,701
json-formatter,3,https://github.com/cucumber/json-formatter/issues/3,695
polyglot-release,33,https://github.com/cucumber/polyglot-release/issues/33,694
.github,6,https://github.com/cucumber/.github/pull/6,687
godog,463,https://github.com/cucumber/godog/issues/463,685
polyglot-release,56,https://github.com/cucumber/polyglot-release/issues/56,683
polyglot-release,67,https://github.com/cucumber/polyglot-release/issues/67,683
changelog,11,https://github.com/cucumber/changelog/issues/11,683
changelog,12,https://github.com/cucumber/changelog/issues/12,681
json-formatter,8,https://github.com/cucumber/json-formatter/issues/8,680
json-formatter,7,https://github.com/cucumber/json-formatter/issues/7,680
cucumber-expressions,125,https://github.com/cucumber/cucumber-expressions/issues/125,679
cucumber-eclipse,454,https://github.com/cucumber/cucumber-eclipse/issues/454,678
cucumber-eclipse,455,https://github.com/cucumber/cucumber-eclipse/issues/455,678
cucumber-jvm-scala,294,https://github.com/cucumber/cucumber-jvm-scala/issues/294,677
cucumber-eclipse,456,https://github.com/cucumber/cucumber-eclipse/pull/456,674
cucumber-android,64,https://github.com/cucumber/cucumber-android/issues/64,670
cucumber-android,100,https://github.com/cucumber/cucumber-android/issues/100,666
cucumber-eclipse,457,https://github.com/cucumber/cucumber-eclipse/pull/457,665
changelog,6,https://github.com/cucumber/changelog/issues/6,665
godog,481,https://github.com/cucumber/godog/issues/481,661
html-formatter,124,https://github.com/cucumber/html-formatter/pull/124,658
polyglot-release,78,https://github.com/cucumber/polyglot-release/issues/78,657
polyglot-release,79,https://github.com/cucumber/polyglot-release/issues/79,657
docs,637,https://github.com/cucumber/docs/issues/637,651
cucumber-js-pretty-formatter,18,https://github.com/cucumber/cucumber-js-pretty-formatter/issues/18,644
godog,341,https://github.com/cucumber/godog/issues/341,642
docs,561,https://github.com/cucumber/docs/issues/561,629
json-formatter,19,https://github.com/cucumber/json-formatter/pull/19,624
changelog,13,https://github.com/cucumber/changelog/issues/13,614
changelog,14,https://github.com/cucumber/changelog/issues/14,614
docs,737,https://github.com/cucumber/docs/issues/737,613
cucumber-jvm,2556,https://github.com/cucumber/cucumber-jvm/issues/2556,612
cucumber-eclipse,464,https://github.com/cucumber/cucumber-eclipse/issues/464,612
cucumber-js,1648,https://github.com/cucumber/cucumber-js/issues/1648,606
common,1550,https://github.com/cucumber/common/issues/1550,602
godog,491,https://github.com/cucumber/godog/pull/491,596
godog,497,https://github.com/cucumber/godog/issues/497,596
godog,492,https://github.com/cucumber/godog/issues/492,594
cucumber-eclipse,466,https://github.com/cucumber/cucumber-eclipse/issues/466,591
cucumber-eclipse,460,https://github.com/cucumber/cucumber-eclipse/issues/460,589
cucumber-js,2065,https://github.com/cucumber/cucumber-js/issues/2065,587
godog,490,https://github.com/cucumber/godog/issues/490,584
cucumber-ruby,1627,https://github.com/cucumber/cucumber-ruby/issues/1627,580
cucumber-js,2004,https://github.com/cucumber/cucumber-js/issues/2004,578
action-publish-subrepo,5,https://github.com/cucumber/action-publish-subrepo/issues/5,576
godog,499,https://github.com/cucumber/godog/issues/499,575
blockly,37,https://github.com/cucumber/blockly/issues/37,569
action-publish-subrepo,10,https://github.com/cucumber/action-publish-subrepo/issues/10,569
cucumber-ruby,1666,https://github.com/cucumber/cucumber-ruby/issues/1666,567
changelog,8,https://github.com/cucumber/changelog/issues/8,563
cucumber-jvm,1891,https://github.com/cucumber/cucumber-jvm/issues/1891,562
action-publish-subrepo,11,https://github.com/cucumber/action-publish-subrepo/issues/11,561
messages,57,https://github.com/cucumber/messages/issues/57,557
messages,68,https://github.com/cucumber/messages/issues/68,553
messages,65,https://github.com/cucumber/messages/issues/65,553
messages,64,https://github.com/cucumber/messages/issues/64,553
messages,63,https://github.com/cucumber/messages/issues/63,553
cucumber-js,1453,https://github.com/cucumber/cucumber-js/issues/1453,553
messages,73,https://github.com/cucumber/messages/issues/73,552
messages,72,https://github.com/cucumber/messages/issues/72,552
messages,71,https://github.com/cucumber/messages/issues/71,552
common,1949,https://github.com/cucumber/common/issues/1949,551
messages,66,https://github.com/cucumber/messages/issues/66,545
cucumber-ruby,1362,https://github.com/cucumber/cucumber-ruby/issues/1362,540
build,79,https://github.com/cucumber/build/issues/79,540
cucumber-eclipse,478,https://github.com/cucumber/cucumber-eclipse/issues/478,519
messages,99,https://github.com/cucumber/messages/issues/99,513
gherkin,13,https://github.com/cucumber/gherkin/issues/13,513
gherkin,14,https://github.com/cucumber/gherkin/issues/14,513
gherkin,15,https://github.com/cucumber/gherkin/issues/15,513
gherkin,16,https://github.com/cucumber/gherkin/issues/16,513
gherkin,17,https://github.com/cucumber/gherkin/issues/17,513
gherkin,18,https://github.com/cucumber/gherkin/issues/18,513
gherkin,22,https://github.com/cucumber/gherkin/issues/22,513
gherkin,23,https://github.com/cucumber/gherkin/issues/23,513
gherkin,25,https://github.com/cucumber/gherkin/issues/25,513
gherkin,26,https://github.com/cucumber/gherkin/issues/26,513
gherkin,27,https://github.com/cucumber/gherkin/issues/27,513
gherkin,28,https://github.com/cucumber/gherkin/issues/28,513
gherkin,20,https://github.com/cucumber/gherkin/issues/20,513
gherkin,9,https://github.com/cucumber/gherkin/issues/9,513
gherkin,29,https://github.com/cucumber/gherkin/issues/29,513
gherkin,30,https://github.com/cucumber/gherkin/issues/30,513
gherkin,36,https://github.com/cucumber/gherkin/issues/36,513
gherkin,39,https://github.com/cucumber/gherkin/issues/39,513
cucumber-eclipse,368,https://github.com/cucumber/cucumber-eclipse/issues/368,513
common,1618,https://github.com/cucumber/common/pull/1618,513
messages,100,https://github.com/cucumber/messages/issues/100,512
gherkin,43,https://github.com/cucumber/gherkin/issues/43,512
gherkin,11,https://github.com/cucumber/gherkin/issues/11,511
gherkin,33,https://github.com/cucumber/gherkin/issues/33,511
gherkin,53,https://github.com/cucumber/gherkin/issues/53,510
gherkin,54,https://github.com/cucumber/gherkin/issues/54,510
aruba,752,https://github.com/cucumber/aruba/issues/752,510
messages,103,https://github.com/cucumber/messages/issues/103,508
gherkin,52,https://github.com/cucumber/gherkin/pull/52,508
messages,106,https://github.com/cucumber/messages/issues/106,507
html-formatter,190,https://github.com/cucumber/html-formatter/issues/190,506
cucumber-jvm,2640,https://github.com/cucumber/cucumber-jvm/issues/2640,505
common,2134,https://github.com/cucumber/common/issues/2134,500
messages,113,https://github.com/cucumber/messages/issues/113,497
godog,325,https://github.com/cucumber/godog/issues/325,497
cucumber-js,1799,https://github.com/cucumber/cucumber-js/issues/1799,497
json-formatter,13,https://github.com/cucumber/json-formatter/issues/13,491
messages,120,https://github.com/cucumber/messages/issues/120,489
gherkin,66,https://github.com/cucumber/gherkin/issues/66,489
cucumber-jvm,2035,https://github.com/cucumber/cucumber-jvm/issues/2035,486
