repo,issue,url,days since last activity
aruba,500,https://github.com/cucumber/aruba/issues/500,2266
aruba,525,https://github.com/cucumber/aruba/issues/525,2266
aruba,538,https://github.com/cucumber/aruba/issues/538,2266
aruba,550,https://github.com/cucumber/aruba/issues/550,2266
aruba,564,https://github.com/cucumber/aruba/issues/564,2266
aruba,480,https://github.com/cucumber/aruba/issues/480,2261
godog,159,https://github.com/cucumber/godog/issues/159,2249
aruba,255,https://github.com/cucumber/aruba/issues/255,2221
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2194
godog,173,https://github.com/cucumber/godog/issues/173,2179
godog,182,https://github.com/cucumber/godog/issues/182,2131
godog,185,https://github.com/cucumber/godog/issues/185,2102
godog,187,https://github.com/cucumber/godog/issues/187,2081
common,686,https://github.com/cucumber/common/issues/686,1997
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1976
common,775,https://github.com/cucumber/common/issues/775,1930
aruba,685,https://github.com/cucumber/aruba/issues/685,1927
aruba,695,https://github.com/cucumber/aruba/issues/695,1925
common,789,https://github.com/cucumber/common/issues/789,1914
aruba,705,https://github.com/cucumber/aruba/issues/705,1859
godog,128,https://github.com/cucumber/godog/issues/128,1856
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1790
godog,58,https://github.com/cucumber/godog/issues/58,1753
godog,94,https://github.com/cucumber/godog/issues/94,1753
godog,154,https://github.com/cucumber/godog/issues/154,1753
godog,194,https://github.com/cucumber/godog/issues/194,1753
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1751
godog,230,https://github.com/cucumber/godog/issues/230,1721
common,773,https://github.com/cucumber/common/issues/773,1702
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1647
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1647
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1647
aruba,740,https://github.com/cucumber/aruba/issues/740,1615
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1606
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1589
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1589
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1589
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1578
aruba,770,https://github.com/cucumber/aruba/issues/770,1560
aruba,518,https://github.com/cucumber/aruba/issues/518,1552
godog,365,https://github.com/cucumber/godog/issues/365,1529
godog,375,https://github.com/cucumber/godog/issues/375,1521
godog,95,https://github.com/cucumber/godog/issues/95,1512
common,1290,https://github.com/cucumber/common/issues/1290,1500
common,1425,https://github.com/cucumber/common/issues/1425,1486
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1470
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1453
common,1462,https://github.com/cucumber/common/issues/1462,1452
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,1444
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,1444
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,1444
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,1444
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,1444
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,1444
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,1444
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,1444
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1437
common,1427,https://github.com/cucumber/common/issues/1427,1436
common,1523,https://github.com/cucumber/common/issues/1523,1436
aruba,600,https://github.com/cucumber/aruba/pull/600,1430
aruba,716,https://github.com/cucumber/aruba/pull/716,1430
aruba,806,https://github.com/cucumber/aruba/issues/806,1429
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1421
godog,291,https://github.com/cucumber/godog/issues/291,1415
godog,394,https://github.com/cucumber/godog/issues/394,1401
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,1398
common,1614,https://github.com/cucumber/common/issues/1614,1395
aruba,817,https://github.com/cucumber/aruba/pull/817,1393
aruba,254,https://github.com/cucumber/aruba/issues/254,1391
common,714,https://github.com/cucumber/common/issues/714,1382
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,1362
common,1664,https://github.com/cucumber/common/issues/1664,1362
godog,410,https://github.com/cucumber/godog/issues/410,1354
aruba,391,https://github.com/cucumber/aruba/issues/391,1349
aruba,395,https://github.com/cucumber/aruba/issues/395,1349
aruba,402,https://github.com/cucumber/aruba/issues/402,1349
aruba,420,https://github.com/cucumber/aruba/issues/420,1349
aruba,432,https://github.com/cucumber/aruba/issues/432,1349
aruba,521,https://github.com/cucumber/aruba/issues/521,1349
aruba,545,https://github.com/cucumber/aruba/issues/545,1349
aruba,549,https://github.com/cucumber/aruba/issues/549,1349
aruba,667,https://github.com/cucumber/aruba/issues/667,1349
aruba,694,https://github.com/cucumber/aruba/issues/694,1349
aruba,713,https://github.com/cucumber/aruba/issues/713,1349
godog,267,https://github.com/cucumber/godog/issues/267,1338
common,1685,https://github.com/cucumber/common/issues/1685,1338
godog,395,https://github.com/cucumber/godog/issues/395,1334
common,1306,https://github.com/cucumber/common/issues/1306,1326
godog,389,https://github.com/cucumber/godog/issues/389,1320
action-create-github-release,1,https://github.com/cucumber/action-create-github-release/issues/1,1311
cucumber-eclipse,324,https://github.com/cucumber/cucumber-eclipse/issues/324,1305
cucumber-eclipse,342,https://github.com/cucumber/cucumber-eclipse/issues/342,1305
cucumber-eclipse,400,https://github.com/cucumber/cucumber-eclipse/issues/400,1305
cucumber-eclipse,402,https://github.com/cucumber/cucumber-eclipse/issues/402,1305
cucumber-eclipse,403,https://github.com/cucumber/cucumber-eclipse/issues/403,1305
cucumber-eclipse,407,https://github.com/cucumber/cucumber-eclipse/issues/407,1305
cucumber-eclipse,411,https://github.com/cucumber/cucumber-eclipse/pull/411,1305
cucumber-eclipse,418,https://github.com/cucumber/cucumber-eclipse/issues/418,1305
cucumber-eclipse,425,https://github.com/cucumber/cucumber-eclipse/issues/425,1305
cucumber-eclipse,436,https://github.com/cucumber/cucumber-eclipse/issues/436,1305
godog,376,https://github.com/cucumber/godog/issues/376,1304
cucumber-eclipse,442,https://github.com/cucumber/cucumber-eclipse/issues/442,1303
cucumber-jvm-scala,217,https://github.com/cucumber/cucumber-jvm-scala/issues/217,1298
action-create-github-release,3,https://github.com/cucumber/action-create-github-release/issues/3,1298
action-create-github-release,6,https://github.com/cucumber/action-create-github-release/pull/6,1296
action-get-versions,2,https://github.com/cucumber/action-get-versions/issues/2,1295
aruba,678,https://github.com/cucumber/aruba/issues/678,1287
godog,324,https://github.com/cucumber/godog/issues/324,1283
cucumber-eclipse,431,https://github.com/cucumber/cucumber-eclipse/issues/431,1274
cucumber-expressions,32,https://github.com/cucumber/cucumber-expressions/pull/32,1268
cucumber-eclipse,443,https://github.com/cucumber/cucumber-eclipse/issues/443,1268
cucumber-eclipse,445,https://github.com/cucumber/cucumber-eclipse/issues/445,1266
godog,373,https://github.com/cucumber/godog/issues/373,1264
cucumber-json-schema,5,https://github.com/cucumber/cucumber-json-schema/issues/5,1248
cucumber-expressions,41,https://github.com/cucumber/cucumber-expressions/issues/41,1240
cucumber-js-pretty-formatter,8,https://github.com/cucumber/cucumber-js-pretty-formatter/issues/8,1236
godog,446,https://github.com/cucumber/godog/issues/446,1225
cucumber-jvm-scala,255,https://github.com/cucumber/cucumber-jvm-scala/issues/255,1223
cucumber-js,1850,https://github.com/cucumber/cucumber-js/issues/1850,1219
cucumber-android,65,https://github.com/cucumber/cucumber-android/issues/65,1219
cucumber-eclipse,449,https://github.com/cucumber/cucumber-eclipse/issues/449,1205
aruba,653,https://github.com/cucumber/aruba/pull/653,1204
cucumber-expressions,51,https://github.com/cucumber/cucumber-expressions/issues/51,1193
ci-environment,52,https://github.com/cucumber/ci-environment/issues/52,1193
ci-environment,53,https://github.com/cucumber/ci-environment/issues/53,1193
ci-environment,54,https://github.com/cucumber/ci-environment/issues/54,1193
ci-environment,55,https://github.com/cucumber/ci-environment/issues/55,1193
ci-environment,56,https://github.com/cucumber/ci-environment/issues/56,1193
ci-environment,57,https://github.com/cucumber/ci-environment/issues/57,1193
aruba,634,https://github.com/cucumber/aruba/pull/634,1182
commitbit,3,https://github.com/cucumber/commitbit/issues/3,1176
cucumber-eclipse,450,https://github.com/cucumber/cucumber-eclipse/issues/450,1170
action-create-github-release,7,https://github.com/cucumber/action-create-github-release/issues/7,1162
cucumber-eclipse,371,https://github.com/cucumber/cucumber-eclipse/issues/371,1154
demo-formatter,3,https://github.com/cucumber/demo-formatter/issues/3,1152
cucumber-expressions,75,https://github.com/cucumber/cucumber-expressions/issues/75,1142
godog,455,https://github.com/cucumber/godog/issues/455,1128
cucumber-js,1394,https://github.com/cucumber/cucumber-js/issues/1394,1128
cucumber-js,1797,https://github.com/cucumber/cucumber-js/issues/1797,1128
cucumber-android,96,https://github.com/cucumber/cucumber-android/issues/96,1124
changelog,7,https://github.com/cucumber/changelog/issues/7,1121
action-changelog,1,https://github.com/cucumber/action-changelog/issues/1,1121
common,331,https://github.com/cucumber/common/issues/331,1116
godog,387,https://github.com/cucumber/godog/issues/387,1113
cucumber-eclipse-update-site,5,https://github.com/cucumber/cucumber-eclipse-update-site/issues/5,1107
