repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1669
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1652
docs,188,https://github.com/cucumber/docs/issues/188,1633
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1551
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1513
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1504
docs,233,https://github.com/cucumber/docs/issues/233,1495
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1443
aruba,500,https://github.com/cucumber/aruba/issues/500,1411
aruba,525,https://github.com/cucumber/aruba/issues/525,1411
aruba,538,https://github.com/cucumber/aruba/issues/538,1411
aruba,550,https://github.com/cucumber/aruba/issues/550,1411
aruba,564,https://github.com/cucumber/aruba/issues/564,1411
aruba,480,https://github.com/cucumber/aruba/issues/480,1406
godog,159,https://github.com/cucumber/godog/issues/159,1394
aruba,255,https://github.com/cucumber/aruba/issues/255,1366
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1339
godog,173,https://github.com/cucumber/godog/issues/173,1324
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1321
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1302
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1301
godog,182,https://github.com/cucumber/godog/issues/182,1276
godog,185,https://github.com/cucumber/godog/issues/185,1247
godog,187,https://github.com/cucumber/godog/issues/187,1226
docs,230,https://github.com/cucumber/docs/issues/230,1185
repo-template,4,https://github.com/cucumber/repo-template/issues/4,1143
common,686,https://github.com/cucumber/common/issues/686,1142
docs,401,https://github.com/cucumber/docs/issues/401,1141
repo-template,5,https://github.com/cucumber/repo-template/issues/5,1136
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1135
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1121
docs,391,https://github.com/cucumber/docs/issues/391,1083
common,775,https://github.com/cucumber/common/issues/775,1075
aruba,685,https://github.com/cucumber/aruba/issues/685,1072
aruba,695,https://github.com/cucumber/aruba/issues/695,1070
common,789,https://github.com/cucumber/common/issues/789,1059
docs,424,https://github.com/cucumber/docs/issues/424,1049
aruba,705,https://github.com/cucumber/aruba/issues/705,1004
godog,128,https://github.com/cucumber/godog/issues/128,1001
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,980
common,999,https://github.com/cucumber/common/issues/999,940
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,935
common,933,https://github.com/cucumber/common/issues/933,926
common,897,https://github.com/cucumber/common/issues/897,899
godog,58,https://github.com/cucumber/godog/issues/58,898
godog,94,https://github.com/cucumber/godog/issues/94,898
godog,154,https://github.com/cucumber/godog/issues/154,898
godog,194,https://github.com/cucumber/godog/issues/194,898
commitbit,6,https://github.com/cucumber/commitbit/issues/6,896
godog,230,https://github.com/cucumber/godog/issues/230,866
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,859
common,773,https://github.com/cucumber/common/issues/773,847
godog,339,https://github.com/cucumber/godog/issues/339,828
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,822
godog,124,https://github.com/cucumber/godog/issues/124,818
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,799
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,793
docs,386,https://github.com/cucumber/docs/issues/386,793
cucumber-lua,15,https://github.com/cucumber/cucumber-lua/pull/15,792
commitbit,7,https://github.com/cucumber/commitbit/pull/7,792
commitbit,8,https://github.com/cucumber/commitbit/pull/8,792
commitbit,9,https://github.com/cucumber/commitbit/pull/9,792
aruba,740,https://github.com/cucumber/aruba/issues/740,760
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,751
todo-react-typescript-subsecond,5,https://github.com/cucumber/todo-react-typescript-subsecond/pull/5,734
slack-invite-automation,4,https://github.com/cucumber/slack-invite-automation/pull/4,734
repo-template,6,https://github.com/cucumber/repo-template/pull/6,734
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,734
docs,214,https://github.com/cucumber/docs/issues/214,734
docs,276,https://github.com/cucumber/docs/issues/276,734
docs,288,https://github.com/cucumber/docs/issues/288,734
docs,297,https://github.com/cucumber/docs/issues/297,734
cucumber-tcl-wire,3,https://github.com/cucumber/cucumber-tcl-wire/pull/3,734
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,734
cucumber-lua,16,https://github.com/cucumber/cucumber-lua/pull/16,734
commitbit,10,https://github.com/cucumber/commitbit/pull/10,734
coffee-machine,1,https://github.com/cucumber/coffee-machine/pull/1,734
aruba-getting-started,6,https://github.com/cucumber/aruba-getting-started/pull/6,734
cucumber-jvm,1921,https://github.com/cucumber/cucumber-jvm/issues/1921,728
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,723
aruba,770,https://github.com/cucumber/aruba/issues/770,705
aruba,518,https://github.com/cucumber/aruba/issues/518,697
godog,365,https://github.com/cucumber/godog/issues/365,674
cucumber-jvm,2054,https://github.com/cucumber/cucumber-jvm/issues/2054,674
cucumber-jvm,2216,https://github.com/cucumber/cucumber-jvm/issues/2216,674
docs,487,https://github.com/cucumber/docs/issues/487,671
cucumber-jvm,2215,https://github.com/cucumber/cucumber-jvm/issues/2215,667
cucumber-android,45,https://github.com/cucumber/cucumber-android/issues/45,667
godog,375,https://github.com/cucumber/godog/issues/375,666
commitbit,11,https://github.com/cucumber/commitbit/pull/11,666
common,1357,https://github.com/cucumber/common/issues/1357,660
docs,67,https://github.com/cucumber/docs/issues/67,659
docs,136,https://github.com/cucumber/docs/issues/136,659
docs,434,https://github.com/cucumber/docs/issues/434,659
cucumber-ruby,1288,https://github.com/cucumber/cucumber-ruby/issues/1288,659
cucumber-jvm,1834,https://github.com/cucumber/cucumber-jvm/issues/1834,659
godog,95,https://github.com/cucumber/godog/issues/95,657
common,1290,https://github.com/cucumber/common/issues/1290,645
common,1425,https://github.com/cucumber/common/issues/1425,631
common,1426,https://github.com/cucumber/common/issues/1426,631
cucumber-ruby,1513,https://github.com/cucumber/cucumber-ruby/issues/1513,611
cucumber-android,69,https://github.com/cucumber/cucumber-android/issues/69,611
cucumber-android,71,https://github.com/cucumber/cucumber-android/issues/71,609
common,960,https://github.com/cucumber/common/issues/960,606
cucumber-ruby,1522,https://github.com/cucumber/cucumber-ruby/issues/1522,601
cucumber-ruby,1526,https://github.com/cucumber/cucumber-ruby/issues/1526,598
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,598
common,1462,https://github.com/cucumber/common/issues/1462,597
docs,560,https://github.com/cucumber/docs/issues/560,591
cucumber-rails,438,https://github.com/cucumber/cucumber-rails/issues/438,591
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,591
cucumber-cpp,243,https://github.com/cucumber/cucumber-cpp/issues/243,590
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,589
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,589
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,589
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,589
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,589
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,589
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,589
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,589
docs,594,https://github.com/cucumber/docs/issues/594,588
todo-react-typescript-subsecond,6,https://github.com/cucumber/todo-react-typescript-subsecond/pull/6,587
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,582
common,1427,https://github.com/cucumber/common/issues/1427,581
common,1523,https://github.com/cucumber/common/issues/1523,581
common,1519,https://github.com/cucumber/common/issues/1519,577
aruba,600,https://github.com/cucumber/aruba/pull/600,575
aruba,716,https://github.com/cucumber/aruba/pull/716,575
aruba,746,https://github.com/cucumber/aruba/pull/746,575
aruba,806,https://github.com/cucumber/aruba/issues/806,574
build,18,https://github.com/cucumber/build/issues/18,573
cucumber-ruby,1541,https://github.com/cucumber/cucumber-ruby/issues/1541,568
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,566
cucumber-android,33,https://github.com/cucumber/cucumber-android/pull/33,566
cucumber-android,61,https://github.com/cucumber/cucumber-android/pull/61,566
godog,291,https://github.com/cucumber/godog/issues/291,560
cucumber-ruby,1547,https://github.com/cucumber/cucumber-ruby/issues/1547,559
cucumber-android,46,https://github.com/cucumber/cucumber-android/issues/46,558
docs,627,https://github.com/cucumber/docs/issues/627,550
godog,394,https://github.com/cucumber/godog/issues/394,546
cucumber-jvm,1711,https://github.com/cucumber/cucumber-jvm/issues/1711,545
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,543
docs,628,https://github.com/cucumber/docs/issues/628,542
common,1614,https://github.com/cucumber/common/issues/1614,540
aruba,505,https://github.com/cucumber/aruba/pull/505,538
aruba,817,https://github.com/cucumber/aruba/pull/817,538
aruba,619,https://github.com/cucumber/aruba/pull/619,537
aruba,816,https://github.com/cucumber/aruba/pull/816,537
aruba,254,https://github.com/cucumber/aruba/issues/254,536
aruba,799,https://github.com/cucumber/aruba/pull/799,535
common,1602,https://github.com/cucumber/common/issues/1602,528
common,714,https://github.com/cucumber/common/issues/714,527
docs,642,https://github.com/cucumber/docs/issues/642,525
common,568,https://github.com/cucumber/common/issues/568,524
godog,399,https://github.com/cucumber/godog/issues/399,514
godog,406,https://github.com/cucumber/godog/issues/406,513
cucumber-cpp,163,https://github.com/cucumber/cucumber-cpp/issues/163,510
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,507
common,1664,https://github.com/cucumber/common/issues/1664,507
godog,410,https://github.com/cucumber/godog/issues/410,499
cucumber-android,83,https://github.com/cucumber/cucumber-android/issues/83,499
aruba,391,https://github.com/cucumber/aruba/issues/391,494
aruba,395,https://github.com/cucumber/aruba/issues/395,494
aruba,402,https://github.com/cucumber/aruba/issues/402,494
aruba,420,https://github.com/cucumber/aruba/issues/420,494
aruba,432,https://github.com/cucumber/aruba/issues/432,494
aruba,484,https://github.com/cucumber/aruba/issues/484,494
aruba,521,https://github.com/cucumber/aruba/issues/521,494
aruba,545,https://github.com/cucumber/aruba/issues/545,494
aruba,549,https://github.com/cucumber/aruba/issues/549,494
aruba,667,https://github.com/cucumber/aruba/issues/667,494
aruba,694,https://github.com/cucumber/aruba/issues/694,494
aruba,713,https://github.com/cucumber/aruba/issues/713,494
godog,267,https://github.com/cucumber/godog/issues/267,483
