repo,issue,url,days since last activity
docs,188,https://github.com/cucumber/docs/issues/188,2220
docs,233,https://github.com/cucumber/docs/issues/233,2082
aruba,500,https://github.com/cucumber/aruba/issues/500,1998
aruba,525,https://github.com/cucumber/aruba/issues/525,1998
aruba,538,https://github.com/cucumber/aruba/issues/538,1998
aruba,550,https://github.com/cucumber/aruba/issues/550,1998
aruba,564,https://github.com/cucumber/aruba/issues/564,1998
aruba,480,https://github.com/cucumber/aruba/issues/480,1993
godog,159,https://github.com/cucumber/godog/issues/159,1981
aruba,255,https://github.com/cucumber/aruba/issues/255,1953
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1926
godog,173,https://github.com/cucumber/godog/issues/173,1911
godog,182,https://github.com/cucumber/godog/issues/182,1863
godog,185,https://github.com/cucumber/godog/issues/185,1834
godog,187,https://github.com/cucumber/godog/issues/187,1813
docs,230,https://github.com/cucumber/docs/issues/230,1772
common,686,https://github.com/cucumber/common/issues/686,1729
docs,401,https://github.com/cucumber/docs/issues/401,1728
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1708
docs,391,https://github.com/cucumber/docs/issues/391,1670
common,775,https://github.com/cucumber/common/issues/775,1662
aruba,685,https://github.com/cucumber/aruba/issues/685,1659
aruba,695,https://github.com/cucumber/aruba/issues/695,1657
common,789,https://github.com/cucumber/common/issues/789,1646
docs,424,https://github.com/cucumber/docs/issues/424,1636
aruba,705,https://github.com/cucumber/aruba/issues/705,1591
godog,128,https://github.com/cucumber/godog/issues/128,1588
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1522
godog,58,https://github.com/cucumber/godog/issues/58,1485
godog,94,https://github.com/cucumber/godog/issues/94,1485
godog,154,https://github.com/cucumber/godog/issues/154,1485
godog,194,https://github.com/cucumber/godog/issues/194,1485
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1483
godog,230,https://github.com/cucumber/godog/issues/230,1453
common,773,https://github.com/cucumber/common/issues/773,1434
docs,386,https://github.com/cucumber/docs/issues/386,1380
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1379
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1379
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1379
aruba,740,https://github.com/cucumber/aruba/issues/740,1347
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1338
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1321
docs,214,https://github.com/cucumber/docs/issues/214,1321
docs,288,https://github.com/cucumber/docs/issues/288,1321
docs,297,https://github.com/cucumber/docs/issues/297,1321
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1321
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1321
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1310
aruba,770,https://github.com/cucumber/aruba/issues/770,1292
aruba,518,https://github.com/cucumber/aruba/issues/518,1284
godog,365,https://github.com/cucumber/godog/issues/365,1261
docs,487,https://github.com/cucumber/docs/issues/487,1258
godog,375,https://github.com/cucumber/godog/issues/375,1253
common,1357,https://github.com/cucumber/common/issues/1357,1247
docs,67,https://github.com/cucumber/docs/issues/67,1246
docs,136,https://github.com/cucumber/docs/issues/136,1246
docs,434,https://github.com/cucumber/docs/issues/434,1246
godog,95,https://github.com/cucumber/godog/issues/95,1244
common,1290,https://github.com/cucumber/common/issues/1290,1232
common,1425,https://github.com/cucumber/common/issues/1425,1218
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1202
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1185
common,1462,https://github.com/cucumber/common/issues/1462,1184
docs,560,https://github.com/cucumber/docs/issues/560,1178
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,1178
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,1176
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,1176
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,1176
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,1176
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,1176
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,1176
