repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1331
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1314
docs,188,https://github.com/cucumber/docs/issues/188,1295
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1213
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1175
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1166
docs,233,https://github.com/cucumber/docs/issues/233,1157
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1105
aruba,500,https://github.com/cucumber/aruba/issues/500,1073
aruba,525,https://github.com/cucumber/aruba/issues/525,1073
aruba,538,https://github.com/cucumber/aruba/issues/538,1073
aruba,550,https://github.com/cucumber/aruba/issues/550,1073
aruba,564,https://github.com/cucumber/aruba/issues/564,1073
aruba,573,https://github.com/cucumber/aruba/issues/573,1073
aruba,480,https://github.com/cucumber/aruba/issues/480,1068
godog,158,https://github.com/cucumber/godog/issues/158,1064
godog,159,https://github.com/cucumber/godog/issues/159,1056
aruba,255,https://github.com/cucumber/aruba/issues/255,1028
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1001
godog,173,https://github.com/cucumber/godog/issues/173,986
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,983
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,964
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,963
godog,182,https://github.com/cucumber/godog/issues/182,938
common,620,https://github.com/cucumber/common/issues/620,922
godog,185,https://github.com/cucumber/godog/issues/185,909
godog,187,https://github.com/cucumber/godog/issues/187,888
docs,230,https://github.com/cucumber/docs/issues/230,847
docs,79,https://github.com/cucumber/docs/issues/79,819
repo-template,4,https://github.com/cucumber/repo-template/issues/4,805
common,686,https://github.com/cucumber/common/issues/686,804
docs,401,https://github.com/cucumber/docs/issues/401,803
repo-template,5,https://github.com/cucumber/repo-template/issues/5,798
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,797
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,783
docs,391,https://github.com/cucumber/docs/issues/391,745
common,775,https://github.com/cucumber/common/issues/775,737
common,783,https://github.com/cucumber/common/issues/783,735
