repo,issue,url,days since last activity
docs,188,https://github.com/cucumber/docs/issues/188,2084
docs,233,https://github.com/cucumber/docs/issues/233,1946
aruba,500,https://github.com/cucumber/aruba/issues/500,1862
aruba,525,https://github.com/cucumber/aruba/issues/525,1862
aruba,538,https://github.com/cucumber/aruba/issues/538,1862
aruba,550,https://github.com/cucumber/aruba/issues/550,1862
aruba,564,https://github.com/cucumber/aruba/issues/564,1862
aruba,480,https://github.com/cucumber/aruba/issues/480,1857
godog,159,https://github.com/cucumber/godog/issues/159,1845
aruba,255,https://github.com/cucumber/aruba/issues/255,1817
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1790
godog,173,https://github.com/cucumber/godog/issues/173,1775
godog,182,https://github.com/cucumber/godog/issues/182,1727
godog,185,https://github.com/cucumber/godog/issues/185,1698
godog,187,https://github.com/cucumber/godog/issues/187,1677
docs,230,https://github.com/cucumber/docs/issues/230,1636
common,686,https://github.com/cucumber/common/issues/686,1593
docs,401,https://github.com/cucumber/docs/issues/401,1592
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1572
docs,391,https://github.com/cucumber/docs/issues/391,1534
common,775,https://github.com/cucumber/common/issues/775,1526
aruba,685,https://github.com/cucumber/aruba/issues/685,1523
aruba,695,https://github.com/cucumber/aruba/issues/695,1521
common,789,https://github.com/cucumber/common/issues/789,1510
docs,424,https://github.com/cucumber/docs/issues/424,1500
aruba,705,https://github.com/cucumber/aruba/issues/705,1455
godog,128,https://github.com/cucumber/godog/issues/128,1452
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1386
godog,58,https://github.com/cucumber/godog/issues/58,1349
godog,94,https://github.com/cucumber/godog/issues/94,1349
godog,154,https://github.com/cucumber/godog/issues/154,1349
godog,194,https://github.com/cucumber/godog/issues/194,1349
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1347
godog,230,https://github.com/cucumber/godog/issues/230,1317
common,773,https://github.com/cucumber/common/issues/773,1298
godog,339,https://github.com/cucumber/godog/issues/339,1279
godog,124,https://github.com/cucumber/godog/issues/124,1269
docs,386,https://github.com/cucumber/docs/issues/386,1244
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1243
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1243
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1243
aruba,740,https://github.com/cucumber/aruba/issues/740,1211
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1202
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1185
docs,214,https://github.com/cucumber/docs/issues/214,1185
docs,276,https://github.com/cucumber/docs/issues/276,1185
docs,288,https://github.com/cucumber/docs/issues/288,1185
docs,297,https://github.com/cucumber/docs/issues/297,1185
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1185
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1185
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1174
aruba,770,https://github.com/cucumber/aruba/issues/770,1156
aruba,518,https://github.com/cucumber/aruba/issues/518,1148
godog,365,https://github.com/cucumber/godog/issues/365,1125
docs,487,https://github.com/cucumber/docs/issues/487,1122
godog,375,https://github.com/cucumber/godog/issues/375,1117
common,1357,https://github.com/cucumber/common/issues/1357,1111
docs,67,https://github.com/cucumber/docs/issues/67,1110
docs,136,https://github.com/cucumber/docs/issues/136,1110
docs,434,https://github.com/cucumber/docs/issues/434,1110
cucumber-jvm,1834,https://github.com/cucumber/cucumber-jvm/issues/1834,1110
godog,95,https://github.com/cucumber/godog/issues/95,1108
common,1290,https://github.com/cucumber/common/issues/1290,1096
common,1425,https://github.com/cucumber/common/issues/1425,1082
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1049
common,1462,https://github.com/cucumber/common/issues/1462,1048
docs,560,https://github.com/cucumber/docs/issues/560,1042
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,1042
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,1040
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,1040
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,1040
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,1040
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,1040
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,1040
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,1040
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,1040
docs,594,https://github.com/cucumber/docs/issues/594,1039
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1033
common,1427,https://github.com/cucumber/common/issues/1427,1032
common,1523,https://github.com/cucumber/common/issues/1523,1032
aruba,600,https://github.com/cucumber/aruba/pull/600,1026
aruba,716,https://github.com/cucumber/aruba/pull/716,1026
aruba,746,https://github.com/cucumber/aruba/pull/746,1026
aruba,806,https://github.com/cucumber/aruba/issues/806,1025
build,18,https://github.com/cucumber/build/issues/18,1024
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1017
cucumber-android,33,https://github.com/cucumber/cucumber-android/pull/33,1017
godog,291,https://github.com/cucumber/godog/issues/291,1011
docs,627,https://github.com/cucumber/docs/issues/627,1001
godog,394,https://github.com/cucumber/godog/issues/394,997
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,994
docs,628,https://github.com/cucumber/docs/issues/628,993
common,1614,https://github.com/cucumber/common/issues/1614,991
aruba,817,https://github.com/cucumber/aruba/pull/817,989
aruba,254,https://github.com/cucumber/aruba/issues/254,987
common,1602,https://github.com/cucumber/common/issues/1602,979
common,714,https://github.com/cucumber/common/issues/714,978
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,958
common,1664,https://github.com/cucumber/common/issues/1664,958
godog,410,https://github.com/cucumber/godog/issues/410,950
aruba,391,https://github.com/cucumber/aruba/issues/391,945
aruba,395,https://github.com/cucumber/aruba/issues/395,945
aruba,402,https://github.com/cucumber/aruba/issues/402,945
aruba,420,https://github.com/cucumber/aruba/issues/420,945
aruba,432,https://github.com/cucumber/aruba/issues/432,945
aruba,484,https://github.com/cucumber/aruba/issues/484,945
aruba,521,https://github.com/cucumber/aruba/issues/521,945
aruba,545,https://github.com/cucumber/aruba/issues/545,945
