repo,issue,url,days since last activity
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1825
docs,188,https://github.com/cucumber/docs/issues/188,1806
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1724
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1686
docs,233,https://github.com/cucumber/docs/issues/233,1668
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1616
aruba,500,https://github.com/cucumber/aruba/issues/500,1584
aruba,525,https://github.com/cucumber/aruba/issues/525,1584
aruba,538,https://github.com/cucumber/aruba/issues/538,1584
aruba,550,https://github.com/cucumber/aruba/issues/550,1584
aruba,564,https://github.com/cucumber/aruba/issues/564,1584
aruba,480,https://github.com/cucumber/aruba/issues/480,1579
godog,159,https://github.com/cucumber/godog/issues/159,1567
aruba,255,https://github.com/cucumber/aruba/issues/255,1539
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1512
godog,173,https://github.com/cucumber/godog/issues/173,1497
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1475
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1474
godog,182,https://github.com/cucumber/godog/issues/182,1449
godog,185,https://github.com/cucumber/godog/issues/185,1420
godog,187,https://github.com/cucumber/godog/issues/187,1399
docs,230,https://github.com/cucumber/docs/issues/230,1358
common,686,https://github.com/cucumber/common/issues/686,1315
docs,401,https://github.com/cucumber/docs/issues/401,1314
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1308
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1294
docs,391,https://github.com/cucumber/docs/issues/391,1256
common,775,https://github.com/cucumber/common/issues/775,1248
aruba,685,https://github.com/cucumber/aruba/issues/685,1245
aruba,695,https://github.com/cucumber/aruba/issues/695,1243
common,789,https://github.com/cucumber/common/issues/789,1232
docs,424,https://github.com/cucumber/docs/issues/424,1222
aruba,705,https://github.com/cucumber/aruba/issues/705,1177
godog,128,https://github.com/cucumber/godog/issues/128,1174
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,1153
common,999,https://github.com/cucumber/common/issues/999,1113
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1108
common,933,https://github.com/cucumber/common/issues/933,1099
common,897,https://github.com/cucumber/common/issues/897,1072
godog,58,https://github.com/cucumber/godog/issues/58,1071
godog,94,https://github.com/cucumber/godog/issues/94,1071
godog,154,https://github.com/cucumber/godog/issues/154,1071
godog,194,https://github.com/cucumber/godog/issues/194,1071
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1069
godog,230,https://github.com/cucumber/godog/issues/230,1039
common,773,https://github.com/cucumber/common/issues/773,1020
godog,339,https://github.com/cucumber/godog/issues/339,1001
godog,124,https://github.com/cucumber/godog/issues/124,991
docs,386,https://github.com/cucumber/docs/issues/386,966
commitbit,7,https://github.com/cucumber/commitbit/pull/7,965
commitbit,8,https://github.com/cucumber/commitbit/pull/8,965
commitbit,9,https://github.com/cucumber/commitbit/pull/9,965
aruba,740,https://github.com/cucumber/aruba/issues/740,933
