repo,issue,url,days since last activity
aruba,500,https://github.com/cucumber/aruba/issues/500,2204
aruba,525,https://github.com/cucumber/aruba/issues/525,2204
aruba,538,https://github.com/cucumber/aruba/issues/538,2204
aruba,550,https://github.com/cucumber/aruba/issues/550,2204
aruba,564,https://github.com/cucumber/aruba/issues/564,2204
aruba,480,https://github.com/cucumber/aruba/issues/480,2199
godog,159,https://github.com/cucumber/godog/issues/159,2187
aruba,255,https://github.com/cucumber/aruba/issues/255,2159
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2132
godog,173,https://github.com/cucumber/godog/issues/173,2117
godog,182,https://github.com/cucumber/godog/issues/182,2069
godog,185,https://github.com/cucumber/godog/issues/185,2040
godog,187,https://github.com/cucumber/godog/issues/187,2019
common,686,https://github.com/cucumber/common/issues/686,1935
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1914
common,775,https://github.com/cucumber/common/issues/775,1868
aruba,685,https://github.com/cucumber/aruba/issues/685,1865
aruba,695,https://github.com/cucumber/aruba/issues/695,1863
common,789,https://github.com/cucumber/common/issues/789,1852
aruba,705,https://github.com/cucumber/aruba/issues/705,1797
godog,128,https://github.com/cucumber/godog/issues/128,1794
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1728
godog,58,https://github.com/cucumber/godog/issues/58,1691
godog,94,https://github.com/cucumber/godog/issues/94,1691
godog,154,https://github.com/cucumber/godog/issues/154,1691
godog,194,https://github.com/cucumber/godog/issues/194,1691
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1689
godog,230,https://github.com/cucumber/godog/issues/230,1659
common,773,https://github.com/cucumber/common/issues/773,1640
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1585
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1585
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1585
aruba,740,https://github.com/cucumber/aruba/issues/740,1553
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1544
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1527
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1527
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1527
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1516
aruba,770,https://github.com/cucumber/aruba/issues/770,1498
aruba,518,https://github.com/cucumber/aruba/issues/518,1490
godog,365,https://github.com/cucumber/godog/issues/365,1467
godog,375,https://github.com/cucumber/godog/issues/375,1459
godog,95,https://github.com/cucumber/godog/issues/95,1450
common,1290,https://github.com/cucumber/common/issues/1290,1438
common,1425,https://github.com/cucumber/common/issues/1425,1424
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1408
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1391
common,1462,https://github.com/cucumber/common/issues/1462,1390
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,1382
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,1382
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,1382
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,1382
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,1382
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,1382
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,1382
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,1382
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1375
common,1427,https://github.com/cucumber/common/issues/1427,1374
common,1523,https://github.com/cucumber/common/issues/1523,1374
aruba,600,https://github.com/cucumber/aruba/pull/600,1368
aruba,716,https://github.com/cucumber/aruba/pull/716,1368
aruba,806,https://github.com/cucumber/aruba/issues/806,1367
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1359
godog,291,https://github.com/cucumber/godog/issues/291,1353
godog,394,https://github.com/cucumber/godog/issues/394,1339
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,1336
common,1614,https://github.com/cucumber/common/issues/1614,1333
aruba,817,https://github.com/cucumber/aruba/pull/817,1331
aruba,254,https://github.com/cucumber/aruba/issues/254,1329
common,714,https://github.com/cucumber/common/issues/714,1320
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,1300
common,1664,https://github.com/cucumber/common/issues/1664,1300
godog,410,https://github.com/cucumber/godog/issues/410,1292
aruba,391,https://github.com/cucumber/aruba/issues/391,1287
aruba,395,https://github.com/cucumber/aruba/issues/395,1287
aruba,402,https://github.com/cucumber/aruba/issues/402,1287
aruba,420,https://github.com/cucumber/aruba/issues/420,1287
aruba,432,https://github.com/cucumber/aruba/issues/432,1287
aruba,521,https://github.com/cucumber/aruba/issues/521,1287
aruba,545,https://github.com/cucumber/aruba/issues/545,1287
aruba,549,https://github.com/cucumber/aruba/issues/549,1287
aruba,667,https://github.com/cucumber/aruba/issues/667,1287
aruba,694,https://github.com/cucumber/aruba/issues/694,1287
aruba,713,https://github.com/cucumber/aruba/issues/713,1287
godog,267,https://github.com/cucumber/godog/issues/267,1276
common,1685,https://github.com/cucumber/common/issues/1685,1276
godog,395,https://github.com/cucumber/godog/issues/395,1272
common,1306,https://github.com/cucumber/common/issues/1306,1264
godog,389,https://github.com/cucumber/godog/issues/389,1258
action-create-github-release,1,https://github.com/cucumber/action-create-github-release/issues/1,1249
cucumber-eclipse,324,https://github.com/cucumber/cucumber-eclipse/issues/324,1243
cucumber-eclipse,342,https://github.com/cucumber/cucumber-eclipse/issues/342,1243
cucumber-eclipse,400,https://github.com/cucumber/cucumber-eclipse/issues/400,1243
cucumber-eclipse,402,https://github.com/cucumber/cucumber-eclipse/issues/402,1243
cucumber-eclipse,403,https://github.com/cucumber/cucumber-eclipse/issues/403,1243
cucumber-eclipse,407,https://github.com/cucumber/cucumber-eclipse/issues/407,1243
cucumber-eclipse,411,https://github.com/cucumber/cucumber-eclipse/pull/411,1243
cucumber-eclipse,418,https://github.com/cucumber/cucumber-eclipse/issues/418,1243
cucumber-eclipse,425,https://github.com/cucumber/cucumber-eclipse/issues/425,1243
cucumber-eclipse,436,https://github.com/cucumber/cucumber-eclipse/issues/436,1243
godog,376,https://github.com/cucumber/godog/issues/376,1242
cucumber-eclipse,442,https://github.com/cucumber/cucumber-eclipse/issues/442,1241
cucumber-jvm-scala,217,https://github.com/cucumber/cucumber-jvm-scala/issues/217,1236
