repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1218
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1201
docs,188,https://github.com/cucumber/docs/issues/188,1182
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1100
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1062
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1053
docs,233,https://github.com/cucumber/docs/issues/233,1044
cucumber-cpp,204,https://github.com/cucumber/cucumber-cpp/issues/204,1018
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,992
cucumber-eclipse,324,https://github.com/cucumber/cucumber-eclipse/issues/324,971
aruba,500,https://github.com/cucumber/aruba/issues/500,960
aruba,525,https://github.com/cucumber/aruba/issues/525,960
aruba,538,https://github.com/cucumber/aruba/issues/538,960
aruba,550,https://github.com/cucumber/aruba/issues/550,960
aruba,564,https://github.com/cucumber/aruba/issues/564,960
aruba,573,https://github.com/cucumber/aruba/issues/573,960
aruba,480,https://github.com/cucumber/aruba/issues/480,955
godog,158,https://github.com/cucumber/godog/issues/158,951
godog,159,https://github.com/cucumber/godog/issues/159,943
aruba,255,https://github.com/cucumber/aruba/issues/255,915
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,888
godog,173,https://github.com/cucumber/godog/issues/173,873
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,870
cucumber-cpp,199,https://github.com/cucumber/cucumber-cpp/issues/199,853
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,851
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,850
godog,178,https://github.com/cucumber/godog/issues/178,833
godog,182,https://github.com/cucumber/godog/issues/182,825
common,620,https://github.com/cucumber/common/issues/620,809
godog,185,https://github.com/cucumber/godog/issues/185,796
godog,187,https://github.com/cucumber/godog/issues/187,775
cucumber-cpp,219,https://github.com/cucumber/cucumber-cpp/issues/219,769
cucumber-eclipse,362,https://github.com/cucumber/cucumber-eclipse/issues/362,764
