repo,issue,url,days since last activity
docs,188,https://github.com/cucumber/docs/issues/188,2244
docs,233,https://github.com/cucumber/docs/issues/233,2106
aruba,500,https://github.com/cucumber/aruba/issues/500,2022
aruba,525,https://github.com/cucumber/aruba/issues/525,2022
aruba,538,https://github.com/cucumber/aruba/issues/538,2022
aruba,550,https://github.com/cucumber/aruba/issues/550,2022
aruba,564,https://github.com/cucumber/aruba/issues/564,2022
aruba,480,https://github.com/cucumber/aruba/issues/480,2017
godog,159,https://github.com/cucumber/godog/issues/159,2005
aruba,255,https://github.com/cucumber/aruba/issues/255,1977
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1950
godog,173,https://github.com/cucumber/godog/issues/173,1935
godog,182,https://github.com/cucumber/godog/issues/182,1887
godog,185,https://github.com/cucumber/godog/issues/185,1858
godog,187,https://github.com/cucumber/godog/issues/187,1837
docs,230,https://github.com/cucumber/docs/issues/230,1796
common,686,https://github.com/cucumber/common/issues/686,1753
docs,401,https://github.com/cucumber/docs/issues/401,1752
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1732
docs,391,https://github.com/cucumber/docs/issues/391,1694
common,775,https://github.com/cucumber/common/issues/775,1686
aruba,685,https://github.com/cucumber/aruba/issues/685,1683
aruba,695,https://github.com/cucumber/aruba/issues/695,1681
common,789,https://github.com/cucumber/common/issues/789,1670
docs,424,https://github.com/cucumber/docs/issues/424,1660
aruba,705,https://github.com/cucumber/aruba/issues/705,1615
godog,128,https://github.com/cucumber/godog/issues/128,1612
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1546
godog,58,https://github.com/cucumber/godog/issues/58,1509
godog,94,https://github.com/cucumber/godog/issues/94,1509
godog,154,https://github.com/cucumber/godog/issues/154,1509
godog,194,https://github.com/cucumber/godog/issues/194,1509
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1507
godog,230,https://github.com/cucumber/godog/issues/230,1477
common,773,https://github.com/cucumber/common/issues/773,1458
docs,386,https://github.com/cucumber/docs/issues/386,1404
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1403
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1403
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1403
aruba,740,https://github.com/cucumber/aruba/issues/740,1371
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1362
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1345
docs,214,https://github.com/cucumber/docs/issues/214,1345
docs,288,https://github.com/cucumber/docs/issues/288,1345
docs,297,https://github.com/cucumber/docs/issues/297,1345
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1345
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1345
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1334
aruba,770,https://github.com/cucumber/aruba/issues/770,1316
aruba,518,https://github.com/cucumber/aruba/issues/518,1308
godog,365,https://github.com/cucumber/godog/issues/365,1285
docs,487,https://github.com/cucumber/docs/issues/487,1282
godog,375,https://github.com/cucumber/godog/issues/375,1277
docs,67,https://github.com/cucumber/docs/issues/67,1270
docs,136,https://github.com/cucumber/docs/issues/136,1270
docs,434,https://github.com/cucumber/docs/issues/434,1270
godog,95,https://github.com/cucumber/godog/issues/95,1268
common,1290,https://github.com/cucumber/common/issues/1290,1256
common,1425,https://github.com/cucumber/common/issues/1425,1242
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1226
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1209
common,1462,https://github.com/cucumber/common/issues/1462,1208
docs,560,https://github.com/cucumber/docs/issues/560,1202
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,1202
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,1200
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,1200
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,1200
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,1200
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,1200
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,1200
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,1200
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,1200
docs,594,https://github.com/cucumber/docs/issues/594,1199
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1193
common,1427,https://github.com/cucumber/common/issues/1427,1192
common,1523,https://github.com/cucumber/common/issues/1523,1192
aruba,600,https://github.com/cucumber/aruba/pull/600,1186
aruba,716,https://github.com/cucumber/aruba/pull/716,1186
aruba,806,https://github.com/cucumber/aruba/issues/806,1185
build,18,https://github.com/cucumber/build/issues/18,1184
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1177
godog,291,https://github.com/cucumber/godog/issues/291,1171
docs,627,https://github.com/cucumber/docs/issues/627,1161
godog,394,https://github.com/cucumber/godog/issues/394,1157
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,1154
docs,628,https://github.com/cucumber/docs/issues/628,1153
common,1614,https://github.com/cucumber/common/issues/1614,1151
aruba,817,https://github.com/cucumber/aruba/pull/817,1149
aruba,254,https://github.com/cucumber/aruba/issues/254,1147
common,714,https://github.com/cucumber/common/issues/714,1138
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,1118
common,1664,https://github.com/cucumber/common/issues/1664,1118
godog,410,https://github.com/cucumber/godog/issues/410,1110
aruba,391,https://github.com/cucumber/aruba/issues/391,1105
aruba,395,https://github.com/cucumber/aruba/issues/395,1105
aruba,402,https://github.com/cucumber/aruba/issues/402,1105
aruba,420,https://github.com/cucumber/aruba/issues/420,1105
aruba,432,https://github.com/cucumber/aruba/issues/432,1105
aruba,521,https://github.com/cucumber/aruba/issues/521,1105
aruba,545,https://github.com/cucumber/aruba/issues/545,1105
aruba,549,https://github.com/cucumber/aruba/issues/549,1105
aruba,667,https://github.com/cucumber/aruba/issues/667,1105
aruba,694,https://github.com/cucumber/aruba/issues/694,1105
aruba,713,https://github.com/cucumber/aruba/issues/713,1105
godog,267,https://github.com/cucumber/godog/issues/267,1094
common,1685,https://github.com/cucumber/common/issues/1685,1094
godog,395,https://github.com/cucumber/godog/issues/395,1090
common,1306,https://github.com/cucumber/common/issues/1306,1082
aruba,789,https://github.com/cucumber/aruba/pull/789,1077
godog,389,https://github.com/cucumber/godog/issues/389,1076
action-create-github-release,1,https://github.com/cucumber/action-create-github-release/issues/1,1067
cucumber-eclipse,324,https://github.com/cucumber/cucumber-eclipse/issues/324,1061
cucumber-eclipse,342,https://github.com/cucumber/cucumber-eclipse/issues/342,1061
cucumber-eclipse,400,https://github.com/cucumber/cucumber-eclipse/issues/400,1061
cucumber-eclipse,402,https://github.com/cucumber/cucumber-eclipse/issues/402,1061
cucumber-eclipse,403,https://github.com/cucumber/cucumber-eclipse/issues/403,1061
cucumber-eclipse,407,https://github.com/cucumber/cucumber-eclipse/issues/407,1061
cucumber-eclipse,411,https://github.com/cucumber/cucumber-eclipse/pull/411,1061
cucumber-eclipse,418,https://github.com/cucumber/cucumber-eclipse/issues/418,1061
cucumber-eclipse,425,https://github.com/cucumber/cucumber-eclipse/issues/425,1061
cucumber-eclipse,436,https://github.com/cucumber/cucumber-eclipse/issues/436,1061
godog,376,https://github.com/cucumber/godog/issues/376,1060
cucumber-eclipse,442,https://github.com/cucumber/cucumber-eclipse/issues/442,1059
cucumber-jvm-scala,217,https://github.com/cucumber/cucumber-jvm-scala/issues/217,1054
action-create-github-release,3,https://github.com/cucumber/action-create-github-release/issues/3,1054
action-create-github-release,6,https://github.com/cucumber/action-create-github-release/pull/6,1052
action-get-versions,2,https://github.com/cucumber/action-get-versions/issues/2,1051
cucumber-expressions,17,https://github.com/cucumber/cucumber-expressions/issues/17,1047
aruba,678,https://github.com/cucumber/aruba/issues/678,1043
godog,324,https://github.com/cucumber/godog/issues/324,1039
cucumber-eclipse,431,https://github.com/cucumber/cucumber-eclipse/issues/431,1030
cucumber-expressions,32,https://github.com/cucumber/cucumber-expressions/pull/32,1024
cucumber-eclipse,443,https://github.com/cucumber/cucumber-eclipse/issues/443,1024
cucumber-eclipse,445,https://github.com/cucumber/cucumber-eclipse/issues/445,1022
godog,373,https://github.com/cucumber/godog/issues/373,1020
docs,474,https://github.com/cucumber/docs/issues/474,1015
docs,633,https://github.com/cucumber/docs/issues/633,1014
cucumber-json-schema,5,https://github.com/cucumber/cucumber-json-schema/issues/5,1004
docs,696,https://github.com/cucumber/docs/issues/696,1003
cucumber-expressions,41,https://github.com/cucumber/cucumber-expressions/issues/41,996
cucumber-js-pretty-formatter,8,https://github.com/cucumber/cucumber-js-pretty-formatter/issues/8,992
godog,446,https://github.com/cucumber/godog/issues/446,981
cucumber-jvm-scala,255,https://github.com/cucumber/cucumber-jvm-scala/issues/255,979
cucumber-js,1850,https://github.com/cucumber/cucumber-js/issues/1850,975
cucumber-android,65,https://github.com/cucumber/cucumber-android/issues/65,975
cucumber-eclipse,449,https://github.com/cucumber/cucumber-eclipse/issues/449,961
aruba,653,https://github.com/cucumber/aruba/pull/653,960
cucumber-expressions,51,https://github.com/cucumber/cucumber-expressions/issues/51,949
ci-environment,52,https://github.com/cucumber/ci-environment/issues/52,949
ci-environment,53,https://github.com/cucumber/ci-environment/issues/53,949
ci-environment,54,https://github.com/cucumber/ci-environment/issues/54,949
ci-environment,55,https://github.com/cucumber/ci-environment/issues/55,949
ci-environment,56,https://github.com/cucumber/ci-environment/issues/56,949
ci-environment,57,https://github.com/cucumber/ci-environment/issues/57,949
aruba,634,https://github.com/cucumber/aruba/pull/634,938
aruba,855,https://github.com/cucumber/aruba/pull/855,938
commitbit,3,https://github.com/cucumber/commitbit/issues/3,932
