repo,issue,url,days since last activity
docs,188,https://github.com/cucumber/docs/issues/188,2088
docs,233,https://github.com/cucumber/docs/issues/233,1950
aruba,500,https://github.com/cucumber/aruba/issues/500,1866
aruba,525,https://github.com/cucumber/aruba/issues/525,1866
aruba,538,https://github.com/cucumber/aruba/issues/538,1866
aruba,550,https://github.com/cucumber/aruba/issues/550,1866
aruba,564,https://github.com/cucumber/aruba/issues/564,1866
aruba,480,https://github.com/cucumber/aruba/issues/480,1861
godog,159,https://github.com/cucumber/godog/issues/159,1849
aruba,255,https://github.com/cucumber/aruba/issues/255,1821
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1794
godog,173,https://github.com/cucumber/godog/issues/173,1779
godog,182,https://github.com/cucumber/godog/issues/182,1731
godog,185,https://github.com/cucumber/godog/issues/185,1702
godog,187,https://github.com/cucumber/godog/issues/187,1681
docs,230,https://github.com/cucumber/docs/issues/230,1640
common,686,https://github.com/cucumber/common/issues/686,1597
docs,401,https://github.com/cucumber/docs/issues/401,1596
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1576
docs,391,https://github.com/cucumber/docs/issues/391,1538
common,775,https://github.com/cucumber/common/issues/775,1530
aruba,685,https://github.com/cucumber/aruba/issues/685,1527
aruba,695,https://github.com/cucumber/aruba/issues/695,1525
common,789,https://github.com/cucumber/common/issues/789,1514
docs,424,https://github.com/cucumber/docs/issues/424,1504
aruba,705,https://github.com/cucumber/aruba/issues/705,1459
godog,128,https://github.com/cucumber/godog/issues/128,1456
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1390
godog,58,https://github.com/cucumber/godog/issues/58,1353
godog,94,https://github.com/cucumber/godog/issues/94,1353
godog,154,https://github.com/cucumber/godog/issues/154,1353
godog,194,https://github.com/cucumber/godog/issues/194,1353
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1351
godog,230,https://github.com/cucumber/godog/issues/230,1321
common,773,https://github.com/cucumber/common/issues/773,1302
godog,339,https://github.com/cucumber/godog/issues/339,1283
godog,124,https://github.com/cucumber/godog/issues/124,1273
docs,386,https://github.com/cucumber/docs/issues/386,1248
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1247
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1247
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1247
aruba,740,https://github.com/cucumber/aruba/issues/740,1215
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1206
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1189
docs,214,https://github.com/cucumber/docs/issues/214,1189
docs,276,https://github.com/cucumber/docs/issues/276,1189
docs,288,https://github.com/cucumber/docs/issues/288,1189
docs,297,https://github.com/cucumber/docs/issues/297,1189
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1189
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1189
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1178
aruba,770,https://github.com/cucumber/aruba/issues/770,1160
aruba,518,https://github.com/cucumber/aruba/issues/518,1152
godog,365,https://github.com/cucumber/godog/issues/365,1129
docs,487,https://github.com/cucumber/docs/issues/487,1126
godog,375,https://github.com/cucumber/godog/issues/375,1121
common,1357,https://github.com/cucumber/common/issues/1357,1115
docs,67,https://github.com/cucumber/docs/issues/67,1114
docs,136,https://github.com/cucumber/docs/issues/136,1114
docs,434,https://github.com/cucumber/docs/issues/434,1114
cucumber-jvm,1834,https://github.com/cucumber/cucumber-jvm/issues/1834,1114
godog,95,https://github.com/cucumber/godog/issues/95,1112
common,1290,https://github.com/cucumber/common/issues/1290,1100
common,1425,https://github.com/cucumber/common/issues/1425,1086
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1053
common,1462,https://github.com/cucumber/common/issues/1462,1052
docs,560,https://github.com/cucumber/docs/issues/560,1046
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,1046
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,1044
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,1044
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,1044
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,1044
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,1044
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,1044
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,1044
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,1044
docs,594,https://github.com/cucumber/docs/issues/594,1043
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1037
common,1427,https://github.com/cucumber/common/issues/1427,1036
common,1523,https://github.com/cucumber/common/issues/1523,1036
aruba,600,https://github.com/cucumber/aruba/pull/600,1030
aruba,716,https://github.com/cucumber/aruba/pull/716,1030
