repo,issue,url,days since last activity
aruba,500,https://github.com/cucumber/aruba/issues/500,2304
aruba,525,https://github.com/cucumber/aruba/issues/525,2304
aruba,538,https://github.com/cucumber/aruba/issues/538,2304
aruba,550,https://github.com/cucumber/aruba/issues/550,2304
aruba,564,https://github.com/cucumber/aruba/issues/564,2304
aruba,480,https://github.com/cucumber/aruba/issues/480,2299
godog,159,https://github.com/cucumber/godog/issues/159,2287
aruba,255,https://github.com/cucumber/aruba/issues/255,2259
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2232
godog,173,https://github.com/cucumber/godog/issues/173,2217
godog,182,https://github.com/cucumber/godog/issues/182,2169
godog,185,https://github.com/cucumber/godog/issues/185,2140
godog,187,https://github.com/cucumber/godog/issues/187,2119
common,686,https://github.com/cucumber/common/issues/686,2035
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,2014
common,775,https://github.com/cucumber/common/issues/775,1968
aruba,685,https://github.com/cucumber/aruba/issues/685,1965
aruba,695,https://github.com/cucumber/aruba/issues/695,1963
common,789,https://github.com/cucumber/common/issues/789,1952
aruba,705,https://github.com/cucumber/aruba/issues/705,1897
godog,128,https://github.com/cucumber/godog/issues/128,1894
godog,58,https://github.com/cucumber/godog/issues/58,1791
godog,94,https://github.com/cucumber/godog/issues/94,1791
godog,154,https://github.com/cucumber/godog/issues/154,1791
godog,194,https://github.com/cucumber/godog/issues/194,1791
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1789
godog,230,https://github.com/cucumber/godog/issues/230,1759
common,773,https://github.com/cucumber/common/issues/773,1740
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1685
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1685
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1685
aruba,740,https://github.com/cucumber/aruba/issues/740,1653
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1644
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1627
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1627
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1627
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1616
aruba,770,https://github.com/cucumber/aruba/issues/770,1598
aruba,518,https://github.com/cucumber/aruba/issues/518,1590
godog,365,https://github.com/cucumber/godog/issues/365,1567
godog,375,https://github.com/cucumber/godog/issues/375,1559
godog,95,https://github.com/cucumber/godog/issues/95,1550
common,1290,https://github.com/cucumber/common/issues/1290,1538
common,1425,https://github.com/cucumber/common/issues/1425,1524
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1508
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1491
common,1462,https://github.com/cucumber/common/issues/1462,1490
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1475
common,1427,https://github.com/cucumber/common/issues/1427,1474
common,1523,https://github.com/cucumber/common/issues/1523,1474
aruba,600,https://github.com/cucumber/aruba/pull/600,1468
aruba,716,https://github.com/cucumber/aruba/pull/716,1468
aruba,806,https://github.com/cucumber/aruba/issues/806,1467
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1459
godog,291,https://github.com/cucumber/godog/issues/291,1453
godog,394,https://github.com/cucumber/godog/issues/394,1439
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,1436
common,1614,https://github.com/cucumber/common/issues/1614,1433
aruba,254,https://github.com/cucumber/aruba/issues/254,1429
common,714,https://github.com/cucumber/common/issues/714,1420
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,1400
common,1664,https://github.com/cucumber/common/issues/1664,1400
godog,410,https://github.com/cucumber/godog/issues/410,1392
aruba,391,https://github.com/cucumber/aruba/issues/391,1387
aruba,395,https://github.com/cucumber/aruba/issues/395,1387
aruba,402,https://github.com/cucumber/aruba/issues/402,1387
aruba,420,https://github.com/cucumber/aruba/issues/420,1387
aruba,432,https://github.com/cucumber/aruba/issues/432,1387
aruba,521,https://github.com/cucumber/aruba/issues/521,1387
aruba,545,https://github.com/cucumber/aruba/issues/545,1387
aruba,549,https://github.com/cucumber/aruba/issues/549,1387
aruba,667,https://github.com/cucumber/aruba/issues/667,1387
aruba,694,https://github.com/cucumber/aruba/issues/694,1387
aruba,713,https://github.com/cucumber/aruba/issues/713,1387
godog,267,https://github.com/cucumber/godog/issues/267,1376
