repo,issue,url,days since last activity
docs,188,https://github.com/cucumber/docs/issues/188,2146
docs,233,https://github.com/cucumber/docs/issues/233,2008
aruba,500,https://github.com/cucumber/aruba/issues/500,1924
aruba,525,https://github.com/cucumber/aruba/issues/525,1924
aruba,538,https://github.com/cucumber/aruba/issues/538,1924
aruba,550,https://github.com/cucumber/aruba/issues/550,1924
aruba,564,https://github.com/cucumber/aruba/issues/564,1924
aruba,480,https://github.com/cucumber/aruba/issues/480,1919
godog,159,https://github.com/cucumber/godog/issues/159,1907
aruba,255,https://github.com/cucumber/aruba/issues/255,1879
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1852
godog,173,https://github.com/cucumber/godog/issues/173,1837
godog,182,https://github.com/cucumber/godog/issues/182,1789
godog,185,https://github.com/cucumber/godog/issues/185,1760
godog,187,https://github.com/cucumber/godog/issues/187,1739
docs,230,https://github.com/cucumber/docs/issues/230,1698
common,686,https://github.com/cucumber/common/issues/686,1655
docs,401,https://github.com/cucumber/docs/issues/401,1654
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1634
docs,391,https://github.com/cucumber/docs/issues/391,1596
common,775,https://github.com/cucumber/common/issues/775,1588
aruba,685,https://github.com/cucumber/aruba/issues/685,1585
aruba,695,https://github.com/cucumber/aruba/issues/695,1583
common,789,https://github.com/cucumber/common/issues/789,1572
docs,424,https://github.com/cucumber/docs/issues/424,1562
aruba,705,https://github.com/cucumber/aruba/issues/705,1517
godog,128,https://github.com/cucumber/godog/issues/128,1514
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1448
godog,58,https://github.com/cucumber/godog/issues/58,1411
godog,94,https://github.com/cucumber/godog/issues/94,1411
godog,154,https://github.com/cucumber/godog/issues/154,1411
godog,194,https://github.com/cucumber/godog/issues/194,1411
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1409
godog,230,https://github.com/cucumber/godog/issues/230,1379
common,773,https://github.com/cucumber/common/issues/773,1360
godog,339,https://github.com/cucumber/godog/issues/339,1341
docs,386,https://github.com/cucumber/docs/issues/386,1306
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1305
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1305
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1305
aruba,740,https://github.com/cucumber/aruba/issues/740,1273
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1264
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1247
docs,214,https://github.com/cucumber/docs/issues/214,1247
docs,288,https://github.com/cucumber/docs/issues/288,1247
docs,297,https://github.com/cucumber/docs/issues/297,1247
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1247
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1247
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1236
aruba,770,https://github.com/cucumber/aruba/issues/770,1218
aruba,518,https://github.com/cucumber/aruba/issues/518,1210
godog,365,https://github.com/cucumber/godog/issues/365,1187
docs,487,https://github.com/cucumber/docs/issues/487,1184
godog,375,https://github.com/cucumber/godog/issues/375,1179
common,1357,https://github.com/cucumber/common/issues/1357,1173
docs,67,https://github.com/cucumber/docs/issues/67,1172
docs,136,https://github.com/cucumber/docs/issues/136,1172
docs,434,https://github.com/cucumber/docs/issues/434,1172
godog,95,https://github.com/cucumber/godog/issues/95,1170
common,1290,https://github.com/cucumber/common/issues/1290,1158
common,1425,https://github.com/cucumber/common/issues/1425,1144
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1128
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1111
common,1462,https://github.com/cucumber/common/issues/1462,1110
docs,560,https://github.com/cucumber/docs/issues/560,1104
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,1104
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,1102
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,1102
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,1102
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,1102
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,1102
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,1102
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,1102
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,1102
docs,594,https://github.com/cucumber/docs/issues/594,1101
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1095
common,1427,https://github.com/cucumber/common/issues/1427,1094
common,1523,https://github.com/cucumber/common/issues/1523,1094
aruba,600,https://github.com/cucumber/aruba/pull/600,1088
aruba,716,https://github.com/cucumber/aruba/pull/716,1088
aruba,806,https://github.com/cucumber/aruba/issues/806,1087
build,18,https://github.com/cucumber/build/issues/18,1086
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1079
cucumber-android,33,https://github.com/cucumber/cucumber-android/pull/33,1079
godog,291,https://github.com/cucumber/godog/issues/291,1073
docs,627,https://github.com/cucumber/docs/issues/627,1063
godog,394,https://github.com/cucumber/godog/issues/394,1059
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,1056
docs,628,https://github.com/cucumber/docs/issues/628,1055
common,1614,https://github.com/cucumber/common/issues/1614,1053
aruba,817,https://github.com/cucumber/aruba/pull/817,1051
aruba,254,https://github.com/cucumber/aruba/issues/254,1049
common,1602,https://github.com/cucumber/common/issues/1602,1041
common,714,https://github.com/cucumber/common/issues/714,1040
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,1020
common,1664,https://github.com/cucumber/common/issues/1664,1020
godog,410,https://github.com/cucumber/godog/issues/410,1012
aruba,391,https://github.com/cucumber/aruba/issues/391,1007
aruba,395,https://github.com/cucumber/aruba/issues/395,1007
aruba,402,https://github.com/cucumber/aruba/issues/402,1007
aruba,420,https://github.com/cucumber/aruba/issues/420,1007
aruba,432,https://github.com/cucumber/aruba/issues/432,1007
aruba,521,https://github.com/cucumber/aruba/issues/521,1007
aruba,545,https://github.com/cucumber/aruba/issues/545,1007
aruba,549,https://github.com/cucumber/aruba/issues/549,1007
aruba,667,https://github.com/cucumber/aruba/issues/667,1007
aruba,694,https://github.com/cucumber/aruba/issues/694,1007
aruba,713,https://github.com/cucumber/aruba/issues/713,1007
godog,267,https://github.com/cucumber/godog/issues/267,996
common,1685,https://github.com/cucumber/common/issues/1685,996
godog,395,https://github.com/cucumber/godog/issues/395,992
common,1306,https://github.com/cucumber/common/issues/1306,984
aruba,789,https://github.com/cucumber/aruba/pull/789,979
godog,389,https://github.com/cucumber/godog/issues/389,978
action-create-github-release,1,https://github.com/cucumber/action-create-github-release/issues/1,969
cucumber-eclipse,324,https://github.com/cucumber/cucumber-eclipse/issues/324,963
cucumber-eclipse,342,https://github.com/cucumber/cucumber-eclipse/issues/342,963
cucumber-eclipse,400,https://github.com/cucumber/cucumber-eclipse/issues/400,963
cucumber-eclipse,402,https://github.com/cucumber/cucumber-eclipse/issues/402,963
cucumber-eclipse,403,https://github.com/cucumber/cucumber-eclipse/issues/403,963
cucumber-eclipse,407,https://github.com/cucumber/cucumber-eclipse/issues/407,963
cucumber-eclipse,411,https://github.com/cucumber/cucumber-eclipse/pull/411,963
cucumber-eclipse,418,https://github.com/cucumber/cucumber-eclipse/issues/418,963
cucumber-eclipse,425,https://github.com/cucumber/cucumber-eclipse/issues/425,963
cucumber-eclipse,436,https://github.com/cucumber/cucumber-eclipse/issues/436,963
godog,376,https://github.com/cucumber/godog/issues/376,962
cucumber-eclipse,442,https://github.com/cucumber/cucumber-eclipse/issues/442,961
cucumber-jvm-scala,217,https://github.com/cucumber/cucumber-jvm-scala/issues/217,956
action-create-github-release,3,https://github.com/cucumber/action-create-github-release/issues/3,956
action-create-github-release,6,https://github.com/cucumber/action-create-github-release/pull/6,954
action-get-versions,2,https://github.com/cucumber/action-get-versions/issues/2,953
cucumber-expressions,17,https://github.com/cucumber/cucumber-expressions/issues/17,949
aruba,678,https://github.com/cucumber/aruba/issues/678,945
godog,324,https://github.com/cucumber/godog/issues/324,941
cucumber-eclipse,431,https://github.com/cucumber/cucumber-eclipse/issues/431,932
cucumber-expressions,32,https://github.com/cucumber/cucumber-expressions/pull/32,926
cucumber-eclipse,443,https://github.com/cucumber/cucumber-eclipse/issues/443,926
cucumber-eclipse,445,https://github.com/cucumber/cucumber-eclipse/issues/445,924
godog,373,https://github.com/cucumber/godog/issues/373,922
docs,474,https://github.com/cucumber/docs/issues/474,917
docs,633,https://github.com/cucumber/docs/issues/633,916
cucumber-json-schema,5,https://github.com/cucumber/cucumber-json-schema/issues/5,906
docs,696,https://github.com/cucumber/docs/issues/696,905
